Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;8;237;854;0;2015;5;0;10;Torstai;80;1;1;80;0;1;4;2;1;15;499;1;100;100;1;3454;378;106;233238;6987670;E;1;7;0;1;100;10;100;95;74;0
1;8;237;1740;0;2015;11;0;10;Keskiviikko;90;10;2;80;0;2;2;1;1;15;499;1;100;100;1;3454;378;106;233555;6988496;E;1;4;0;1;100;10;100;95;74;0
1;8;237;3625;0;2015;10;0;10;Sunnuntai;90;11;2;100;0;-1;3;-1;1;15;499;1;100;100;1;3454;378;106;234228;6990252;E;1;7;0;1;100;10;100;95;74;0
1;8;237;5013;0;2015;5;0;10;Torstai;20;5;2;100;0;1;1;2;1;15;499;1;100;100;1;3454;378;106;234629;6991578;E;1;8;0;1;100;10;100;95;74;0
1;8;237;6017;0;2015;7;0;10;Torstai;90;10;2;100;0;1;4;1;1;15;499;1;100;100;1;3454;378;106;234822;6992561;E;1;16;0;1;100;10;100;95;74;0
1;8;238;2092;0;2015;10;0;10;Keskiviikko;90;10;2;100;0;-1;3;4;1;15;499;1;100;100;1;3454;378;106;235052;6995186;E;2;8;0;1;100;10;100;88;65;0
1;8;238;4698;0;2015;10;0;10;Sunnuntai;90;10;2;100;0;2;1;4;1;15;499;1;100;100;1;3454;378;106;234970;6997788;E;1;8;0;1;100;10;100;88;65;0
1;8;239;326;0;2015;2;0;10;Keskiviikko;10;2;2;50;0;2;1;1;1;15;905;1;50;50;1;11845;661;101;231707;7005081;E;2;1;0;1;95;10;98;76;39;0
1;8;239;1193;0;2015;9;0;10;Keskiviikko;41;8;2;50;1;2;1;2;2;15;905;1;80;80;1;11845;661;101;231484;7005906;K;1;15;2;1;95;10;98;76;39;0
1;8;239;1513;0;2015;5;0;10;Maanantai;90;11;2;80;0;-1;1;-1;1;15;905;1;80;80;1;11845;661;101;231324;7006184;E;1;10;0;1;95;10;98;76;39;0
1;8;239;2269;0;2015;6;0;10;Perjantai;8;6;2;80;0;1;1;1;1;15;905;1;80;80;1;11845;661;101;230801;7006725;E;1;15;0;1;95;10;98;76;39;0
1;8;239;2558;0;2015;2;0;10;Lauantai;83;1;1;80;0;1;4;2;1;15;905;1;80;80;1;11845;661;101;230649;7006969;E;1;-4;0;1;95;10;98;76;39;0
1;8;301;585;1;2015;3;0;10;Tiistai;8;6;2;50;1;2;1;2;1;15;905;-1;-1;-1;1;;;;228925;7007871;E;1;3;0;2;;-1;77;40;32;0
1;8;301;645;1;2015;1;0;10;Torstai;83;1;1;50;1;6;4;2;1;15;905;-1;-1;-1;1;;;;228975;7007899;E;1;0;0;2;;-1;77;40;32;0
1;8;301;808;1;2015;1;0;10;Maanantai;40;4;2;50;1;6;4;2;1;15;905;-1;-1;-1;1;;;;229129;7007947;E;1;-2;4;2;;-1;77;40;32;0
1;8;301;1142;1;2015;1;0;10;Torstai;49;4;2;40;1;6;1;2;1;15;905;-1;-1;-1;1;;;;229445;7008049;E;1;-1;4;2;;-1;77;40;32;0
1;8;302;1162;1;2015;12;0;10;Tiistai;82;1;1;100;0;6;1;1;1;15;905;1;100;100;1;10412;626;181;230650;7009013;E;1;-1;0;2;85;10;;;;0
1;8;302;1215;2;2015;12;0;10;Keskiviikko;83;1;1;100;0;2;3;4;1;15;905;1;100;100;1;10412;626;181;230666;7009074;E;1;6;0;2;85;10;;;;0
1;8;302;1413;1;2015;7;0;10;Perjantai;11;2;2;50;1;1;1;1;1;15;905;1;100;100;1;10412;626;181;230863;7009171;E;1;19;8;2;85;10;;;;0
1;8;302;1433;1;2015;2;0;10;Tiistai;49;4;2;50;1;1;4;2;1;15;905;1;100;100;1;10412;626;181;230876;7009187;E;1;0;8;2;85;10;;;;0
1;8;302;;;2015;12;0;10;Perjantai;52;4;2;50;1;2;4;1;1;15;905;-1;-1;-1;-1;;;;231030;7009005;E;1;4;2;-1;;-1;;;;
1;8;303;366;1;2015;2;0;10;Sunnuntai;80;1;1;100;0;4;1;5;1;15;499;1;100;100;1;8164;609;181;233405;7010808;E;1;-1;0;2;90;10;;;;0
1;8;303;571;2;2015;6;0;10;Lauantai;81;1;1;100;0;1;1;1;1;15;499;1;100;100;1;8164;609;181;233594;7010889;E;2;17;0;2;90;10;;;;0
1;8;303;816;1;2015;11;0;10;Maanantai;83;1;1;100;0;6;4;2;1;15;499;1;100;100;1;8164;609;181;233831;7010957;E;1;-1;0;2;90;10;;;;0
1;8;303;816;1;2015;11;0;10;Maanantai;6;6;2;100;0;6;4;2;1;15;499;1;100;100;1;8164;609;181;233831;7010957;E;1;0;0;2;90;10;;;;0
1;8;303;3440;1;2015;7;0;10;Lauantai;90;10;2;100;0;1;1;1;1;15;499;1;100;100;1;8946;561;181;236241;7011962;E;1;19;0;2;85;10;;;;0
1;8;303;5018;0;2015;5;0;10;Sunnuntai;90;10;2;80;0;1;2;2;1;15;499;1;100;100;1;8946;561;118;237600;7012762;E;1;5;0;1;115;10;100;91;67;0
1;8;303;5021;0;2015;5;0;10;Keskiviikko;90;11;2;100;0;-1;3;-1;1;15;499;1;100;100;1;8946;561;118;237603;7012764;E;1;11;0;1;115;10;100;91;67;0
1;8;303;5458;0;2015;7;0;10;Perjantai;90;10;2;100;0;-1;1;-1;1;15;499;1;100;100;1;8946;561;118;238000;7012946;E;1;16;0;1;115;10;100;91;67;0
1;8;303;6146;0;2015;6;0;10;Tiistai;90;11;2;80;0;1;1;1;1;15;499;1;80;80;1;8946;561;118;238641;7013195;E;1;14;0;1;115;10;100;91;67;0
1;8;303;6449;0;2015;11;0;10;Keskiviikko;90;10;2;80;0;2;4;4;1;15;499;1;80;80;1;8946;561;118;238917;7013322;E;1;5;0;1;115;10;100;91;67;0
1;8;303;7002;0;2015;2;0;10;Tiistai;8;6;3;80;0;6;1;2;1;15;499;1;80;80;1;8946;561;126;239418;7013554;E;1;-6;5;1;120;10;100;91;67;0
1;8;303;7255;0;2015;11;2;10;Keskiviikko;13;2;2;80;0;2;3;4;1;15;499;1;80;80;1;8946;561;126;239664;7013610;E;1;3;0;1;120;10;100;91;67;0
1;8;303;7271;0;2015;5;0;10;Maanantai;12;2;2;80;0;1;1;1;1;15;499;1;80;80;1;8946;561;126;239680;7013612;E;1;5;2;1;120;10;100;91;67;0
1;8;305;3099;0;2015;5;0;10;Lauantai;6;6;2;80;0;1;1;1;1;15;499;1;80;80;1;6603;557;106;243447;7014120;E;1;10;0;1;100;10;100;84;54;0
1;8;305;4438;0;2015;1;0;10;Perjantai;90;10;2;80;0;-1;3;-1;1;15;499;1;80;80;1;6603;557;106;244703;7013753;E;1;1;0;1;100;10;100;84;54;0
1;8;305;4975;0;2015;11;0;10;Perjantai;90;10;2;80;0;2;4;4;1;15;499;1;80;80;1;6603;557;106;245222;7013616;E;1;2;0;1;100;10;100;84;54;0
1;8;305;5259;0;2015;8;0;10;Keskiviikko;90;10;2;80;0;1;4;1;1;15;499;1;80;80;1;6603;557;106;245498;7013550;E;2;10;0;1;100;10;100;84;54;0
1;8;306;721;0;2015;12;2;10;Perjantai;90;10;2;80;0;2;3;2;1;15;499;1;80;80;1;6068;593;106;246818;7013173;E;1;6;0;1;100;10;99;78;45;0
1;8;306;935;0;2015;11;0;10;Torstai;80;1;1;80;0;6;3;2;1;15;499;1;80;80;1;6068;593;106;247020;7013105;E;1;2;0;1;100;10;99;78;45;0
1;8;307;149;0;2015;5;0;10;Tiistai;90;11;2;80;0;-1;1;-1;1;15;499;1;80;80;1;4361;498;106;247948;7012864;E;1;7;0;1;100;10;98;81;37;0
1;8;307;1557;0;2015;8;1;10;Lauantai;30;2;2;80;0;1;4;2;1;15;499;1;80;80;1;4361;498;106;249256;7013347;E;1;13;3;1;100;10;98;81;37;0
1;8;307;2006;0;2015;9;0;10;Perjantai;90;10;2;80;0;1;3;1;1;15;499;1;80;80;1;4361;498;81;249569;7013668;E;1;12;0;1;78;10;98;81;37;0
1;8;307;2500;0;2015;10;0;10;Torstai;90;10;2;80;0;1;2;1;1;15;499;1;80;80;1;4361;498;81;249877;7014053;E;1;4;0;1;78;10;98;81;37;0
1;8;307;4672;0;2015;12;0;10;Maanantai;84;1;1;80;0;6;3;2;1;15;946;1;80;80;1;4361;498;81;251286;7015700;E;1;3;0;1;76;10;97;68;40;0
1;8;307;5383;0;2015;2;0;10;Keskiviikko;90;10;2;80;0;-1;3;-1;1;15;946;1;80;80;1;4361;498;81;251661;7016303;E;1;-3;0;1;76;10;97;68;40;0
1;8;307;6282;0;2015;9;2;10;Keskiviikko;6;6;2;80;0;2;1;4;1;15;946;1;80;80;1;4361;498;81;252214;7017015;E;1;12;0;1;76;10;97;68;40;0
1;8;307;6619;0;2015;2;0;10;Maanantai;84;1;1;80;0;6;1;1;1;15;946;1;80;80;1;3438;378;81;252424;7017279;E;1;0;0;1;76;10;97;68;40;0
1;8;309;50;0;2015;6;2;10;Sunnuntai;6;6;2;80;0;1;1;1;9;15;946;1;80;80;1;3737;474;106;254438;7017518;E;1;20;5;1;100;10;100;94;75;0
1;8;309;3161;0;2015;11;0;10;Maanantai;90;11;2;100;0;-1;3;-1;1;15;946;1;100;100;1;3737;474;106;257481;7018161;E;1;9;0;1;100;10;100;94;75;0
1;8;309;3658;0;2015;10;0;10;Keskiviikko;90;11;2;80;0;2;4;4;1;15;946;1;100;100;1;3737;474;106;257955;7018311;E;1;5;0;1;100;10;100;94;75;0
1;8;309;3830;0;2015;1;0;10;Lauantai;90;11;2;100;0;-1;3;-1;1;15;946;1;100;100;1;3737;474;106;258122;7018355;E;1;-6;0;1;100;10;100;94;75;0
1;8;309;4408;0;2015;10;0;10;Tiistai;81;1;1;80;0;6;1;1;1;15;946;1;100;100;1;3737;474;106;258687;7018480;E;1;0;0;1;100;10;100;94;75;0
1;8;309;5325;0;2015;1;0;10;Perjantai;90;10;2;100;0;-1;3;-1;1;15;946;1;100;100;1;3737;474;106;259543;7018810;E;1;-2;0;1;100;10;100;94;75;0
1;8;310;536;0;2015;9;0;10;Keskiviikko;90;10;2;100;0;-1;2;-1;1;15;946;1;100;100;1;3737;474;106;261159;7020175;E;1;6;0;1;100;10;100;87;69;0
1;8;310;1194;0;2015;10;0;10;Maanantai;90;11;2;100;0;-1;2;-1;1;15;946;1;100;100;1;3737;474;106;261619;7020647;E;1;12;0;1;100;10;100;87;69;0
1;8;310;3185;0;2015;8;0;10;Perjantai;49;4;2;80;0;1;1;2;1;15;946;1;80;80;1;3737;474;106;262899;7022162;E;1;18;3;1;100;10;100;87;69;0
1;8;310;3189;0;2015;11;0;10;Lauantai;30;2;2;80;0;2;4;2;1;15;946;1;80;80;1;3737;474;106;262901;7022166;E;1;4;5;1;100;10;100;87;69;0
1;8;311;162;0;2015;7;0;10;Keskiviikko;90;11;2;80;0;2;2;2;1;15;946;1;80;80;1;5202;515;106;262985;7022308;E;1;17;0;1;100;10;100;90;61;0
1;8;311;328;0;2015;12;0;10;Keskiviikko;90;11;2;80;0;7;2;2;1;15;946;2;80;100;1;5202;515;106;263066;7022452;E;1;0;0;1;100;10;100;90;61;0
1;8;311;1331;0;2015;2;0;10;Tiistai;6;6;2;80;0;7;3;2;1;15;946;1;100;100;1;5202;515;106;263566;7023320;E;1;-5;0;1;100;10;100;90;61;0
1;8;311;2579;0;2015;4;0;10;Lauantai;90;11;2;100;0;-1;3;-1;1;15;946;1;100;100;1;5202;515;106;264460;7024133;E;1;4;0;1;100;10;100;90;61;0
1;8;311;3072;0;2015;1;0;10;Torstai;90;10;2;100;0;-1;3;-1;1;15;946;1;100;100;1;5202;515;141;264904;7024347;E;1;0;0;1;135;10;100;90;61;0
1;8;311;3353;0;2015;4;0;10;Keskiviikko;90;10;2;100;0;-1;1;-1;1;15;946;1;100;100;1;5202;515;141;265158;7024468;E;1;3;0;1;135;10;100;90;61;0
1;8;311;3644;0;2015;9;0;10;Keskiviikko;90;10;2;100;0;1;3;2;1;15;946;1;100;100;1;5202;515;141;265420;7024593;E;1;8;0;1;135;10;100;90;61;0
1;8;311;3657;0;2015;11;0;10;Tiistai;90;10;2;80;0;1;3;-1;1;15;946;1;100;100;1;5202;515;141;265432;7024598;E;1;9;0;1;135;10;100;90;61;0
1;8;311;3711;0;2015;12;0;10;Keskiviikko;20;5;2;80;0;2;3;2;1;15;946;1;100;100;1;5202;515;141;265480;7024622;E;1;6;0;1;135;10;100;90;61;0
1;8;311;4660;0;2015;8;0;10;Lauantai;90;10;2;100;0;1;1;2;1;15;946;1;100;100;1;5202;515;141;266336;7025030;E;1;23;0;1;135;10;100;90;61;0
1;8;311;5254;0;2015;10;0;10;Keskiviikko;90;10;2;100;0;1;3;2;1;15;946;1;100;100;1;5202;515;106;266872;7025284;E;1;5;0;1;100;10;100;90;61;0
1;8;312;1776;0;2015;1;0;10;Torstai;50;4;2;80;0;-1;1;-1;1;15;946;1;80;80;1;5050;589;111;268883;7028201;E;1;0;2;1;105;10;100;88;74;0
1;8;312;1800;0;2015;11;2;10;Keskiviikko;30;2;2;80;0;2;4;2;1;15;946;1;80;80;1;5050;589;111;268899;7028220;E;1;1;0;1;105;10;100;88;74;0
1;8;314;4319;0;2015;1;0;10;Maanantai;90;11;2;100;0;-1;3;-1;1;15;893;1;100;100;1;3944;549;106;270408;7032667;E;1;0;0;1;99;10;100;81;50;0
1;8;314;4618;0;2015;6;0;10;Lauantai;90;11;2;100;0;1;2;1;1;15;893;1;100;100;1;3944;549;106;270527;7032942;E;1;5;0;1;99;10;100;81;50;0
1;8;315;1410;0;2015;9;0;10;Torstai;90;10;2;100;0;1;3;1;1;15;893;1;100;100;1;3944;549;106;271649;7035072;E;1;8;0;1;99;10;100;95;75;0
1;8;316;25;0;2015;11;0;10;Lauantai;90;10;2;80;0;5;2;5;1;15;893;1;100;100;1;3267;506;101;272419;7036661;E;1;-1;0;1;90;10;100;99;81;0
1;8;316;53;0;2015;1;0;10;Sunnuntai;90;10;2;80;0;6;3;2;1;15;893;1;100;100;1;3267;506;101;272435;7036685;E;1;-1;0;1;90;10;100;99;81;0
1;8;316;2037;0;2015;8;0;10;Maanantai;90;10;2;100;0;1;3;1;1;15;893;1;100;100;1;3267;506;101;273851;7038061;E;1;12;0;1;90;10;100;99;81;0
1;8;317;651;0;2015;2;0;10;Perjantai;90;10;2;80;0;1;3;1;1;15;893;1;100;100;1;3267;506;101;275584;7039458;E;1;0;0;1;90;10;100;98;77;0
1;8;317;2301;0;2015;10;0;10;Maanantai;90;10;2;80;0;2;2;3;1;15;893;1;100;100;1;3267;506;101;276829;7040542;E;1;0;0;1;90;10;100;98;77;0
1;8;317;2584;0;2015;10;0;10;Torstai;90;10;2;80;0;2;3;4;1;15;893;1;100;100;1;3267;506;101;277038;7040734;E;1;8;0;1;90;10;100;98;77;0
1;8;318;1370;0;2015;1;0;10;Tiistai;99;13;2;80;0;4;1;1;1;15;893;1;100;100;1;3267;506;101;278048;7041662;E;1;-11;0;1;90;10;100;100;88;0
1;8;318;2627;0;2015;5;2;10;Perjantai;13;2;2;60;0;1;1;1;1;15;893;1;60;80;1;4571;862;101;278886;7042598;E;1;5;3;1;95;10;100;100;88;1
1;8;319;3092;0;2015;9;0;10;Sunnuntai;90;10;2;100;0;1;3;2;1;15;893;1;100;100;1;4571;862;96;280866;7045683;E;1;13;0;1;90;10;100;99;87;1
1;8;319;5216;0;2015;8;0;10;Keskiviikko;90;10;2;100;0;1;3;1;1;15;893;1;100;100;1;4571;862;96;281998;7047482;E;1;10;0;1;90;10;100;99;87;1
1;8;321;2726;0;2015;11;0;10;Sunnuntai;91;13;2;80;0;2;3;1;1;15;893;1;100;100;1;5260;849;96;286722;7053789;E;1;2;0;1;90;10;100;100;96;1
1;8;321;3189;0;2015;7;0;10;Tiistai;90;11;2;100;0;1;1;1;1;15;893;1;100;100;1;5260;849;96;286944;7054193;E;1;18;0;1;90;10;100;100;96;1
1;8;321;3614;0;2015;5;0;10;Perjantai;90;11;2;100;0;2;1;4;1;15;893;1;100;100;1;5260;849;96;287147;7054564;E;1;8;0;1;90;10;100;100;96;1
1;8;321;7740;0;2015;6;2;10;Sunnuntai;6;6;4;100;0;1;1;1;1;15;599;1;100;100;1;5260;849;96;289223;7058137;K;1;20;0;1;90;10;100;100;98;1
1;8;321;8792;0;2015;6;0;10;Perjantai;90;10;2;100;0;1;2;2;1;15;599;1;100;100;1;5260;849;96;289785;7059030;E;1;12;0;1;90;10;100;100;98;1
1;8;323;628;0;2015;11;0;10;Tiistai;90;10;2;100;0;-1;1;-1;1;15;599;1;100;100;1;5260;849;96;290155;7059575;E;1;5;0;1;90;10;100;68;60;1
1;8;325;132;0;2015;5;0;10;Torstai;10;2;2;80;0;1;1;1;1;15;599;1;80;80;1;6421;908;86;294662;7062586;E;1;15;3;1;80;10;100;97;79;1
1;8;325;538;0;2015;8;0;10;Tiistai;9;13;2;80;0;1;1;1;1;15;599;1;80;80;1;6421;908;91;295001;7062808;E;1;20;0;1;80;10;100;97;79;1
1;8;325;1999;0;2015;10;0;10;Perjantai;90;10;2;100;0;2;3;1;1;15;599;1;100;100;1;6421;908;106;296169;7063678;E;1;8;0;1;100;10;100;97;79;1
1;8;325;4660;0;2015;7;0;10;Tiistai;90;11;2;100;0;1;1;1;1;15;599;1;100;100;1;6421;908;106;297493;7065977;E;1;18;0;1;100;10;100;97;79;1
1;8;325;4716;0;2015;6;0;10;Maanantai;90;10;2;100;0;1;2;1;1;15;599;1;100;100;1;6421;908;106;297519;7066026;E;1;11;0;1;100;10;100;97;79;1
1;8;326;1198;0;2015;8;0;10;Sunnuntai;89;1;1;100;0;1;2;1;1;15;599;1;100;100;1;5593;836;106;298286;7067472;E;1;17;0;1;100;10;100;86;70;1
1;8;326;1460;0;2015;6;0;10;Torstai;99;13;2;100;0;1;1;1;1;15;599;1;100;100;1;5593;836;106;298440;7067683;E;1;10;0;1;100;10;100;86;70;1
1;8;326;2789;0;2015;11;2;10;Sunnuntai;90;10;3;80;0;4;1;5;1;15;288;1;100;100;1;5593;836;106;299464;7068523;E;2;-1;0;1;100;10;100;86;70;1
1;8;326;2943;0;2015;6;0;10;Keskiviikko;4;3;2;100;0;1;1;2;1;15;288;1;100;100;1;5593;836;106;299587;7068615;E;1;19;0;1;100;10;100;86;70;1
1;8;327;91;0;2015;11;0;10;Perjantai;90;10;2;100;0;-1;3;-1;1;15;288;1;100;100;1;5593;836;106;300358;7069206;E;1;6;0;1;100;10;100;89;79;1
1;8;327;361;0;2015;10;0;10;Tiistai;90;11;2;100;0;-1;1;-1;1;15;288;1;100;100;1;5593;836;106;300534;7069410;E;1;5;0;1;100;10;100;89;79;1
1;8;327;2383;0;2015;7;0;10;Sunnuntai;49;4;2;80;0;2;1;4;1;15;288;1;80;80;1;5593;836;106;301749;7071021;E;1;16;3;1;100;10;100;89;79;1
1;8;327;3011;0;2015;1;0;10;Perjantai;0;3;2;80;0;5;2;6;1;15;288;1;100;100;1;5593;836;106;302133;7071516;E;1;0;0;1;100;10;100;89;79;1
1;8;327;3229;0;2015;6;0;10;Tiistai;90;11;2;80;0;1;1;2;1;15;288;1;100;100;1;5593;836;106;302248;7071701;E;1;18;0;1;100;10;100;89;79;1
1;8;328;91;1;2015;7;0;10;Perjantai;14;13;2;80;0;2;1;2;1;15;288;1;80;80;1;5721;818;69;303520;7073764;E;1;15;0;2;25;10;100;100;87;1
1;8;328;359;0;2015;10;0;10;Keskiviikko;90;10;2;80;0;1;4;2;1;15;288;2;80;100;1;5721;818;106;303619;7074014;E;1;5;0;1;100;10;100;100;87;1
1;8;328;771;0;2015;8;0;10;Lauantai;90;10;2;100;0;1;2;1;1;15;288;1;100;100;1;5721;818;106;303771;7074399;E;1;17;0;1;100;10;100;100;87;1
1;8;328;940;0;2015;4;0;10;Keskiviikko;90;10;2;100;0;1;1;1;1;15;288;1;100;100;1;5721;818;106;303824;7074560;E;1;2;0;1;100;10;100;100;87;1
1;8;328;1189;0;2015;12;0;10;Perjantai;80;1;1;80;0;5;2;6;1;15;288;1;100;100;1;5721;818;106;303885;7074802;E;1;2;0;1;100;10;100;100;87;1
1;8;328;2083;0;2015;6;0;10;Torstai;99;13;2;100;0;1;1;2;1;15;288;1;100;100;1;5721;818;106;304083;7075679;E;1;12;0;1;100;10;100;100;87;1
1;8;328;2208;0;2015;6;0;10;Maanantai;50;4;2;100;0;1;1;2;1;15;288;1;100;100;1;5721;818;106;304112;7075801;E;1;10;2;1;100;10;100;100;87;1
1;8;329;275;0;2015;2;0;10;Perjantai;89;1;1;80;0;6;3;4;1;15;288;1;100;100;1;5721;818;106;304202;7076068;E;1;1;0;1;100;10;100;100;94;1
1;8;329;893;0;2015;9;0;10;Maanantai;90;10;2;100;0;-1;2;-1;1;15;288;1;100;100;1;5721;818;106;304479;7076621;E;1;13;0;1;100;10;100;100;94;1
1;8;329;921;0;2015;1;0;10;Maanantai;80;1;1;80;0;4;4;5;1;15;288;1;100;100;1;5721;818;106;304492;7076646;E;2;0;0;1;100;10;100;100;94;1
1;8;329;1447;0;2015;12;0;10;Maanantai;80;1;1;80;0;6;1;1;1;15;288;1;100;100;1;5721;818;106;304732;7077115;E;1;-7;0;1;100;10;100;100;94;1
1;8;329;2521;0;2015;7;0;10;Keskiviikko;90;10;2;100;0;2;2;4;1;15;288;1;100;100;1;5721;818;106;305223;7078072;E;1;15;0;1;100;10;100;100;94;1
1;8;330;385;0;2015;9;0;10;Torstai;7;6;2;100;0;1;1;1;1;16;272;1;100;100;1;5721;818;106;305838;7078876;E;1;16;0;1;100;10;100;92;76;1
1;8;330;432;0;2015;12;2;10;Sunnuntai;81;1;1;80;0;2;4;5;1;16;272;1;100;100;1;5721;818;106;305871;7078910;E;1;0;0;1;100;10;100;92;76;1
1;8;330;2665;0;2015;1;2;10;Torstai;80;1;1;80;0;5;4;6;1;16;272;1;100;100;1;5721;818;106;307518;7080434;E;1;0;0;1;100;10;100;92;76;1
1;8;330;4151;0;2015;11;0;10;Sunnuntai;90;10;2;80;0;6;4;1;1;16;272;1;100;100;1;6211;860;107;308423;7081533;E;1;2;0;1;101;10;95;85;48;0
1;8;401;11;2;2015;5;0;10;Torstai;2;3;2;40;1;1;1;1;1;16;272;1;50;50;1;12319;970;210;309251;7083971;E;1;12;5;2;100;10;;;;0
1;8;401;275;2;2015;1;0;10;Maanantai;39;2;2;40;0;4;4;2;1;16;272;1;50;50;1;12319;970;181;309532;7083979;E;1;1;4;2;85;10;100;91;47;0
1;8;401;474;1;2015;11;0;10;Perjantai;2;3;2;60;0;2;4;4;1;16;272;1;60;60;1;12319;970;181;309743;7083968;E;1;4;4;2;90;10;100;91;47;0
1;8;401;492;2;2015;1;2;10;Perjantai;39;2;2;60;0;4;4;5;1;16;272;1;60;60;1;12319;970;181;309766;7083978;E;1;1;4;2;85;10;100;91;47;0
1;8;401;1225;1;2015;7;0;10;Perjantai;40;7;2;60;1;1;1;1;1;16;272;1;60;60;1;12319;970;67;310471;7083884;E;1;30;4;2;24;10;100;91;47;0
1;8;401;1240;1;2015;1;0;10;Tiistai;8;6;3;60;0;6;1;2;1;16;272;1;60;60;1;12319;970;67;310485;7083881;E;2;-12;4;2;24;10;100;91;47;0
1;8;401;1362;1;2015;7;0;10;Maanantai;6;6;2;60;0;1;1;1;1;16;272;1;60;60;1;12319;970;67;310599;7083857;E;1;22;4;2;24;10;100;91;47;0
1;8;401;1368;1;2015;12;0;10;Tiistai;30;2;2;60;1;1;4;1;1;16;272;1;60;60;1;12319;970;67;310603;7083848;E;1;1;4;2;24;10;100;91;47;0
1;8;401;1374;1;2015;8;0;10;Maanantai;8;6;2;60;1;1;1;1;1;16;272;1;60;60;1;12319;970;67;310610;7083856;E;1;23;4;2;24;10;100;91;47;0
1;8;401;1693;1;2015;7;2;10;Maanantai;73;9;2;60;0;1;1;1;3;16;272;1;60;60;1;12319;970;67;310906;7083889;E;1;17;0;2;24;10;100;91;47;0
1;8;403;10;1;2015;8;0;10;Tiistai;12;2;2;60;0;1;1;1;1;16;272;1;60;80;1;11199;1016;67;312193;7085556;E;1;20;4;2;24;10;100;93;43;0
1;8;403;496;1;2015;2;0;10;Torstai;80;1;1;80;0;6;4;2;1;16;272;1;80;80;1;11199;1016;67;312646;7085730;E;1;-4;0;2;24;10;100;93;43;0
1;8;403;644;1;2015;8;0;10;Perjantai;49;4;2;80;0;1;1;1;1;16;272;1;80;80;1;11199;1016;67;312791;7085760;E;1;22;0;2;24;10;100;93;43;0
1;8;403;1165;1;2015;3;2;10;Perjantai;49;8;2;80;0;2;1;2;1;16;272;1;80;80;1;11199;1016;67;313289;7085913;E;1;2;5;2;24;10;100;93;43;0
1;8;403;1659;1;2015;6;0;10;Maanantai;30;2;2;80;0;3;1;4;1;16;272;1;80;80;1;11199;1016;67;313766;7086044;E;1;15;2;2;24;10;100;93;43;0
1;8;403;2296;0;2015;12;2;10;Keskiviikko;8;6;3;80;0;2;1;2;1;16;272;1;80;80;1;11199;1016;101;314296;7086381;E;1;1;0;1;95;10;100;93;43;0
1;8;404;86;1;2015;10;0;10;Lauantai;90;11;2;80;0;1;3;1;1;16;272;1;80;80;1;11199;1016;67;314819;7086700;E;1;10;0;2;24;10;100;92;46;0
1;8;404;704;0;2015;10;0;10;Lauantai;90;10;2;80;0;1;4;1;1;16;272;1;80;80;1;11199;1016;101;315382;7086952;E;1;2;0;1;95;10;100;92;46;0
1;8;404;1053;0;2015;12;2;10;Tiistai;6;6;3;80;0;2;4;4;1;16;272;1;80;80;1;11199;1016;101;315712;7087063;E;1;4;5;1;95;10;100;92;46;0
1;8;404;1576;0;2015;4;0;10;Keskiviikko;84;1;1;80;0;1;1;2;1;16;272;1;80;80;1;11199;1016;101;316225;7087085;E;2;7;0;1;95;10;100;92;46;0
1;8;404;2451;0;2015;2;0;10;Keskiviikko;90;11;2;80;0;-1;3;-1;1;16;272;1;80;80;1;11199;1016;101;317058;7086822;E;1;2;0;1;95;10;100;92;46;0
1;8;404;2787;1;2015;5;2;10;Keskiviikko;39;2;2;80;0;1;1;2;1;16;272;1;80;80;1;11199;1016;67;317382;7086736;E;1;14;5;2;24;10;100;92;46;0
1;8;404;3487;0;2015;6;0;10;Tiistai;90;11;2;80;0;1;1;1;1;16;272;1;80;80;1;11199;1016;101;318018;7086448;E;1;7;0;1;95;10;100;92;46;0
1;8;406;164;0;2015;6;0;10;Torstai;90;11;2;100;0;1;1;1;1;16;272;1;80;80;1;11199;1016;106;318970;7086433;E;1;15;0;1;100;10;100;100;95;0
1;8;406;1642;0;2015;11;2;10;Perjantai;80;1;1;80;0;2;4;5;1;16;272;1;80;80;1;11199;1016;106;320246;7087161;E;1;2;0;1;100;10;100;100;95;0
1;8;406;1695;0;2015;1;2;10;Perjantai;49;4;2;80;0;5;4;5;1;16;272;1;80;80;1;11199;1016;106;320280;7087201;E;1;-1;3;1;100;10;100;100;95;0
1;8;406;3326;0;2015;9;0;10;Lauantai;81;1;1;100;0;1;3;1;1;16;272;1;100;100;1;4290;551;106;321024;7088655;E;1;11;0;1;100;10;100;100;95;0
1;8;406;3411;0;2015;9;0;10;Maanantai;90;10;2;100;0;-1;2;-1;1;16;272;1;100;100;1;4290;551;106;321061;7088732;E;1;11;0;1;100;10;100;100;95;0
