Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;13;106;800;0;2019;10;0;10;Tiistai;90;10;2;100;0;-1;2;-1;1;15;288;1;100;100;1;3315;225;81;321185;7064740;E;1;0;0;1;75;10;100;98;60;0
1;13;107;85;2;2019;9;0;10;Sunnuntai;90;10;2;100;0;2;2;3;1;15;288;1;80;100;1;3604;351;87;321880;7062719;E;1;6;0;2;46;10;100;100;84;0
1;13;107;1056;0;2019;9;0;10;Perjantai;80;1;1;100;0;1;1;2;1;15;288;1;100;100;1;3604;351;81;322228;7061819;E;1;11;0;1;75;10;100;100;84;0
1;13;107;3625;0;2019;11;0;10;Torstai;90;10;2;80;0;1;3;1;1;15;288;1;100;100;1;3604;351;81;323047;7059409;E;1;-9;0;1;75;10;100;100;84;0
1;13;107;5766;0;2019;11;2;10;Lauantai;90;10;2;100;0;-1;3;-1;1;16;236;1;100;100;1;3604;351;81;324299;7057727;E;1;-5;0;1;75;10;100;100;100;0
1;13;107;6007;0;2019;8;0;10;Perjantai;90;10;2;100;0;-1;1;-1;1;16;236;1;100;100;1;3604;351;81;324476;7057563;E;1;13;0;1;75;10;100;100;100;0
1;13;107;7570;0;2019;12;2;10;Keskiviikko;59;4;2;80;0;2;1;1;1;16;236;1;100;100;1;3604;351;81;325530;7056414;E;1;0;0;1;75;10;100;100;100;0
1;13;109;461;0;2019;11;0;10;Sunnuntai;90;10;2;80;0;-1;3;2;1;15;288;1;100;100;1;3302;345;81;326990;7055622;E;1;-3;0;1;75;10;100;100;89;0
1;13;109;2314;0;2019;3;0;10;Perjantai;80;1;1;80;0;4;1;5;1;15;288;1;100;100;1;3302;345;91;328714;7055006;E;1;1;0;1;85;10;100;100;89;0
1;13;109;4886;0;2019;12;0;10;Sunnuntai;30;2;2;80;0;5;3;4;1;16;236;1;100;100;1;3302;345;106;331193;7054407;E;1;2;2;1;100;10;100;96;83;0
1;13;111;699;0;2019;10;0;10;Torstai;80;1;1;100;0;5;4;6;1;16;236;1;60;60;1;3762;378;101;335910;7050239;E;1;1;0;1;96;10;99;96;79;0
1;13;111;3248;0;2019;11;0;10;Maanantai;52;4;2;80;0;4;3;2;1;16;236;1;100;100;1;3762;378;101;336982;7047955;E;1;-3;2;1;96;10;99;96;79;0
1;13;113;4346;0;2019;4;2;10;Tiistai;91;13;2;100;0;1;1;1;1;16;924;2;100;80;1;1776;210;81;346755;7036401;E;1;13;0;1;75;10;100;99;86;0
1;13;115;1072;0;2019;10;0;10;Sunnuntai;90;10;2;100;0;2;3;4;1;16;924;1;100;100;1;1093;112;81;352132;7033322;E;1;0;0;1;75;10;99;76;60;0
1;13;115;2129;0;2019;2;0;10;Maanantai;80;1;1;80;0;6;3;2;1;16;924;1;100;100;1;1093;112;81;353105;7033061;E;1;-14;0;1;75;10;99;76;60;0
1;13;116;3455;0;2019;4;0;10;Torstai;90;10;2;80;0;3;3;4;1;16;924;1;100;100;1;1052;193;81;355503;7028761;E;1;1;0;1;75;10;100;98;81;0
1;13;116;3970;0;2019;9;0;10;Torstai;90;10;2;100;0;2;3;2;1;16;924;1;100;100;1;1052;193;81;355691;7028281;E;1;12;0;1;75;10;100;98;81;0
1;13;120;2151;0;2019;12;0;10;Keskiviikko;90;11;2;80;0;-1;1;2;1;16;584;1;100;100;1;2116;248;101;371699;7010708;E;1;3;0;1;95;10;99;82;49;0
1;13;123;50;0;2019;1;0;9;Perjantai;90;10;2;100;0;-1;3;-1;1;13;312;1;100;100;1;1187;192;81;374935;6999677;E;1;-8;0;1;72;10;99;97;87;0
1;13;125;2202;0;2019;11;0;9;Lauantai;12;2;3;80;0;6;1;1;1;13;312;1;100;100;1;1627;291;79;383354;6987784;E;1;-5;0;1;70;10;100;87;64;0
1;13;127;1913;0;2019;11;0;9;Lauantai;89;1;1;60;0;4;4;5;1;13;226;1;100;100;1;1366;264;76;391415;6977952;E;1;-1;0;1;70;10;100;99;77;0
1;13;127;3795;0;2019;12;2;9;Tiistai;40;4;3;60;0;6;1;1;1;13;226;2;60;60;1;1366;264;76;392992;6976936;E;1;-7;3;1;70;10;100;99;77;0
1;13;128;4139;0;2019;6;0;9;Tiistai;80;1;1;80;0;1;1;1;1;13;226;1;100;100;1;1816;314;76;395613;6973739;E;1;20;0;1;70;10;100;85;47;0
1;13;131;6901;0;2019;2;2;9;Keskiviikko;84;1;1;80;0;6;1;2;1;13;729;1;80;80;1;2527;410;81;404079;6960930;E;1;-6;0;1;75;10;98;68;31;0
1;13;131;7522;0;2019;9;0;9;Maanantai;90;10;2;80;0;-1;2;-1;1;13;729;1;80;80;1;2527;410;81;404538;6960519;E;1;14;0;1;75;10;98;68;31;0
1;13;133;29;0;2019;10;0;9;Keskiviikko;90;10;2;80;0;1;3;1;1;13;729;2;80;80;1;2634;315;81;407174;6958409;E;1;-2;0;1;75;10;100;65;30;0
1;13;134;1017;1;2019;4;2;9;Maanantai;30;2;2;60;1;1;1;1;1;13;729;2;60;60;1;5807;602;151;411617;6953760;E;1;3;5;2;58;10;100;47;1;0
1;13;135;1400;0;2019;9;0;9;Sunnuntai;90;10;2;80;0;2;3;1;1;13;729;1;80;80;1;3881;479;81;415147;6951616;E;1;12;0;1;75;10;98;71;28;0
1;13;135;3294;0;2019;6;0;9;Perjantai;80;1;1;80;0;1;1;2;1;13;729;1;80;80;1;3881;479;81;416735;6950666;E;1;18;0;1;75;10;98;71;28;0
1;13;135;3990;0;2019;12;0;9;Tiistai;94;1;1;80;0;1;1;2;1;13;729;1;80;80;1;3881;479;81;417424;6950668;E;1;-2;0;1;75;10;98;71;28;0
1;13;136;819;0;2019;8;0;9;Torstai;80;1;1;80;0;1;1;1;1;13;729;1;80;80;1;3881;479;81;418389;6950710;E;1;17;0;1;75;10;100;68;29;0
1;13;136;5737;0;2019;2;0;9;Sunnuntai;90;10;2;80;0;2;3;1;1;13;992;2;80;80;1;3881;479;83;422379;6947976;E;1;0;0;1;75;10;98;57;28;0
1;13;136;7652;0;2019;5;0;9;Tiistai;90;10;2;80;0;1;1;1;1;13;992;1;80;80;1;3881;479;83;423510;6946643;E;1;8;0;1;75;10;98;57;28;0
1;13;138;2960;0;2019;9;0;9;Sunnuntai;82;1;1;80;0;1;1;1;1;13;992;1;80;80;1;4957;509;83;427213;6941695;E;1;4;0;1;75;10;100;87;47;0
1;13;139;380;0;2019;5;0;9;Tiistai;7;8;2;80;0;1;1;2;3;13;992;1;80;80;1;4957;509;83;428707;6940376;E;1;10;0;1;75;10;100;69;29;0
1;13;139;2996;0;2019;8;0;9;Perjantai;90;10;2;80;0;1;3;1;1;13;992;1;80;80;1;4957;509;83;430725;6938777;E;1;15;0;1;75;10;100;69;29;0
1;13;201;1950;0;2019;7;0;9;Sunnuntai;90;10;2;60;0;-1;2;-1;1;13;410;1;100;100;1;3035;212;84;457789;6900508;E;1;15;0;1;76;10;100;95;55;0
1;13;201;5296;0;2019;2;0;9;Maanantai;90;10;2;80;0;5;3;6;1;13;850;1;100;100;1;3035;212;84;458953;6897431;E;1;2;0;1;76;10;100;95;55;0
1;13;202;6;0;2019;2;2;9;Sunnuntai;86;1;1;80;0;6;4;5;1;13;850;1;100;100;1;2179;269;84;459321;6896363;E;1;-8;0;1;76;10;100;100;65;0
1;13;203;2042;0;2019;6;0;8;Torstai;90;10;2;100;0;1;2;1;1;10;213;1;100;100;1;1932;232;81;464264;6892448;E;1;15;0;1;75;10;100;92;64;0
1;13;204;2433;0;2019;2;0;8;Sunnuntai;80;1;1;80;0;5;1;6;1;10;213;1;100;100;1;1932;232;81;467712;6889002;E;1;2;0;1;75;10;99;97;32;0
1;13;205;652;0;2019;11;0;8;Perjantai;90;10;2;100;0;-1;3;-1;1;10;213;1;100;100;1;1932;232;81;470354;6887721;E;1;0;0;1;75;10;100;98;71;0
1;13;205;2927;0;2019;7;0;8;Lauantai;90;10;2;100;0;1;2;-1;1;10;213;1;100;100;1;1932;232;81;472159;6886401;E;1;9;0;1;75;10;100;98;71;0
1;13;209;4232;0;2019;9;0;8;Torstai;90;10;2;80;0;2;3;-1;1;10;213;1;80;80;1;2690;303;82;486102;6873921;E;1;5;0;1;75;10;99;45;8;0
1;13;210;272;0;2019;1;2;8;Keskiviikko;29;5;2;80;0;6;1;2;1;10;213;1;100;100;1;2690;303;82;487871;6872353;E;1;-7;0;1;75;10;100;100;85;0
1;13;210;2114;0;2019;6;2;8;Lauantai;81;1;1;100;0;2;2;4;1;10;213;1;100;100;1;2690;303;82;488992;6870898;E;1;13;0;1;75;10;100;100;85;0
1;13;212;1789;0;2019;9;2;8;Sunnuntai;0;3;3;100;0;1;1;1;1;10;213;1;100;100;1;2165;292;82;494298;6866201;E;1;22;0;1;75;10;100;100;93;0
1;13;212;3315;0;2019;12;0;8;Sunnuntai;80;1;1;80;0;6;3;6;1;10;213;1;100;100;1;2165;292;82;495143;6864934;E;1;1;0;1;75;10;100;100;93;0
1;13;212;3638;0;2019;10;0;8;Lauantai;80;1;1;100;0;2;1;2;1;10;213;1;80;80;1;2165;292;82;495328;6864671;E;1;10;0;1;75;10;100;100;93;0
1;13;215;20;0;2019;6;0;8;Tiistai;86;1;1;80;0;1;1;1;1;10;491;2;80;80;1;2869;300;82;502403;6855800;E;1;19;2;1;75;10;99;90;53;0
1;13;216;1529;0;2019;11;0;8;Torstai;81;1;1;80;0;1;1;2;1;10;491;1;100;100;1;2869;300;82;505536;6851587;E;1;-5;0;1;75;10;100;98;79;0
1;13;216;6498;0;2019;12;0;8;Torstai;90;10;2;80;0;4;3;2;1;10;491;1;100;100;1;2869;300;82;507477;6847080;E;1;-1;0;1;75;10;100;98;79;0
1;13;217;2741;0;2019;5;0;8;Perjantai;80;1;1;100;0;2;1;4;1;10;491;1;100;100;1;3269;316;82;509532;6844201;E;1;10;0;1;75;10;100;84;51;0
1;13;220;891;1;2019;6;0;8;Sunnuntai;96;13;2;50;1;1;1;2;1;10;491;6;50;50;1;12747;1648;171;514414;6838524;E;1;15;4;2;80;10;;;;0
1;13;220;895;1;2019;6;0;8;Sunnuntai;96;13;2;50;1;1;1;2;1;10;491;6;50;50;1;12747;1648;171;514415;6838521;E;1;15;4;2;80;10;;;;0
1;13;220;914;1;2019;3;0;8;Keskiviikko;6;6;2;50;1;2;1;4;1;10;491;6;50;50;1;15051;680;171;514422;6838503;E;1;2;4;2;80;10;;;;0
1;13;220;1342;1;2019;6;0;8;Keskiviikko;6;6;2;60;1;1;1;1;1;10;491;1;60;60;1;15051;680;171;514510;6838090;E;1;21;4;2;80;10;;;;0
1;13;220;1678;1;2019;12;0;8;Sunnuntai;13;2;2;60;1;-1;1;1;1;10;491;1;60;60;1;15051;680;181;514602;6837771;E;1;0;0;2;88;10;;;;0
1;13;221;1786;2;2019;1;0;8;Tiistai;7;6;2;70;0;6;1;5;1;10;491;1;70;70;1;9083;788;83;513816;6835381;E;1;-8;2;2;43;10;100;58;38;0
1;13;222;4971;0;2019;10;2;8;Perjantai;80;1;1;80;0;2;1;2;1;10;491;1;80;80;1;5622;549;88;513816;6829551;E;1;6;0;1;80;10;100;77;51;0
1;13;223;3536;0;2019;7;2;8;Lauantai;29;5;2;80;0;1;1;2;1;10;491;1;80;80;1;5622;549;88;513117;6824149;E;1;15;0;1;80;10;99;68;41;0
1;13;223;5010;0;2019;5;0;8;Maanantai;90;10;2;80;0;-1;1;-1;1;10;491;1;80;80;1;5622;549;88;512912;6822691;E;1;10;0;1;80;10;99;68;41;0
1;13;223;5361;0;2019;6;0;8;Keskiviikko;90;10;2;80;0;-1;1;-1;1;10;491;1;80;80;1;5622;549;88;512865;6822344;E;1;10;0;1;80;10;99;68;41;0
1;13;223;5441;0;2019;9;2;8;Lauantai;80;1;1;80;0;1;1;1;1;10;491;1;80;80;1;5622;549;88;512854;6822265;E;1;12;0;1;80;10;99;68;41;0
1;13;224;2964;0;2019;7;2;8;Lauantai;84;1;1;80;0;1;1;1;1;10;491;1;80;80;1;6092;712;103;512649;6818917;E;1;27;0;1;95;10;99;69;48;0
1;13;225;4;0;2019;7;2;8;Keskiviikko;52;4;2;80;0;2;1;4;1;10;491;2;80;80;1;4744;705;103;512704;6818510;E;1;15;2;1;95;10;98;78;52;0
1;13;225;1991;0;2019;12;0;8;Torstai;81;1;1;80;0;7;4;2;1;10;491;1;100;100;1;4744;705;103;513309;6816618;E;1;-1;0;1;95;10;98;78;52;0
1;13;225;5498;0;2019;2;2;8;Maanantai;30;2;2;80;0;4;1;1;1;10;491;2;80;80;1;4310;641;86;514101;6813314;E;1;-3;3;1;80;10;98;78;52;0
1;13;226;327;0;2019;10;0;8;Tiistai;90;10;2;80;0;1;3;1;1;10;491;1;80;80;1;2292;362;86;514289;6813032;E;1;3;0;1;75;10;99;75;57;0
1;13;227;3;0;2019;5;0;8;Perjantai;90;10;2;80;0;1;1;2;1;10;491;1;80;80;1;1883;340;86;515178;6811747;E;1;8;0;1;75;10;98;55;31;0
1;13;227;5792;0;2019;12;0;8;Lauantai;90;10;2;80;0;-1;1;-1;1;10;491;1;80;80;1;1883;340;86;519261;6807805;E;1;1;0;1;75;10;98;55;31;0
1;13;227;6661;0;2019;1;0;8;Tiistai;90;10;2;80;0;6;3;2;1;10;491;1;80;80;1;1883;340;81;519501;6806993;E;1;-6;0;1;75;10;93;33;9;0
1;13;229;1351;0;2019;5;0;8;Tiistai;90;12;2;80;0;-1;2;-1;1;10;491;1;80;80;1;1935;381;81;520577;6801969;E;1;8;0;1;75;10;93;33;9;0
1;13;230;880;0;2019;10;0;8;Keskiviikko;90;10;2;100;0;-1;2;2;1;10;491;1;100;100;1;1846;347;81;519951;6800517;E;1;4;0;1;75;10;100;84;50;0
1;13;230;1357;0;2019;1;0;8;Perjantai;90;10;2;80;0;7;3;2;1;10;491;1;100;100;1;1846;347;81;520023;6800046;E;1;-4;0;1;75;10;100;84;50;0
1;13;230;5478;0;2019;1;0;8;Sunnuntai;90;10;2;100;0;-1;3;-1;1;10;491;1;100;100;1;1846;347;81;521051;6796122;E;1;-10;0;1;75;10;100;84;50;0
1;13;230;6153;0;2019;1;0;8;Sunnuntai;90;10;3;80;0;4;3;1;1;10;491;1;100;100;1;1846;347;81;520994;6795449;E;1;-4;0;1;75;10;100;84;50;0
1;13;230;8177;0;2019;1;0;8;Lauantai;90;10;2;80;0;4;3;5;1;10;491;2;100;80;1;1846;347;81;521655;6793639;E;1;-15;0;1;75;10;100;84;50;0
1;13;230;8237;0;2019;11;2;8;Maanantai;90;10;2;80;0;1;3;1;1;10;491;2;100;80;1;1846;347;81;521706;6793609;E;1;0;0;1;75;10;100;84;50;0
1;13;231;1795;0;2019;1;0;3;Sunnuntai;84;1;1;80;0;-1;3;5;1;9;739;1;100;100;1;2047;413;81;524065;6788994;E;1;-8;0;1;75;10;99;67;29;0
1;13;231;3214;0;2019;7;0;3;Keskiviikko;90;10;2;100;0;-1;1;-1;1;9;739;1;100;100;1;2047;413;81;525132;6788074;E;1;18;0;1;75;10;99;67;29;0
1;13;232;3874;0;2019;6;2;3;Sunnuntai;84;1;1;80;0;1;1;2;1;9;739;1;80;80;1;2047;413;81;531311;6784631;E;1;23;0;1;75;10;98;61;32;0
1;13;232;4629;0;2019;10;0;3;Sunnuntai;90;10;2;80;0;-1;2;-1;1;9;739;1;80;80;1;2047;413;81;532033;6784457;E;1;2;0;1;75;10;98;61;32;0
1;13;233;501;0;2019;5;0;3;Torstai;90;10;2;80;0;-1;1;-1;1;9;739;1;80;80;1;1971;364;81;534276;6784049;E;1;13;0;1;75;10;82;51;22;0
1;13;234;2398;0;2019;8;0;3;Sunnuntai;90;11;2;80;0;-1;3;-1;1;9;739;1;80;80;1;2799;371;81;538145;6784211;E;1;9;0;1;75;10;98;64;35;0
1;13;235;3119;0;2019;11;0;3;Maanantai;90;10;2;80;0;-1;3;-1;1;9;739;1;80;80;1;2799;371;81;540893;6780639;E;1;1;0;1;75;10;98;64;35;0
1;13;235;3623;0;2019;10;0;3;Keskiviikko;13;2;2;80;0;1;1;1;1;9;416;1;80;80;1;2799;371;81;541214;6780255;E;1;6;2;1;75;10;93;38;14;0
1;13;235;4560;0;2019;7;2;3;Perjantai;83;1;1;80;0;1;3;2;1;9;416;1;80;80;1;2799;371;81;542078;6779899;E;1;27;0;1;75;10;93;38;14;0
1;13;236;2563;0;2019;5;2;3;Perjantai;86;1;1;80;0;1;1;2;1;9;416;1;80;80;1;3026;390;81;546480;6775718;E;1;15;0;1;75;10;93;40;20;0
1;13;237;4495;0;2019;12;2;3;Keskiviikko;6;6;2;80;0;2;1;3;1;9;416;1;80;80;1;4026;405;81;551745;6771991;E;1;3;5;1;75;10;98;48;18;0
1;13;237;6248;0;2019;8;0;3;Torstai;90;10;2;80;0;-1;3;-1;1;9;416;1;80;80;1;4026;405;81;552883;6770696;E;1;12;0;1;75;10;98;48;18;0
1;14;1;1710;0;2019;2;0;8;Sunnuntai;6;6;2;80;0;1;1;1;1;10;178;1;80;80;1;5742;338;101;543774;6863224;E;1;5;5;1;95;10;100;76;53;0
1;14;6;1223;0;2019;11;0;8;Keskiviikko;81;1;1;80;0;2;1;4;1;10;178;1;100;100;1;2452;250;81;563284;6870208;E;1;3;0;1;75;10;100;80;23;0
1;14;9;4752;0;2019;7;2;8;Torstai;29;5;2;80;0;1;1;1;1;10;681;1;80;80;1;2100;224;81;577558;6869959;E;1;16;0;1;75;10;100;69;38;0
1;14;10;5656;0;2019;9;2;8;Keskiviikko;8;6;4;50;0;1;1;2;1;10;740;1;100;100;1;3478;336;81;583340;6865758;K;1;20;0;1;75;10;100;91;54;0
1;14;11;4212;0;2019;2;0;8;Tiistai;20;5;2;80;0;2;3;4;1;10;740;1;80;80;1;4552;357;81;587727;6864156;E;1;2;0;1;75;10;100;51;15;0
1;14;12;3557;0;2019;4;2;8;Tiistai;81;1;1;80;0;1;3;1;1;10;740;1;80;80;1;4552;357;81;591499;6862906;E;1;3;0;1;75;10;100;52;20;0
1;14;13;477;0;2019;3;2;8;Tiistai;49;4;2;80;0;7;4;2;1;10;740;1;80;80;1;4552;357;102;592829;6862339;E;1;-3;2;1;96;10;100;59;19;0
1;14;13;3727;2;2019;2;0;8;Sunnuntai;13;2;2;50;1;1;1;1;1;10;740;8;80;80;1;14221;592;161;595910;6861923;E;1;4;4;2;80;10;;;;0
1;14;13;4619;2;2019;12;0;8;Keskiviikko;2;3;2;60;1;1;4;2;1;10;740;8;80;80;1;14221;592;161;596804;6862008;E;1;-2;0;2;80;10;;;;0
1;14;13;4625;2;2019;8;2;8;Keskiviikko;8;6;4;50;1;1;1;2;1;10;740;8;80;80;1;14221;592;161;596810;6862007;K;1;20;0;2;80;10;;;;0
1;14;13;8620;1;2019;11;0;8;Maanantai;94;1;1;30;1;2;1;3;1;10;740;1;60;60;1;21285;536;150;600145;6861108;K;1;3;0;2;95;10;;;;0
1;14;16;14;2;2019;10;2;8;Perjantai;52;4;2;60;1;2;4;4;1;10;740;1;60;60;1;15427;517;166;601163;6861027;E;1;10;4;2;80;10;;;;0
1;14;16;456;0;2019;3;2;8;Tiistai;7;6;2;60;1;2;1;2;1;10;740;1;60;60;1;15427;517;129;601598;6860927;E;1;3;0;1;120;10;99;61;27;0
1;14;16;860;1;2019;3;0;8;Maanantai;40;4;2;60;1;4;1;5;1;10;740;1;60;60;1;15427;517;90;601990;6860884;E;1;-6;4;2;45;10;99;61;27;0
1;14;16;875;2;2019;1;2;8;Tiistai;49;4;3;60;1;6;1;2;1;10;740;1;60;60;1;15427;517;89;602004;6860892;E;1;-8;2;2;44;10;99;61;27;0
1;14;16;893;2;2019;3;0;8;Tiistai;8;6;2;60;1;6;1;2;1;10;740;1;60;60;1;10951;414;89;602022;6860891;E;1;-5;4;2;44;10;99;61;27;0
1;14;16;898;1;2019;9;0;8;Perjantai;3;3;2;60;1;1;1;1;1;10;740;1;60;60;1;10951;414;90;602027;6860883;E;1;14;4;2;45;10;99;61;27;0
1;14;16;1776;0;2019;5;0;8;Keskiviikko;89;1;1;70;0;1;4;2;1;10;740;1;60;60;1;10951;414;101;602581;6861460;E;1;8;0;1;96;10;99;61;27;0
1;14;17;3211;0;2019;1;2;8;Maanantai;91;9;2;80;0;7;4;1;1;10;740;1;80;80;1;8177;432;101;605772;6862280;E;1;-23;0;1;90;10;100;90;69;0
1;14;17;3596;0;2019;5;0;8;Keskiviikko;90;10;2;80;0;1;1;1;1;10;740;1;80;80;1;8177;432;101;606133;6862412;E;1;10;0;1;90;10;100;90;69;0
1;14;17;3736;0;2019;11;0;8;Perjantai;90;10;2;80;0;-1;3;-1;1;10;740;1;80;80;1;8177;432;101;606271;6862436;E;1;0;0;1;90;10;100;90;69;0
1;14;17;3863;0;2019;9;0;8;Keskiviikko;90;10;2;80;0;1;4;2;1;10;740;1;80;80;1;8177;432;101;606396;6862456;E;1;5;0;1;90;10;100;90;69;0
1;14;17;6383;0;2019;6;0;8;Tiistai;90;10;2;60;0;1;2;2;1;10;740;1;80;80;1;8177;432;101;608888;6862846;E;1;18;0;1;90;10;100;90;69;0
1;14;17;6966;0;2019;12;0;8;Maanantai;90;10;2;80;0;2;1;2;1;10;740;2;60;60;1;8177;432;101;609464;6862940;E;1;3;0;1;91;10;100;90;69;0
1;14;18;726;0;2019;9;2;8;Tiistai;83;1;1;80;0;1;1;1;1;10;740;1;80;80;1;7026;421;101;610356;6863003;E;1;8;0;1;91;10;100;56;5;0
1;14;21;2762;0;2019;7;0;8;Lauantai;81;1;1;70;0;1;3;1;1;10;740;1;70;70;1;3594;294;81;619708;6855048;E;1;10;0;1;71;10;99;69;36;0
1;14;22;6121;2;2019;3;0;8;Perjantai;50;4;2;80;0;6;4;4;1;10;740;1;80;80;1;3423;271;86;625136;6850365;E;1;3;2;2;43;10;100;69;50;0
1;15;1;2822;1;2019;11;0;3;Maanantai;30;2;2;50;0;1;1;2;1;8;285;2;50;50;1;21121;1474;137;495485;6704136;E;1;0;4;2;65;10;;;;1
1;15;1;2835;1;2019;1;2;3;Tiistai;6;6;2;50;0;6;4;5;1;8;285;2;50;50;1;21121;1474;137;495484;6704149;E;1;-5;4;2;65;10;;;;1
1;15;1;2836;2;2019;1;2;3;Torstai;49;4;3;50;0;6;3;5;1;8;285;2;50;50;1;21121;1474;138;495475;6704149;E;1;-10;4;2;72;10;;;;1
1;15;1;3194;0;2019;9;0;3;Keskiviikko;6;6;2;70;0;1;1;2;1;8;285;1;70;70;1;21121;1474;154;495440;6704499;E;1;15;0;1;150;10;;;;1
1;15;1;3227;0;2019;4;2;3;Perjantai;3;3;4;70;0;-1;1;1;1;8;285;1;70;70;1;21121;1474;154;495429;6704530;E;1;6;0;1;150;10;;;;1
1;15;1;3530;0;2019;12;0;3;Tiistai;6;6;5;70;0;2;4;2;1;8;285;1;70;70;1;21121;1474;154;495296;6704801;E;1;4;0;1;150;10;;;;1
1;15;1;6048;0;2019;5;2;3;Tiistai;6;6;2;70;0;2;1;4;1;8;285;1;70;70;1;21121;1474;154;494359;6707107;E;1;7;0;1;150;10;;;;1
1;15;2;428;1;2019;1;0;3;Tiistai;80;1;1;60;0;4;1;5;1;8;285;1;60;60;1;7544;1076;95;500310;6713848;E;1;-7;0;2;64;10;100;87;67;1
1;15;2;1521;0;2019;9;0;3;Torstai;90;10;2;80;0;2;3;2;1;8;285;1;80;80;1;7544;1076;96;499862;6714842;E;1;15;0;1;90;10;100;87;67;1
1;15;2;3335;0;2019;2;0;3;Keskiviikko;80;1;1;80;0;6;4;2;1;8;285;1;80;80;1;7544;1076;96;499055;6716461;E;1;1;0;1;90;10;100;87;67;1
1;15;2;3804;0;2019;11;0;3;Torstai;80;1;1;80;0;1;1;2;1;8;285;2;80;80;1;6754;997;96;498798;6716853;E;1;5;0;1;90;10;100;87;67;1
1;15;2;5590;0;2019;9;1;3;Torstai;0;3;2;100;0;1;1;2;1;8;285;1;100;100;1;6754;997;96;497799;6718327;E;1;11;0;1;90;10;100;87;67;1
1;15;3;1392;0;2019;11;0;3;Lauantai;20;5;2;80;0;2;4;1;1;8;285;1;100;100;1;6754;997;96;496801;6719699;E;1;6;0;1;85;10;100;84;56;1
1;15;3;2557;0;2019;2;0;3;Sunnuntai;90;10;2;80;0;2;3;6;1;8;285;1;100;100;1;6754;997;96;495995;6720536;E;1;1;0;1;85;10;100;84;56;1
1;15;3;3047;0;2019;2;0;3;Tiistai;9;13;2;80;0;6;3;5;1;8;285;1;100;100;1;6754;997;96;495689;6720917;E;1;-1;0;1;85;10;100;84;56;1
1;15;3;4353;0;2019;5;0;3;Keskiviikko;81;1;1;100;0;1;1;1;1;8;285;1;100;100;1;6754;997;96;494933;6721982;E;1;10;0;1;85;10;100;84;56;1
1;15;3;4472;0;2019;2;0;3;Keskiviikko;20;5;2;80;0;6;1;1;1;8;285;1;100;100;1;6754;997;96;494868;6722082;E;1;-6;0;1;85;10;100;84;56;1
1;15;4;10;0;2019;5;0;3;Keskiviikko;40;4;3;100;0;1;1;1;1;8;286;1;100;100;1;6754;997;96;493769;6724782;E;1;14;2;1;85;10;100;83;60;1
1;15;4;14;0;2019;7;0;3;Sunnuntai;0;3;2;80;0;1;1;1;1;8;286;1;100;100;1;6754;997;96;493768;6724786;E;1;16;5;1;85;10;100;83;60;1
1;15;4;1917;0;2019;2;0;3;Maanantai;90;10;2;80;0;1;3;2;1;8;286;1;100;100;1;6754;997;96;493445;6726660;E;1;2;0;1;85;10;100;83;60;1
1;15;4;2861;0;2019;8;0;3;Lauantai;90;10;2;100;0;1;3;2;1;8;286;1;100;100;1;6754;997;96;493228;6727577;E;1;17;0;1;85;10;100;83;60;1
1;15;5;418;0;2019;7;0;3;Perjantai;90;10;2;100;0;1;3;2;1;8;286;1;100;100;1;6718;864;96;492782;6729256;E;1;13;0;1;90;10;100;91;67;1
1;15;5;2818;0;2019;6;0;3;Sunnuntai;90;10;2;100;0;1;1;2;1;8;286;1;100;100;1;6718;864;96;492097;6731497;E;1;22;0;1;90;10;100;91;67;1
1;15;5;5455;0;2019;9;0;3;Torstai;90;10;2;100;0;1;3;2;1;8;286;1;100;100;1;6718;864;96;491515;6734067;E;1;14;0;1;90;10;100;91;67;1
1;15;6;1436;0;2019;8;0;3;Lauantai;40;4;2;100;0;1;1;1;1;8;286;1;100;100;1;7695;880;96;491120;6736230;E;1;17;3;1;90;10;100;91;67;1
1;15;6;2428;0;2019;6;0;3;Lauantai;80;1;1;100;0;1;1;2;1;8;286;1;100;100;1;9032;1135;96;490819;6737176;E;1;18;0;1;90;10;100;91;67;1
1;15;6;3902;0;2019;9;0;3;Maanantai;90;10;2;100;0;2;1;4;1;8;286;1;100;100;1;9032;1135;96;490363;6738573;E;1;15;0;1;90;10;100;95;73;1
1;15;6;5083;2;2019;4;2;3;Maanantai;49;4;2;80;0;1;1;1;1;8;286;2;80;80;1;9032;1135;88;489698;6739537;E;1;5;3;2;40;10;100;95;73;1
1;15;6;5086;1;2019;9;2;3;Perjantai;24;5;2;80;0;1;1;2;1;8;286;2;80;80;1;9032;1135;88;489705;6739546;E;1;17;3;2;40;10;100;95;73;1
1;15;6;5242;2;2019;4;2;3;Perjantai;81;1;1;100;0;1;4;1;1;8;286;1;100;100;1;9032;1135;88;489615;6739665;E;1;2;0;2;40;10;100;95;73;1
