Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;8;317;762;0;2016;3;0;10;Torstai;90;10;2;80;0;2;4;6;1;15;893;1;100;100;1;3474;510;101;275673;7039530;E;1;0;0;1;90;10;100;98;77;0
1;8;318;96;0;2016;11;2;10;Maanantai;90;10;2;80;0;6;3;2;1;15;893;1;100;100;1;3474;510;101;277111;7040799;E;1;-5;0;1;90;10;100;100;88;0
1;8;318;848;0;2016;10;0;10;Perjantai;90;10;2;100;0;-1;3;-1;1;15;893;1;100;100;1;3474;510;101;277668;7041304;E;1;1;0;1;90;10;100;100;88;0
1;8;318;2358;0;2016;6;0;10;Maanantai;90;11;2;100;0;1;1;2;1;15;893;1;100;60;1;3474;510;101;278711;7042393;E;1;18;0;1;95;10;100;100;88;0
1;8;319;530;0;2016;4;0;10;Keskiviikko;20;5;2;100;0;1;1;2;1;15;893;1;100;100;1;4752;803;96;279574;7043472;E;1;5;0;1;90;10;100;99;87;1
1;8;319;782;0;2016;2;0;10;Perjantai;90;10;2;80;0;6;3;-1;1;15;893;1;100;100;1;4752;803;96;279709;7043684;E;1;-6;0;1;90;10;100;99;87;1
1;8;319;891;0;2016;2;0;10;Torstai;4;3;2;80;0;6;1;2;1;15;893;1;100;100;1;4752;803;96;279764;7043779;E;1;-2;0;1;90;10;100;99;87;1
1;8;319;1288;0;2016;4;0;10;Keskiviikko;80;1;1;100;0;1;1;1;1;15;893;1;100;100;1;4752;803;96;279950;7044130;E;1;6;0;1;90;10;100;99;87;1
1;8;319;1662;0;2016;12;0;10;Maanantai;90;11;2;80;0;6;3;4;1;15;893;1;100;100;1;4752;803;96;280117;7044465;E;1;1;0;1;90;10;100;99;87;1
1;8;319;2618;0;2016;9;0;10;Perjantai;90;10;2;100;0;1;3;1;1;15;893;1;100;100;1;4752;803;96;280612;7045283;E;1;6;0;1;90;10;100;99;87;1
1;8;319;3275;0;2016;11;0;10;Tiistai;90;10;2;80;0;2;1;2;1;15;893;1;100;100;1;4752;803;96;280965;7045838;E;1;-1;0;1;90;10;100;99;87;1
1;8;319;5825;0;2016;8;0;10;Torstai;90;10;2;100;0;1;2;2;1;15;893;1;100;100;1;4752;803;96;282318;7048001;E;1;13;0;1;90;10;100;99;87;1
1;8;319;6070;0;2016;11;0;10;Lauantai;90;10;2;100;0;-1;3;-1;1;15;893;1;100;100;1;4752;803;96;282448;7048209;E;1;-8;0;1;90;10;100;99;87;1
1;8;320;3474;0;2016;8;0;10;Lauantai;8;6;3;30;0;1;3;2;1;15;893;1;100;100;1;4752;803;96;284557;7051067;K;1;11;0;1;90;10;100;93;84;1
1;8;320;3574;0;2016;6;0;10;Lauantai;90;11;2;100;0;1;2;1;1;15;893;1;100;100;1;4752;803;96;284619;7051145;E;1;7;0;1;90;10;100;93;84;1
1;8;321;264;0;2016;9;0;10;Lauantai;90;10;2;100;0;1;3;1;1;15;893;1;100;100;1;5249;837;106;285216;7051858;E;1;9;0;1;100;10;100;100;96;1
1;8;321;376;0;2016;12;0;10;Lauantai;90;10;2;80;0;6;3;2;1;15;893;1;100;100;1;5249;837;106;285289;7051943;E;1;-5;0;1;100;10;100;100;96;1
1;8;321;3252;0;2016;12;0;10;Sunnuntai;90;10;2;80;0;4;3;5;1;15;893;1;100;100;1;5249;837;96;286979;7054257;E;1;-1;0;1;90;10;100;100;96;1
1;8;321;3404;0;2016;10;0;10;Lauantai;90;11;2;100;0;-1;3;-1;1;15;893;1;100;100;1;5249;837;96;287052;7054391;E;1;5;0;1;90;10;100;100;96;1
1;8;321;3722;0;2016;7;0;10;Sunnuntai;90;10;2;100;0;-1;3;-1;1;15;599;1;100;100;1;5249;837;96;287204;7054670;E;1;15;0;1;90;10;100;100;98;1
1;8;321;5385;0;2016;9;0;10;Tiistai;90;10;2;100;0;1;2;2;1;15;599;1;100;100;1;5249;837;96;288001;7056130;E;1;9;0;1;90;10;100;100;98;1
1;8;321;6887;0;2016;8;0;10;Lauantai;90;10;2;100;0;1;3;1;1;15;599;1;100;100;1;5249;837;96;288769;7057419;E;1;14;0;1;90;10;100;100;98;1
1;8;321;7086;0;2016;10;0;10;Sunnuntai;90;10;2;80;0;1;3;1;1;15;599;1;100;100;1;5249;837;96;288875;7057588;E;1;3;0;1;90;10;100;100;98;1
1;8;321;7910;0;2016;12;0;10;Torstai;90;11;2;80;0;6;4;1;1;15;599;1;100;100;1;5249;837;96;289315;7058284;E;1;-2;0;1;90;10;100;100;98;1
1;8;323;418;0;2016;2;0;10;Perjantai;6;6;2;80;0;6;1;5;1;15;599;1;100;100;1;5249;837;96;290026;7059406;E;1;-6;0;1;90;10;100;68;60;1
1;8;323;605;0;2016;3;0;10;Perjantai;20;5;2;80;0;1;1;2;1;15;599;1;100;100;1;5249;837;96;290138;7059555;E;1;-5;0;1;90;10;100;68;60;1
1;8;323;2920;0;2016;10;0;10;Maanantai;6;6;2;80;0;6;2;2;1;15;599;1;100;100;1;5427;990;86;292081;7060772;E;1;1;0;1;80;10;100;99;93;1
1;8;323;4171;0;2016;10;0;10;Torstai;90;11;2;100;0;1;3;3;1;15;599;1;100;100;1;5427;990;86;293097;7061498;E;1;4;0;1;80;10;100;99;93;1
1;8;323;4654;0;2016;7;0;10;Sunnuntai;90;11;2;100;0;1;2;1;1;15;599;1;100;100;1;5427;990;86;293489;7061779;E;1;14;0;1;80;10;100;99;93;1
1;8;323;5526;0;2016;5;0;10;Torstai;90;10;2;80;0;1;4;1;1;15;599;2;100;80;1;5427;990;86;294199;7062281;E;1;5;0;1;80;10;100;99;93;1
1;8;325;1978;0;2016;6;0;10;Torstai;90;10;2;100;0;1;2;1;1;15;599;1;100;100;1;6243;925;106;296155;7063663;E;1;12;0;1;100;10;100;97;79;1
1;8;325;2170;0;2016;9;0;10;Torstai;90;11;2;100;0;2;4;2;1;15;599;1;100;100;1;6243;925;106;296282;7063808;E;1;12;0;1;100;10;100;97;79;1
1;8;325;2521;0;2016;11;0;10;Tiistai;81;1;1;80;0;4;4;5;1;15;599;1;100;100;1;6243;925;106;296490;7064090;E;1;0;0;1;100;10;100;97;79;1
1;8;325;3040;0;2016;2;0;10;Lauantai;80;1;1;80;0;4;4;5;1;15;599;1;100;100;1;6243;925;106;296742;7064543;E;1;-1;0;1;100;10;100;97;79;1
1;8;325;3119;0;2016;10;0;10;Tiistai;90;11;2;100;0;1;1;2;1;15;599;1;100;100;1;6243;925;106;296778;7064613;E;1;6;0;1;100;10;100;97;79;1
1;8;325;3180;0;2016;12;0;10;Maanantai;81;1;1;80;0;6;1;2;1;15;599;1;100;100;1;6243;925;106;296807;7064667;E;1;-2;0;1;100;10;100;97;79;1
1;8;326;1428;0;2016;8;0;10;Sunnuntai;90;10;2;100;0;2;3;4;1;15;599;1;100;100;1;5604;855;106;298419;7067659;E;1;14;0;1;100;10;100;86;70;1
1;8;326;2742;0;2016;11;0;10;Perjantai;80;1;1;80;0;6;4;2;1;15;288;1;100;100;1;5604;855;106;299427;7068495;E;1;-5;0;1;100;10;100;86;70;1
1;8;326;3134;0;2016;10;0;10;Lauantai;90;10;2;100;0;1;3;2;1;15;288;1;100;100;1;5604;855;106;299740;7068730;E;1;3;0;1;100;10;100;86;70;1
1;8;326;3819;0;2016;12;1;10;Perjantai;20;5;2;80;0;6;1;5;1;15;288;1;100;100;1;5604;855;106;300286;7069142;E;1;1;0;1;100;10;100;86;70;1
1;8;327;1097;0;2016;3;0;10;Torstai;12;2;2;100;0;1;1;2;1;15;288;1;100;100;1;5604;855;106;300956;7070012;E;1;5;0;1;100;10;100;89;79;1
1;8;327;1830;0;2016;12;0;10;Perjantai;80;1;1;80;0;4;1;5;1;15;288;1;100;100;1;5604;855;106;301394;7070598;E;1;-1;0;1;100;10;100;89;79;1
1;8;327;2335;0;2016;1;0;10;Sunnuntai;49;4;2;80;0;6;1;2;1;15;288;1;80;80;1;5604;855;106;301717;7070986;E;1;-14;3;1;100;10;100;89;79;1
1;8;327;2717;0;2016;10;0;10;Sunnuntai;90;10;2;100;0;1;1;1;1;15;288;1;100;100;1;5604;855;106;301966;7071275;E;1;6;0;1;100;10;100;89;79;1
1;8;327;3255;0;2016;7;0;10;Maanantai;90;10;2;100;0;-1;3;-1;1;15;288;1;100;100;1;5604;855;106;302262;7071723;E;1;15;0;1;100;10;100;89;79;1
1;8;327;4845;0;2016;11;2;10;Keskiviikko;12;2;2;80;0;2;2;1;1;15;288;1;80;80;1;5604;855;106;303104;7073070;E;1;0;0;1;101;10;100;89;79;1
1;8;327;5192;0;2016;8;0;10;Tiistai;80;1;1;80;0;1;1;2;1;15;288;1;80;80;1;5604;855;106;303289;7073362;E;1;14;0;1;101;10;100;89;79;1
1;8;328;512;0;2016;11;0;10;Maanantai;90;10;2;100;0;-1;3;-1;1;15;288;1;100;100;1;5732;837;106;303677;7074157;E;1;3;0;1;100;10;100;100;87;1
1;8;329;123;0;2016;6;0;10;Torstai;90;10;2;100;0;-1;1;-1;1;15;288;1;100;100;1;5732;837;106;304149;7075927;E;1;25;0;1;100;10;100;100;94;1
1;8;329;199;0;2016;3;0;10;Torstai;90;11;2;80;0;1;4;1;1;15;288;1;100;100;1;5732;837;106;304174;7075999;E;1;3;0;1;100;10;100;100;94;1
1;8;329;329;0;2016;9;0;10;Sunnuntai;90;10;2;80;0;1;1;2;1;15;288;1;100;100;1;5732;837;106;304224;7076119;K;1;17;0;1;100;10;100;100;94;1
1;8;329;668;0;2016;10;0;10;Torstai;90;10;2;100;0;-1;2;-1;1;15;288;1;100;100;1;5732;837;106;304377;7076422;E;1;2;0;1;100;10;100;100;94;1
1;8;329;2303;0;2016;2;0;10;Lauantai;80;1;1;80;0;6;1;1;1;15;288;1;100;100;1;5732;837;106;305123;7077879;E;1;-6;0;1;100;10;100;100;94;1
1;8;329;2843;0;2016;4;0;10;Sunnuntai;90;10;2;80;0;-1;4;1;1;15;288;1;100;100;1;5732;837;106;305380;7078355;E;1;0;0;1;100;10;100;100;94;1
1;8;330;286;0;2016;12;0;10;Maanantai;81;1;1;80;0;6;4;2;1;16;272;1;100;100;1;5732;837;106;305765;7078803;E;1;2;0;1;100;10;100;92;76;1
1;8;330;1193;0;2016;4;0;10;Maanantai;90;11;2;100;0;2;1;2;1;16;272;1;100;100;1;5732;837;106;306401;7079448;E;1;4;0;1;100;10;100;92;76;1
1;8;330;2462;0;2016;8;0;10;Torstai;90;10;2;100;0;2;1;4;1;16;272;1;100;100;1;5732;837;106;307316;7080319;E;1;11;0;1;100;10;100;92;76;1
1;8;330;6749;2;2016;1;0;10;Sunnuntai;4;3;2;50;1;4;1;2;1;16;272;1;50;50;1;6391;881;122;309186;7083939;E;1;-13;5;2;58;10;;;;0
1;8;401;1;2;2016;1;0;10;Keskiviikko;31;2;2;50;0;5;1;6;1;16;272;1;50;50;1;12120;931;210;309242;7083970;E;1;1;2;2;100;10;;;;0
1;8;401;22;1;2016;10;0;10;Maanantai;6;6;2;50;0;1;1;1;1;16;272;1;50;50;1;12120;931;197;309261;7083955;E;1;5;0;2;94;10;;;;0
1;8;401;39;1;2016;12;0;10;Keskiviikko;2;3;2;50;0;2;4;2;6;16;272;1;50;50;1;12120;931;197;309277;7083965;E;1;0;0;2;94;10;;;;0
1;8;401;255;2;2016;4;0;10;Torstai;49;4;2;60;1;1;1;1;1;16;272;1;50;50;1;12120;931;181;309512;7083980;E;1;2;4;2;85;10;100;91;47;0
1;8;401;282;1;2016;6;0;10;Maanantai;12;2;2;40;1;1;1;1;1;16;272;1;60;60;1;12120;931;181;309538;7083966;E;1;12;4;2;90;10;100;91;47;0
1;8;401;1358;1;2016;2;0;10;Lauantai;59;4;2;60;0;6;4;2;1;16;272;1;60;60;1;12120;931;67;310594;7083849;E;1;0;4;2;24;10;100;91;47;0
1;8;401;1699;1;2016;1;0;10;Torstai;53;4;2;60;1;6;4;1;1;16;272;1;60;60;1;12120;931;67;310920;7083862;E;1;-26;2;2;24;10;100;91;47;0
1;8;401;1865;2;2016;9;0;10;Tiistai;14;13;2;80;0;1;1;2;1;16;272;1;60;80;1;9918;960;97;311067;7083924;E;1;13;0;2;50;10;100;80;46;0
1;8;404;404;0;2016;10;0;10;Torstai;90;11;2;80;0;2;3;6;1;16;272;1;80;80;1;11306;977;101;315110;7086826;E;1;5;0;1;95;10;100;92;46;0
1;8;404;492;0;2016;7;0;10;Lauantai;90;10;2;80;0;1;2;1;1;16;272;1;80;80;1;11306;977;101;315190;7086863;E;1;13;0;1;95;10;100;92;46;0
1;8;404;1561;0;2016;9;2;10;Torstai;20;5;2;80;0;1;1;2;1;16;272;1;80;80;1;11306;977;101;316211;7087089;E;1;17;0;1;95;10;100;92;46;0
1;8;404;3026;0;2016;1;0;10;Tiistai;90;11;2;80;0;-1;3;-1;1;16;272;1;80;80;1;11306;977;101;317607;7086656;E;1;-4;0;1;95;10;100;92;46;0
1;8;406;1110;0;2016;6;0;10;Maanantai;90;11;2;80;0;1;2;2;1;16;272;1;80;80;1;11306;977;106;319831;7086829;E;1;12;0;1;100;10;100;100;95;0
1;8;406;1677;0;2016;1;0;10;Perjantai;8;6;2;80;0;6;1;1;1;16;272;1;80;80;1;11306;977;106;320268;7087187;E;1;-5;3;1;100;10;100;100;95;0
1;8;406;1681;0;2016;9;2;10;Tiistai;39;2;2;80;0;1;1;1;1;16;272;1;80;80;1;11306;977;106;320271;7087190;E;1;15;2;1;100;10;100;100;95;0
1;8;406;1684;0;2016;1;0;10;Perjantai;39;2;2;80;0;6;2;2;1;16;272;1;80;80;1;11306;977;106;320272;7087192;E;1;-17;2;1;100;10;100;100;95;0
1;8;406;1823;0;2016;9;2;10;Torstai;80;1;1;80;0;2;3;2;1;16;272;2;80;100;1;4414;565;106;320358;7087303;E;1;5;0;1;100;10;100;100;95;0
1;8;406;3483;0;2016;11;0;10;Lauantai;20;5;2;80;0;5;2;6;6;16;272;1;100;100;1;4414;565;106;321092;7088795;E;1;1;0;1;100;10;100;100;95;0
1;8;407;3010;0;2016;6;0;10;Keskiviikko;90;10;2;100;0;1;1;1;1;16;272;1;100;100;1;4414;565;106;322539;7091370;E;1;16;0;1;100;10;100;100;67;0
1;8;407;3024;0;2016;5;0;10;Lauantai;90;10;2;100;0;-1;2;-1;1;16;272;1;100;100;1;4414;565;106;322545;7091382;E;1;11;0;1;100;10;100;100;67;0
1;8;408;2461;0;2016;9;0;10;Torstai;90;12;2;100;0;2;1;2;1;16;272;1;100;100;1;4799;542;106;325078;7094182;E;1;15;0;1;100;10;100;86;56;0
1;8;409;7465;0;2016;9;0;10;Perjantai;90;10;2;100;0;-1;3;-1;1;16;272;1;100;100;1;4233;479;106;329682;7101092;E;1;10;0;1;100;10;100;90;80;0
1;8;410;420;0;2016;12;0;10;Perjantai;90;10;2;80;0;6;3;1;1;16;272;1;100;100;1;3787;472;106;331001;7102498;E;1;-1;0;1;100;10;100;85;57;0
1;8;410;911;0;2016;11;0;10;Torstai;80;1;1;80;0;6;3;4;1;16;272;1;100;100;1;3787;472;106;331420;7102753;E;1;3;0;1;100;10;100;85;57;0
1;8;410;2031;0;2016;9;0;10;Sunnuntai;90;10;2;100;0;1;3;1;1;16;272;1;100;100;1;3787;472;106;332376;7103334;E;1;12;0;1;100;10;100;85;57;0
1;8;411;410;0;2016;11;0;10;Perjantai;90;10;2;100;0;-1;2;-1;1;16;272;1;100;100;1;3787;472;106;334377;7104555;E;1;-4;0;1;100;10;100;93;58;0
1;8;411;629;0;2016;10;2;10;Lauantai;90;10;2;100;0;1;1;1;1;16;272;1;100;100;1;3787;472;106;334562;7104671;E;1;12;0;1;100;10;100;93;58;0
1;8;412;596;0;2016;2;2;12;Tiistai;20;5;3;80;0;6;1;2;1;17;208;1;80;80;1;4086;440;106;335995;7106400;E;1;-5;0;1;100;10;100;93;58;0
1;8;412;1068;0;2016;4;0;12;Maanantai;80;1;1;100;0;1;1;1;1;17;208;1;80;80;1;4086;440;106;336107;7106859;E;1;5;0;1;100;10;100;93;58;0
1;8;412;5181;0;2016;8;2;12;Perjantai;80;13;2;100;0;4;1;2;1;17;208;1;100;100;1;3080;517;106;337369;7110704;E;1;10;0;1;100;10;100;94;83;0
1;8;412;5429;0;2016;11;0;12;Sunnuntai;90;10;2;100;0;-1;2;-1;1;17;208;1;100;100;1;3080;517;106;337415;7110947;E;1;-9;0;1;100;10;100;94;83;0
1;8;412;8319;0;2016;9;0;12;Perjantai;90;10;2;100;0;2;2;4;1;17;208;1;100;100;1;3080;517;106;338077;7113758;E;1;10;0;1;100;10;100;94;83;0
1;8;412;8948;0;2016;9;0;12;Sunnuntai;90;10;2;80;0;1;1;2;1;17;208;1;100;100;1;3080;517;106;338244;7114363;E;1;15;0;1;100;10;100;77;49;0
1;8;412;9280;0;2016;12;0;12;Keskiviikko;90;10;2;100;0;-1;2;-1;1;17;208;1;100;100;1;3080;517;106;338332;7114683;E;1;2;0;1;100;10;100;77;49;0
1;8;412;12946;0;2016;11;0;12;Lauantai;90;10;2;100;0;-1;3;-1;1;17;208;1;100;100;1;3737;534;106;340231;7117777;E;1;-4;0;1;100;10;100;77;49;0
1;8;412;13615;0;2016;10;0;12;Lauantai;90;10;2;100;0;1;1;2;1;17;208;1;100;100;1;3737;534;106;340512;7118381;E;1;5;0;1;100;10;100;77;49;0
1;8;414;87;0;2016;7;0;12;Sunnuntai;90;10;2;100;0;2;1;2;1;17;208;1;100;100;1;3737;534;106;340872;7119300;E;1;19;0;1;100;10;100;84;65;0
1;8;414;1325;0;2016;6;0;12;Torstai;90;10;2;100;0;1;2;1;1;17;208;1;100;100;1;3737;534;106;341284;7120466;E;1;10;0;1;100;10;100;84;65;0
1;8;414;1378;0;2016;1;0;12;Lauantai;52;4;4;80;0;6;1;1;1;17;208;1;100;100;1;3737;534;106;341303;7120515;E;1;-13;0;1;100;10;100;84;65;0
1;8;416;2239;0;2016;3;0;12;Lauantai;84;1;1;80;0;1;2;2;1;17;208;1;80;80;1;7080;720;106;347453;7127841;E;1;-2;0;1;100;10;99;95;81;0
1;8;416;3147;0;2016;11;0;12;Perjantai;80;13;2;80;0;6;4;2;1;17;208;1;80;80;1;7080;720;106;348323;7128093;E;1;-1;0;1;100;10;99;95;81;0
1;8;416;4219;2;2016;6;2;12;Keskiviikko;94;7;1;80;0;2;2;4;3;17;208;1;80;80;1;7080;720;107;349354;7128407;E;1;6;0;2;50;10;99;95;81;0
1;8;416;4505;0;2016;5;0;12;Keskiviikko;90;11;2;80;0;1;1;2;1;17;208;1;80;80;1;7080;720;106;349642;7128460;E;1;13;0;1;100;10;99;95;81;0
1;8;416;6535;0;2016;6;0;12;Tiistai;86;1;1;60;1;1;1;1;1;17;208;6;50;50;1;7158;712;121;351581;7129051;E;1;18;2;1;100;10;99;95;81;0
1;8;418;1273;0;2016;6;1;12;Tiistai;0;3;2;60;0;1;1;2;1;17;208;4;60;60;1;4060;476;101;352265;7130919;E;1;14;3;1;95;10;100;98;82;0
1;8;418;6360;0;2016;9;0;12;Perjantai;90;10;2;100;0;1;2;2;1;17;208;1;100;100;1;3370;427;106;351695;7135932;E;1;12;0;1;100;10;100;98;82;0
1;8;419;381;0;2016;1;0;12;Keskiviikko;90;10;2;80;0;-1;3;-1;1;17;208;1;100;100;1;3370;427;106;354044;7138825;E;1;1;0;1;100;10;100;92;73;0
1;8;420;271;0;2016;10;0;12;Keskiviikko;90;10;2;100;0;-1;2;-1;1;17;625;1;100;100;1;3370;427;106;356313;7141320;E;1;4;0;1;100;10;100;94;82;0
1;8;420;3481;0;2016;6;0;12;Tiistai;80;1;1;100;0;1;1;1;1;17;625;1;100;100;1;3370;427;106;357986;7144039;E;1;17;0;1;100;10;100;94;82;0
1;8;421;670;0;2016;12;0;12;Perjantai;80;1;1;80;0;6;4;2;1;17;625;1;80;80;1;3344;453;106;360358;7145468;E;1;4;0;1;100;10;100;100;85;0
1;8;421;5995;0;2016;9;0;12;Lauantai;90;10;2;100;0;1;3;1;1;17;625;1;100;100;1;3344;453;106;364469;7148827;E;1;5;0;1;100;10;100;100;85;0
1;8;421;7070;0;2016;4;0;12;Sunnuntai;90;11;2;100;0;-1;1;-1;1;17;625;1;100;100;1;3344;453;101;365320;7149483;E;1;8;0;1;95;10;100;94;74;0
1;8;421;7930;0;2016;2;0;12;Sunnuntai;90;11;2;80;0;6;3;2;1;17;625;1;100;100;1;3344;453;101;366018;7149985;E;1;0;0;1;95;10;100;94;74;0
1;8;424;580;0;2016;11;0;12;Lauantai;90;10;2;80;0;6;4;1;1;17;625;1;100;100;1;4570;572;101;368856;7153005;E;1;-8;0;1;95;10;100;98;66;0
1;8;424;975;0;2016;7;0;12;Tiistai;90;10;2;100;0;1;1;1;1;17;625;1;100;100;1;4570;572;101;369139;7153279;E;1;17;0;1;95;10;100;98;66;0
1;8;424;1158;0;2016;1;0;12;Lauantai;84;1;1;80;0;5;1;4;1;17;625;1;100;100;1;4570;572;101;369285;7153390;E;1;3;0;1;95;10;100;98;66;0
1;8;427;918;0;2016;8;2;12;Tiistai;90;10;2;100;0;-1;1;-1;1;17;678;1;100;100;1;4673;530;111;375545;7164216;E;1;18;0;1;103;10;100;93;53;0
1;8;427;923;0;2016;11;2;12;Perjantai;81;1;1;80;0;4;4;2;1;17;678;1;100;100;1;4673;530;111;375546;7164220;E;1;-7;0;1;103;10;100;93;53;0
1;8;427;1321;0;2016;9;2;12;Lauantai;81;1;1;100;0;1;1;2;1;17;678;1;100;100;1;4673;530;111;375609;7164614;E;1;8;0;1;103;10;100;93;53;0
1;8;427;2837;0;2016;2;0;12;Lauantai;80;1;1;80;0;6;1;2;1;17;678;1;100;100;1;4673;530;106;375923;7166077;E;1;-2;0;1;100;10;100;93;53;0
1;8;428;562;0;2016;11;2;12;Tiistai;20;5;2;80;0;7;3;1;1;17;678;1;100;100;1;6463;598;106;376540;7168026;E;1;-6;0;1;100;10;100;98;67;0
1;8;428;1328;0;2016;3;2;12;Torstai;4;3;2;80;0;2;1;2;1;17;678;1;100;100;1;6463;598;106;376774;7168756;E;1;1;0;1;100;10;100;98;67;0
1;8;428;1670;0;2016;8;0;12;Sunnuntai;33;13;2;100;0;1;1;1;1;17;678;1;100;100;1;6463;598;106;376879;7169082;E;1;15;0;1;100;10;100;98;67;0
1;8;428;2142;0;2016;6;0;12;Tiistai;90;10;2;100;0;-1;2;-1;1;17;678;1;100;100;1;6463;598;106;377068;7169514;E;1;17;0;1;100;10;100;98;67;0
1;8;428;2827;0;2016;1;0;12;Torstai;71;9;2;80;0;6;1;2;1;17;678;2;100;60;1;6463;598;106;377385;7170121;E;1;-10;2;1;100;10;100;98;67;0
1;8;428;4552;0;2016;7;0;12;Keskiviikko;90;10;2;80;0;2;2;4;1;17;678;1;80;80;1;6463;598;106;378323;7171557;E;1;13;0;1;100;10;100;98;67;0
1;8;428;6266;0;2016;7;0;12;Maanantai;90;10;2;60;0;1;1;1;1;17;678;1;60;60;1;6801;530;106;379175;7173040;E;1;23;0;1;100;10;100;98;67;0
1;8;429;4;1;2016;1;0;12;Keskiviikko;86;1;1;60;0;5;1;6;1;17;678;1;60;60;1;9531;679;69;379307;7173197;E;1;0;4;2;25;10;100;75;52;0
1;8;429;48;1;2016;7;0;12;Torstai;8;6;2;60;0;1;1;1;1;17;678;1;60;60;1;9531;679;136;379335;7173232;E;1;22;4;2;54;10;100;75;52;0
1;8;429;509;0;2016;7;2;12;Perjantai;40;7;2;40;1;1;1;2;3;17;678;1;60;60;1;9531;679;106;379638;7173583;E;1;20;2;1;100;10;100;75;52;0
1;8;430;2097;0;2016;1;0;12;Maanantai;90;11;2;100;0;6;4;2;1;17;678;1;-1;100;1;6073;561;106;386131;7175934;E;1;-3;0;1;100;10;100;94;89;0
1;8;430;3116;0;2016;5;0;12;Tiistai;90;10;3;80;0;1;1;1;1;17;678;1;-1;100;1;6073;561;106;387143;7176072;E;1;23;0;1;100;10;100;94;89;0
1;8;431;4092;0;2016;2;0;12;Perjantai;7;6;2;80;0;6;3;2;1;17;678;1;-1;100;1;5534;541;106;391747;7176667;E;1;-6;0;1;100;10;100;99;91;0
1;8;431;6690;0;2016;11;0;12;Keskiviikko;90;10;2;80;0;4;3;2;1;17;748;1;-1;100;1;5534;541;106;394346;7176700;E;1;-1;0;1;100;10;100;99;96;0
1;8;431;12712;0;2016;6;0;12;Sunnuntai;90;10;2;100;0;1;1;1;1;17;748;1;-1;100;1;5534;541;106;400235;7177927;E;1;22;0;1;100;10;100;92;77;0
1;8;431;14097;0;2016;10;0;12;Lauantai;90;10;2;100;0;1;2;2;1;17;748;1;-1;100;1;5534;541;106;401584;7178256;E;1;11;0;1;100;10;100;92;77;0
1;8;431;15097;0;2016;12;0;12;Maanantai;30;2;2;60;0;4;4;5;1;17;748;2;80;60;1;5534;541;106;402558;7178494;E;1;1;2;1;100;10;100;92;77;0
1;8;436;9983;0;2016;3;0;12;Lauantai;80;1;1;80;0;4;4;5;1;17;425;2;80;80;1;5257;496;86;419697;7185027;E;1;-3;0;1;80;10;100;91;63;0
1;8;436;10822;0;2016;2;0;12;Perjantai;86;1;1;80;0;4;4;5;1;17;425;2;80;80;1;5257;496;101;420529;7184954;E;1;-1;5;1;90;10;100;99;85;0
1;8;436;15379;0;2016;12;0;12;Torstai;80;1;1;80;0;6;1;2;1;17;425;3;80;80;1;8512;919;106;424622;7186913;E;1;-3;0;1;100;10;100;99;85;0
1;9;101;3772;1;2016;1;0;2;Lauantai;8;6;3;60;0;6;1;1;1;2;853;5;60;60;1;;;;240813;6715349;E;1;-14;4;2;;-1;62;23;5;0
1;9;101;3772;2;2016;6;2;2;Sunnuntai;59;4;2;60;0;1;1;2;1;2;853;5;60;60;1;;;;240804;6715358;E;1;14;4;2;;-1;62;23;5;0
1;9;101;3999;2;2016;2;0;2;Torstai;6;6;2;100;0;6;4;2;1;2;853;2;60;100;1;20131;1314;221;240913;6715555;E;1;0;0;2;110;10;62;23;5;1
1;9;101;4260;1;2016;2;0;2;Torstai;8;6;2;100;0;6;4;2;1;2;853;1;100;100;1;20131;1314;221;241035;6715786;E;1;0;0;2;110;10;62;23;5;1
1;9;102;119;1;2016;2;2;2;Torstai;14;13;2;100;0;2;4;2;1;2;853;1;100;100;1;20131;1314;221;241193;6716205;E;1;0;0;2;110;10;100;92;56;1
1;9;102;155;2;2016;7;2;2;Tiistai;90;10;2;100;0;1;1;1;1;2;853;1;100;100;1;20131;1314;221;241191;6716239;E;1;16;0;2;110;10;100;92;56;1
1;9;102;2915;1;2016;1;0;2;Tiistai;80;1;1;100;0;5;3;4;1;2;853;1;120;120;1;20131;1314;221;242373;6718605;E;1;2;0;2;110;10;100;92;56;1
1;9;102;3679;1;2016;2;0;2;Perjantai;0;3;2;100;0;5;3;5;1;2;853;1;120;120;1;20131;1314;221;242513;6719351;E;1;-1;0;2;110;10;100;92;56;1
1;9;103;2038;1;2016;4;0;2;Torstai;0;3;2;120;0;1;1;2;1;2;853;1;120;120;1;20131;1314;221;244428;6720948;E;1;5;0;2;110;10;100;88;77;1
1;9;103;3560;2;2016;6;0;2;Tiistai;81;1;1;120;0;1;4;3;1;2;853;1;120;120;1;14065;1363;221;245743;6721675;E;1;15;0;2;110;10;100;88;77;1
