Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;4;233;5565;1;2017;6;0;9;Perjantai;3;3;2;80;0;1;1;1;1;13;179;1;80;80;1;30858;2001;238;436388;6902215;E;1;21;0;2;100;10;;;;1
1;4;233;5676;2;2017;5;0;9;Lauantai;83;1;1;80;0;1;1;1;1;13;179;1;80;80;1;30858;2001;233;436267;6902215;E;1;7;0;2;100;10;;;;1
1;4;301;263;1;2017;5;2;9;Tiistai;2;3;4;70;0;1;1;1;1;13;179;1;70;80;1;27687;2314;186;436149;6902511;E;1;11;0;2;85;10;;;;1
1;4;301;1218;2;2017;9;0;9;Perjantai;9;13;2;70;0;1;1;2;1;13;179;1;70;70;1;27687;2314;186;435721;6903249;E;1;15;2;2;85;10;;;;1
1;4;301;1276;1;2017;8;2;9;Keskiviikko;94;1;1;50;0;2;1;1;1;13;179;1;70;70;1;27687;2314;186;435685;6903276;K;1;20;0;2;85;10;91;74;46;1
1;4;301;1345;2;2017;11;2;9;Perjantai;30;7;2;50;1;2;2;4;1;13;179;1;70;70;1;27687;2314;186;435590;6903269;E;1;2;1;2;85;10;91;74;46;1
1;4;301;2603;1;2017;7;0;9;Torstai;99;13;1;100;0;1;1;2;1;13;179;1;100;100;1;24633;1563;223;434598;6903993;E;1;20;0;2;98;10;91;74;46;1
1;4;301;3276;2;2017;1;0;9;Sunnuntai;4;3;2;100;0;2;2;2;1;13;179;1;100;100;1;24633;1563;224;434163;6904515;E;1;-1;0;2;97;10;91;74;46;1
1;4;301;3367;1;2017;3;0;9;Lauantai;81;1;1;100;0;6;1;2;1;13;179;1;100;100;1;24633;1563;205;434148;6904603;E;1;-4;0;2;98;10;91;74;46;1
1;4;301;3383;1;2017;12;0;9;Lauantai;81;1;1;100;0;2;4;1;1;13;179;1;100;100;1;24633;1563;205;434143;6904618;E;1;2;0;2;98;10;91;74;46;1
1;4;301;3435;1;2017;10;0;9;Perjantai;81;1;1;80;0;5;1;2;1;13;179;1;100;100;1;24633;1563;205;434131;6904669;E;1;0;0;2;98;10;91;74;46;1
1;4;301;6899;1;2017;2;0;9;Perjantai;6;6;2;100;0;4;1;5;1;13;179;1;100;100;1;20274;1639;205;433397;6908050;E;1;0;0;2;98;10;91;74;46;1
1;4;302;111;1;2017;3;0;9;Lauantai;80;1;1;100;0;1;4;2;1;13;179;1;100;100;1;20274;1639;205;433332;6908430;E;1;2;0;2;98;10;91;74;46;1
1;4;302;794;0;2017;12;2;9;Perjantai;7;6;3;80;0;6;2;5;1;13;179;1;80;80;1;16315;1403;96;433249;6909108;E;1;-2;0;1;95;10;100;92;76;1
1;4;302;1006;0;2017;2;0;9;Keskiviikko;90;12;2;80;0;1;4;1;1;13;179;1;100;100;1;16315;1403;96;433278;6909316;E;1;-6;0;1;95;10;100;92;76;1
1;4;302;1829;0;2017;2;2;9;Sunnuntai;80;1;1;80;0;2;4;2;1;13;179;1;100;100;1;16315;1403;96;433165;6910120;E;1;0;0;1;95;10;100;92;76;1
1;4;302;2095;0;2017;12;0;9;Lauantai;90;10;2;80;0;4;4;5;1;13;179;1;100;100;1;16315;1403;96;433139;6910384;E;1;0;0;1;95;10;100;92;76;1
1;4;302;4077;0;2017;7;0;9;Tiistai;86;1;1;100;0;1;1;2;1;13;179;1;100;100;1;16315;1403;96;432949;6912343;E;1;20;5;1;95;10;100;92;76;1
1;4;302;4452;0;2017;7;0;9;Lauantai;81;1;1;60;0;1;1;1;1;13;179;1;60;60;1;16315;1403;96;432913;6912714;E;1;23;0;1;95;10;100;92;76;1
1;4;303;529;0;2017;11;0;9;Torstai;6;6;2;60;0;2;4;4;1;13;179;1;60;60;1;16315;1403;96;432840;6913489;E;1;5;0;1;95;10;100;79;61;1
1;4;303;1305;0;2017;2;0;9;Perjantai;6;6;3;80;0;6;1;5;1;13;179;1;100;100;1;16315;1403;96;432765;6914261;E;1;-6;0;1;95;10;100;79;61;1
1;4;303;1767;0;2017;12;0;9;Perjantai;6;6;2;80;0;6;3;2;1;13;179;1;100;100;1;16315;1403;96;432721;6914721;E;1;-1;0;1;95;10;100;79;61;1
1;4;303;2468;0;2017;3;0;9;Sunnuntai;90;12;2;100;0;-1;3;-1;1;13;179;1;100;100;1;16315;1403;96;432722;6915418;E;1;-9;0;1;95;10;100;79;61;1
1;4;303;2575;0;2017;3;0;9;Perjantai;80;1;1;80;0;1;1;2;1;13;179;1;100;100;1;16315;1403;96;432734;6915525;E;1;-1;0;1;95;10;100;79;61;1
1;4;303;3616;0;2017;1;0;9;Keskiviikko;6;6;2;80;0;1;4;1;1;13;179;1;100;100;1;16315;1403;96;432853;6916558;E;1;-19;0;1;95;10;100;79;61;1
1;4;303;4101;0;2017;12;2;9;Tiistai;20;5;2;80;0;2;2;2;1;13;179;3;80;80;1;16315;1403;96;432921;6917037;E;1;-1;5;1;95;10;100;79;61;1
1;4;303;4142;0;2017;11;0;9;Torstai;80;1;1;80;0;2;4;2;1;13;179;3;80;80;1;16315;1403;96;432932;6917077;E;1;3;0;1;95;10;100;79;61;1
1;4;303;4722;1;2017;11;0;9;Perjantai;6;6;2;60;0;2;3;4;1;13;179;2;80;60;1;16315;1403;156;433083;6917637;E;1;2;0;2;85;10;100;79;61;1
1;4;304;29;2;2017;5;2;9;Sunnuntai;95;1;1;60;0;1;1;1;1;13;179;2;60;60;1;14575;1629;169;433106;6917852;E;1;14;3;2;69;10;100;89;60;1
1;4;304;604;0;2017;2;1;9;Tiistai;20;5;2;80;0;6;4;1;1;13;179;1;100;100;1;14575;1629;101;433098;6918428;E;1;-10;0;1;95;10;100;89;60;1
1;4;304;794;0;2017;12;0;9;Keskiviikko;90;10;2;80;0;2;3;6;1;13;179;1;100;100;1;14575;1629;101;433060;6918613;E;1;1;0;1;95;10;100;89;60;1
1;4;304;1453;0;2017;9;2;9;Perjantai;8;6;4;80;0;1;1;2;1;13;410;1;100;100;1;14575;1629;101;432923;6919256;E;1;8;0;1;95;10;100;89;60;1
1;4;304;2311;0;2017;6;0;9;Lauantai;90;10;2;80;0;1;1;1;1;13;410;2;80;80;1;14575;1629;101;432745;6920093;E;1;7;0;1;95;10;100;89;60;1
1;4;304;2481;0;2017;6;0;9;Torstai;90;10;2;80;0;-1;1;-1;1;13;410;2;80;80;1;14575;1629;101;432712;6920258;E;1;12;0;1;95;10;100;89;60;1
1;4;304;2869;0;2017;8;0;9;Keskiviikko;90;10;2;60;0;1;4;1;1;13;410;2;80;80;1;14575;1629;101;432620;6920634;E;1;15;0;1;95;10;100;89;60;1
1;4;304;3047;0;2017;10;0;9;Tiistai;90;10;2;80;0;7;4;2;1;13;410;2;80;80;1;14575;1629;101;432564;6920802;E;1;-2;0;1;95;10;100;89;60;1
1;4;304;3060;0;2017;9;0;9;Perjantai;4;3;2;80;0;1;1;2;1;13;410;2;80;80;1;14575;1629;101;432560;6920815;E;1;8;0;1;95;10;100;89;60;1
1;4;304;3703;0;2017;12;2;9;Perjantai;20;5;2;80;0;6;4;5;1;13;410;2;80;80;1;14575;1629;101;432506;6921446;E;1;-1;0;1;95;10;100;89;60;1
1;4;304;3829;0;2017;5;0;9;Keskiviikko;6;6;2;80;0;1;1;2;1;13;410;2;80;80;1;14575;1629;101;432518;6921571;E;1;9;0;1;95;10;100;89;60;1
1;4;305;510;0;2017;10;0;9;Torstai;90;10;2;80;0;1;4;1;1;13;410;1;100;100;1;12904;1443;101;432386;6922863;E;1;5;0;1;95;10;100;83;61;1
1;4;305;3668;0;2017;6;0;9;Perjantai;90;10;2;80;0;1;1;2;1;13;410;1;100;100;1;12904;1443;101;431478;6925882;E;1;15;0;1;95;10;100;83;61;1
1;4;305;5288;0;2017;10;0;9;Keskiviikko;90;10;2;100;0;1;4;2;1;13;410;1;100;100;1;12904;1443;101;431474;6927499;E;1;0;0;1;95;10;100;83;61;1
1;4;305;6492;0;2017;12;2;9;Perjantai;29;5;3;100;0;6;2;2;1;13;410;1;100;100;1;12904;1443;101;431706;6928682;E;1;-2;0;1;95;10;100;83;61;1
1;4;305;6601;0;2017;12;2;9;Tiistai;8;6;4;80;0;6;1;5;1;13;410;1;100;100;1;12904;1443;101;431729;6928788;E;1;-3;0;1;95;10;100;83;61;1
1;4;306;2850;0;2017;8;2;9;Perjantai;9;13;2;80;0;1;1;1;1;13;892;1;100;100;1;12904;1443;101;432459;6931890;E;1;20;0;1;95;10;100;92;78;1
1;4;307;642;0;2017;2;0;9;Perjantai;81;1;1;100;0;6;4;2;1;13;892;1;100;100;1;12199;1739;101;432351;6932943;E;1;-1;0;1;95;10;100;78;51;1
1;4;307;772;0;2017;12;0;9;Tiistai;94;13;2;80;0;6;4;5;1;13;892;1;100;100;1;12199;1739;101;432336;6933068;E;1;-2;0;1;95;10;100;78;51;1
1;4;307;1948;1;2017;2;0;9;Perjantai;80;1;1;100;0;6;4;4;1;13;992;1;100;100;1;12199;1739;171;432209;6934207;E;1;-1;0;2;83;10;100;78;51;1
1;4;307;2993;2;2017;2;0;9;Perjantai;8;6;2;80;0;6;4;2;1;13;992;1;100;100;1;12199;1739;137;432079;6935244;E;1;-3;0;2;48;10;100;78;51;1
1;4;307;4432;0;2017;1;2;9;Perjantai;6;6;2;80;0;6;2;2;1;13;992;1;100;100;1;12199;1739;113;431914;6936679;E;1;-4;0;1;93;10;100;78;51;1
1;4;307;5325;0;2017;8;0;9;Sunnuntai;81;1;1;80;0;1;1;2;1;13;992;-1;-1;-1;-1;;;;431805;6937590;E;1;15;0;-1;;-1;;;;
1;4;307;6138;0;2017;2;0;9;Torstai;49;4;2;40;0;6;4;5;1;13;992;-1;-1;-1;-1;;;;431711;6938418;K;1;-5;2;-1;;-1;;;;
1;4;308;2159;2;2017;11;0;9;Keskiviikko;84;1;1;50;1;6;1;2;1;13;992;-1;-1;-1;1;;;191;432921;6940119;E;1;-2;0;2;92;10;;;;0
1;4;309;8;2;2017;4;0;9;Perjantai;13;2;2;60;1;1;1;1;1;13;992;2;60;60;1;10924;1091;150;433167;6942073;E;1;2;3;2;65;10;100;84;45;1
1;4;309;1019;0;2017;10;0;9;Keskiviikko;9;13;2;80;0;1;4;2;1;13;992;1;100;100;1;10924;1091;101;432735;6942973;K;1;0;0;1;95;10;100;84;45;1
1;4;310;450;0;2017;12;0;9;Maanantai;90;10;2;100;0;-1;3;-1;1;13;992;1;100;100;1;6372;865;101;434096;6947152;E;1;0;0;1;95;10;100;68;47;1
1;4;310;1479;0;2017;6;0;9;Tiistai;90;10;2;100;0;1;1;1;1;13;992;1;100;100;1;6372;865;101;434731;6947958;E;1;15;0;1;95;10;100;68;47;1
1;4;310;1742;0;2017;9;0;9;Sunnuntai;90;10;2;100;0;1;2;2;1;13;992;1;100;100;1;6372;865;101;434894;6948163;E;1;8;0;1;95;10;100;68;47;1
1;4;310;4914;0;2017;5;0;9;Sunnuntai;90;10;2;100;0;1;1;1;1;13;992;1;100;100;1;6372;865;136;436240;6950844;E;1;10;0;1;130;10;100;68;47;1
1;4;311;1;0;2017;3;0;9;Lauantai;90;10;2;100;0;2;3;1;1;13;992;1;100;100;1;6372;865;136;436339;6951307;E;1;-1;0;1;130;10;100;88;60;1
1;4;311;1137;0;2017;3;0;9;Keskiviikko;90;10;2;100;0;2;3;2;1;13;992;1;100;100;1;6372;865;106;436834;6952250;E;1;4;0;1;102;10;100;88;60;1
1;4;311;2025;0;2017;5;0;9;Torstai;90;10;2;100;0;-1;3;-1;1;13;992;1;100;100;1;6372;865;131;436748;6953137;E;1;2;0;1;122;10;100;88;60;1
1;4;311;3962;0;2017;12;0;9;Maanantai;90;10;2;100;0;-1;2;-1;1;13;992;1;100;100;1;6372;865;101;436202;6954990;E;1;-2;0;1;90;10;100;88;60;1
1;4;311;4633;0;2017;10;2;9;Sunnuntai;90;10;3;80;0;2;3;6;1;13;992;1;100;100;1;6372;865;101;436470;6955597;E;1;1;0;1;90;10;100;88;60;1
1;4;311;4688;0;2017;4;0;9;Sunnuntai;90;10;2;100;0;1;2;1;1;13;992;1;100;100;1;6372;865;101;436501;6955643;E;1;-3;0;1;90;10;100;88;60;1
1;4;311;5957;0;2017;6;2;9;Torstai;8;6;2;80;0;1;1;1;1;13;992;1;100;100;1;6372;865;106;437159;6956724;E;1;20;2;1;100;10;100;88;60;1
1;4;311;6357;0;2017;12;0;9;Perjantai;81;1;1;80;0;4;3;5;1;13;992;1;100;100;1;6372;865;106;437220;6957121;E;1;-2;0;1;100;10;100;88;60;1
1;4;313;158;0;2017;4;0;9;Lauantai;80;1;1;80;0;2;4;2;1;13;992;1;100;100;1;4721;827;106;439202;6964399;E;1;0;0;1;100;10;100;82;65;1
1;4;313;1702;0;2017;10;0;9;Perjantai;6;6;3;80;0;1;1;2;1;13;992;1;80;80;1;4721;827;106;438978;6965923;E;1;7;3;1;100;10;100;82;65;1
1;4;313;6844;0;2017;6;0;9;Sunnuntai;90;10;2;100;0;-1;1;2;1;13;992;1;100;100;1;4721;827;123;439510;6970886;E;1;15;0;1;115;10;100;82;65;1
1;4;314;437;0;2017;1;0;9;Torstai;80;1;1;80;0;6;3;2;1;13;992;1;100;100;1;4721;827;101;439464;6971878;E;1;0;0;1;90;10;100;86;45;1
1;4;314;3259;0;2017;10;0;9;Sunnuntai;90;10;3;80;0;2;3;4;1;13;992;1;100;100;1;4721;827;126;439756;6974680;E;1;1;0;1;115;10;100;86;45;1
1;4;314;4840;0;2017;1;0;9;Perjantai;80;1;1;80;0;7;1;5;1;13;931;1;100;100;1;4721;827;139;439959;6976248;E;1;-4;0;1;118;10;100;86;45;1
1;4;316;143;0;2017;1;0;9;Maanantai;81;1;1;80;0;6;3;1;1;13;931;1;-1;100;1;4953;890;124;439749;6979251;E;1;-1;0;1;115;10;100;82;65;1
1;4;317;4;0;2017;11;2;9;Keskiviikko;20;5;2;80;0;6;3;5;1;13;931;1;100;100;1;4953;890;101;440230;6984291;E;1;-3;0;1;90;10;100;71;62;1
1;4;317;1275;0;2017;8;0;9;Sunnuntai;4;3;3;100;0;1;1;2;1;13;931;1;100;100;1;4953;890;101;440405;6985548;E;1;15;0;1;90;10;100;71;62;1
1;4;317;1369;0;2017;5;0;9;Keskiviikko;90;10;2;100;0;1;3;1;1;13;931;1;100;100;1;4953;890;101;440419;6985641;E;1;5;0;1;90;10;100;71;62;1
1;4;317;3528;0;2017;11;0;9;Perjantai;24;5;2;80;0;6;3;4;1;13;931;1;100;100;1;5331;795;106;440363;6987769;E;1;1;0;1;100;10;100;71;62;1
1;4;317;4893;0;2017;9;0;9;Keskiviikko;90;10;2;80;0;1;3;3;1;13;931;1;100;100;1;5331;795;101;440015;6989086;E;1;10;0;1;90;10;100;71;62;1
1;4;317;5292;0;2017;2;0;9;Lauantai;20;5;3;80;0;6;1;1;1;13;931;1;100;100;1;5331;795;96;439914;6989471;E;1;-5;0;1;90;10;100;71;62;1
1;4;317;5556;0;2017;3;2;9;Maanantai;7;6;2;80;0;1;1;2;1;13;931;1;100;100;1;5331;795;131;439845;6989725;E;1;-6;0;1;120;10;100;71;62;1
1;4;319;1909;0;2017;3;2;9;Lauantai;29;5;2;80;0;1;1;1;1;13;931;2;70;70;1;6704;1128;106;442453;6996026;E;1;-3;0;1;100;10;99;93;60;1
1;4;319;2760;0;2017;12;2;9;Lauantai;95;8;2;70;0;4;1;5;1;13;931;-1;-1;-1;-1;;;;441959;6996715;E;1;-2;0;-1;;-1;;;;
1;4;319;4056;0;2017;12;0;9;Lauantai;0;3;2;80;0;2;3;6;1;13;931;1;100;100;1;6704;1128;106;441020;6997602;E;1;2;5;1;100;10;99;93;60;1
1;4;319;4333;0;2017;7;0;9;Maanantai;90;10;2;100;0;-1;2;-1;1;13;931;1;100;100;1;6704;1128;106;440820;6997792;E;1;9;0;1;100;10;99;93;60;1
1;4;319;6228;0;2017;6;2;9;Maanantai;30;2;2;100;0;1;1;1;1;13;931;1;100;100;1;6704;1128;106;439384;6999015;E;1;20;2;1;100;10;99;93;60;1
1;4;319;9146;0;2017;1;0;9;Lauantai;80;1;1;80;0;6;3;1;1;13;931;2;100;80;1;6704;1128;96;437910;7001429;E;1;-2;0;1;90;10;99;93;60;1
1;4;321;731;0;2017;10;0;9;Sunnuntai;80;1;1;80;0;6;3;5;1;13;931;1;100;100;1;5074;899;96;437684;7002307;E;1;0;0;1;90;10;99;87;38;1
1;4;321;1072;0;2017;12;0;9;Keskiviikko;20;5;2;80;0;6;2;5;1;13;931;1;100;100;1;5074;899;96;437595;7002635;E;1;-3;0;1;90;10;99;87;38;1
1;4;321;2605;0;2017;3;0;9;Tiistai;82;1;1;80;0;1;1;1;1;13;931;1;100;100;1;5074;899;96;437371;7004107;E;1;-3;0;1;90;10;99;87;38;1
1;4;321;3643;0;2017;3;0;9;Perjantai;81;1;1;80;0;6;3;2;1;13;931;1;100;100;1;5074;899;131;436895;7005024;E;1;0;0;1;130;10;99;87;38;1
1;4;321;3762;0;2017;3;1;9;Sunnuntai;29;5;3;80;0;6;3;1;1;13;931;1;100;100;1;5074;899;131;436837;7005128;E;1;-7;0;1;130;10;99;87;38;1
1;4;321;4563;0;2017;12;0;9;Sunnuntai;90;10;2;100;0;-1;3;-1;1;13;931;1;100;100;1;5074;899;96;436381;7005780;E;1;-8;0;1;90;10;99;87;38;1
1;4;322;348;0;2017;3;0;9;Lauantai;90;10;2;80;0;7;4;2;1;13;931;1;100;100;1;4397;716;96;435675;7006657;E;1;-5;0;1;90;10;100;75;31;1
1;4;322;1121;0;2017;11;0;9;Keskiviikko;90;10;2;100;0;-1;3;-1;1;13;931;1;100;100;1;4397;716;96;435228;7007276;E;1;3;0;1;90;10;100;75;31;1
1;4;322;4058;0;2017;12;0;9;Tiistai;90;10;2;80;0;6;2;2;1;13;931;1;100;100;1;4397;716;96;433557;7009653;E;1;-4;0;1;90;10;100;75;31;1
1;4;322;4621;0;2017;1;0;9;Lauantai;90;10;2;80;0;6;3;1;1;13;931;1;100;100;1;4397;716;96;433384;7010188;E;1;-3;0;1;90;10;100;75;31;1
1;4;324;442;0;2017;11;0;9;Keskiviikko;90;10;2;80;0;-1;3;-1;1;13;601;1;100;100;1;4573;822;136;432113;7015747;E;1;3;0;1;130;10;100;81;42;1
1;4;325;3988;0;2017;12;0;9;Lauantai;20;5;2;80;0;2;3;4;1;13;601;1;100;100;1;4573;822;101;430236;7022741;E;1;1;0;1;90;10;100;91;72;1
1;4;326;4641;0;2017;7;0;9;Keskiviikko;80;1;1;80;0;1;1;1;1;13;601;1;80;80;1;6064;890;103;429257;7027933;E;1;18;0;1;90;10;100;85;39;1
1;4;327;1120;0;2017;10;0;9;Sunnuntai;90;10;2;80;0;2;3;4;1;13;601;1;100;100;1;4177;791;96;430403;7029105;E;1;7;0;1;90;10;99;93;30;1
1;4;327;3026;0;2017;12;2;9;Keskiviikko;91;13;2;80;0;4;3;5;1;13;601;1;100;100;1;4177;791;96;432042;7030060;E;1;0;0;1;90;10;99;93;30;1
1;4;328;1023;0;2017;12;0;9;Lauantai;90;10;2;80;0;4;3;1;1;13;601;1;100;100;1;4177;791;96;432383;7034710;E;1;0;0;1;90;10;100;93;70;1
1;4;328;1962;0;2017;7;0;9;Perjantai;99;13;1;100;0;1;1;1;1;13;601;1;100;100;1;4177;791;96;432389;7035637;E;1;17;0;1;90;10;100;93;70;1
1;4;330;3623;0;2017;10;0;12;Maanantai;90;11;2;80;0;6;3;1;1;17;626;1;100;100;1;3266;628;136;438285;7047013;E;1;-2;0;1;130;10;100;97;69;1
1;4;330;3638;0;2017;3;0;12;Keskiviikko;85;1;1;80;0;6;1;2;1;17;626;1;100;100;1;3266;628;136;438292;7047026;E;1;-1;0;1;130;10;100;97;69;1
1;4;332;1207;0;2017;1;0;12;Sunnuntai;80;1;1;100;0;6;1;2;1;17;626;1;100;100;1;3435;575;101;440042;7054015;E;1;-6;0;1;95;10;100;98;66;1
1;4;332;3024;0;2017;12;0;12;Perjantai;81;1;1;100;0;6;3;5;1;17;626;1;100;100;1;3609;579;101;439774;7055779;E;1;-3;0;1;95;10;100;98;66;1
1;4;332;3697;0;2017;9;0;12;Lauantai;90;10;2;100;0;1;3;1;1;17;626;1;100;100;1;3609;579;106;439834;7056443;E;1;5;0;1;95;10;100;98;66;1
1;4;332;4413;0;2017;4;2;12;Keskiviikko;85;1;1;100;0;1;3;1;1;17;626;1;100;100;1;3609;579;106;440321;7056940;E;1;-9;0;1;95;10;100;98;66;1
1;4;333;2193;0;2017;4;0;12;Keskiviikko;80;1;1;100;0;5;1;5;1;17;626;2;100;80;1;3609;579;106;444471;7060060;E;1;0;0;1;95;10;100;100;98;1
1;4;333;2367;0;2017;11;2;12;Lauantai;81;1;1;80;0;2;4;2;1;17;626;2;100;80;1;3609;579;106;444569;7060203;E;1;3;0;1;95;10;100;100;98;1
1;4;334;1546;0;2017;2;0;12;Perjantai;90;12;2;100;0;-1;3;-1;1;17;626;1;100;100;1;3260;656;106;445157;7061634;E;1;-1;0;1;95;10;100;96;82;1
1;4;336;133;0;2017;1;0;12;Lauantai;80;1;1;100;0;6;3;2;1;17;626;1;100;100;1;3826;681;106;446613;7067370;E;1;-5;0;1;100;10;100;100;100;1
1;4;336;2836;0;2017;10;0;12;Torstai;90;11;2;100;0;1;2;2;1;17;626;1;100;100;1;3826;681;106;447973;7069692;E;1;2;0;1;100;10;100;100;100;1
1;4;337;4286;0;2017;5;0;12;Lauantai;90;11;2;100;0;1;1;2;1;17;626;1;100;100;1;3378;684;106;446460;7075951;E;1;8;0;1;100;10;100;98;93;1
1;4;337;6840;0;2017;12;0;12;Sunnuntai;90;10;2;100;0;2;3;2;1;17;626;1;100;100;1;3378;684;106;445057;7078072;E;1;1;0;1;100;10;100;99;98;1
1;4;337;8779;0;2017;8;0;12;Perjantai;90;10;2;100;0;-1;2;-1;1;17;626;1;100;100;1;3378;684;106;443844;7079567;E;1;16;0;1;100;10;100;99;98;1
1;4;340;1713;0;2017;7;0;12;Perjantai;90;10;2;100;0;1;2;1;1;17;317;1;100;100;1;3674;458;107;441243;7084702;E;1;11;0;1;100;10;100;100;73;1
1;4;340;8098;0;2017;12;0;12;Keskiviikko;8;6;2;100;0;5;3;6;1;17;317;1;100;100;1;3674;458;107;442031;7090732;E;1;1;0;1;100;10;100;100;88;1
1;4;340;10158;0;2017;6;2;12;Maanantai;80;7;1;100;0;1;1;2;6;17;317;1;100;100;1;3674;458;111;441112;7092556;E;1;18;0;1;102;10;100;100;88;1
1;4;344;5050;0;2017;11;0;12;Lauantai;90;10;2;100;0;2;3;2;1;17;317;1;100;100;1;3166;616;106;441335;7104363;E;1;2;0;1;100;10;100;100;100;1
1;4;344;7396;0;2017;7;0;12;Sunnuntai;90;10;2;100;0;1;2;2;1;17;317;1;100;100;1;3166;616;106;441503;7106709;E;1;14;0;1;100;10;100;100;100;1
1;4;344;8166;0;2017;11;0;12;Maanantai;90;10;2;100;0;2;3;2;1;17;317;1;100;100;1;3166;616;106;441532;7107481;E;1;-1;0;1;100;10;100;100;100;1
1;4;345;1670;0;2017;9;2;12;Torstai;80;1;1;80;0;1;3;2;1;17;791;1;100;100;1;3166;616;106;441597;7109461;K;1;7;0;1;100;10;100;100;100;1
1;4;345;1682;0;2017;12;0;12;Tiistai;81;1;1;100;0;6;1;2;1;17;791;1;100;100;1;3166;616;106;441597;7109472;E;1;-4;0;1;100;10;100;100;100;1
1;4;345;3006;0;2017;3;1;12;Tiistai;79;9;2;100;0;-1;3;1;1;17;791;1;100;100;1;3166;616;106;441621;7110790;E;1;-19;0;1;100;10;100;100;100;1
1;4;345;3371;0;2017;11;0;12;Maanantai;90;10;2;100;0;2;3;2;1;17;791;1;100;100;1;3166;616;106;441610;7111154;E;1;0;0;1;100;10;100;100;100;1
1;4;345;3789;0;2017;9;0;12;Perjantai;8;6;3;50;0;1;1;2;1;17;791;1;100;100;1;3166;616;106;441598;7111570;K;1;10;0;1;100;10;100;100;100;1
1;4;345;7636;0;2017;7;2;12;Maanantai;90;10;2;100;0;2;3;4;1;17;791;1;100;100;1;3166;616;106;441625;7115399;E;1;16;0;1;100;10;100;100;100;1
1;4;345;7637;0;2017;1;0;12;Tiistai;90;10;2;100;0;-1;3;-1;1;17;791;1;100;100;1;3166;616;106;441625;7115400;E;1;-20;0;1;100;10;100;100;100;1
1;4;345;8544;0;2017;12;2;12;Perjantai;90;10;2;100;0;6;3;2;1;17;791;1;100;100;1;3166;616;106;441681;7116301;E;1;-2;0;1;100;10;100;100;100;1
1;4;345;8670;0;2017;6;0;12;Torstai;90;10;2;100;0;-1;1;-1;1;17;791;1;100;100;1;3166;616;106;441693;7116426;E;1;20;0;1;100;10;100;100;100;1
1;4;345;8855;0;2017;7;0;12;Torstai;90;10;2;100;0;1;1;1;1;17;791;1;100;100;1;3166;616;106;441714;7116609;E;1;18;0;1;100;10;100;100;100;1
1;4;348;6749;0;2017;2;0;12;Tiistai;90;10;2;100;0;-1;1;-1;1;17;791;1;100;100;1;3204;640;106;443952;7123865;E;1;-5;0;1;100;10;100;95;86;1
1;4;348;10066;2;2017;8;2;12;Sunnuntai;49;4;2;60;0;1;1;2;1;17;791;2;80;60;1;3204;640;86;445098;7126981;E;1;18;3;2;45;10;100;95;86;1
1;4;350;2314;0;2017;2;2;12;Perjantai;8;6;6;80;0;6;1;5;1;17;791;1;80;80;1;4869;818;101;445450;7129170;E;1;-8;0;1;95;10;100;97;82;1
1;4;351;3107;0;2017;11;0;12;Lauantai;90;10;2;80;0;2;3;2;1;17;791;1;100;100;1;4869;818;101;446204;7136725;E;1;2;0;1;95;10;100;100;100;1
1;4;351;4940;0;2017;4;0;12;Sunnuntai;90;11;2;100;0;1;1;2;1;17;791;1;100;100;1;4869;818;101;446043;7138484;E;1;4;0;1;95;10;100;100;100;1
1;4;354;3783;0;2017;11;0;12;Keskiviikko;90;10;2;80;0;6;3;2;1;17;791;1;100;100;1;4560;708;106;439529;7148349;E;1;-6;0;1;100;10;100;100;98;1
1;4;354;4954;0;2017;12;0;12;Tiistai;90;10;2;100;0;7;3;2;1;17;791;1;100;100;1;4560;708;106;438859;7149308;E;1;-3;0;1;100;10;100;100;98;1
1;4;354;7205;0;2017;1;0;12;Maanantai;90;10;2;100;0;-1;3;-1;1;17;791;1;100;100;1;4560;708;106;437573;7151152;E;1;-6;0;1;100;10;100;100;98;1
1;4;356;1875;0;2017;12;0;12;Perjantai;90;10;2;80;0;5;4;6;1;17;791;1;80;80;1;4802;850;106;435923;7156057;E;1;2;0;1;100;10;100;95;88;1
1;4;356;5842;0;2017;6;1;12;Sunnuntai;7;7;2;100;0;1;1;1;1;17;425;1;100;100;1;4802;850;107;436802;7159916;E;1;11;0;1;101;10;100;100;95;1
1;4;356;9490;0;2017;11;0;12;Lauantai;90;10;2;80;0;2;3;4;1;17;425;1;100;100;1;4802;850;107;436274;7163483;E;1;3;0;1;101;10;100;100;95;1
1;4;356;14262;0;2017;11;0;12;Perjantai;80;1;1;80;0;6;1;2;1;17;859;4;80;80;1;4802;850;106;435158;7168070;E;1;1;0;1;100;10;100;100;100;1
1;4;356;14437;0;2017;2;0;12;Torstai;81;1;1;80;0;4;4;5;1;17;859;4;80;80;1;4802;850;106;435143;7168244;E;1;-2;0;1;100;10;100;100;100;1
