Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;2440;2;4474;0;2018;2;0;2;Maanantai;80;1;1;60;0;4;4;5;1;4;531;4;60;60;4;1789;64;66;232500;6816819;E;1;-2;0;1;65;10;88;55;28;0
1;2440;3;251;0;2018;4;0;2;Maanantai;80;1;1;40;1;2;4;2;1;4;531;4;40;40;4;1164;43;66;234991;6814290;E;1;7;0;1;65;10;88;43;29;0
1;2440;4;4439;0;2018;3;2;2;Lauantai;80;1;1;50;1;6;4;2;1;4;79;6;50;50;-1;1973;67;62;240889;6808166;E;1;2;0;1;60;10;;;;0
1;2440;4;4578;0;2018;7;0;2;Sunnuntai;40;4;2;50;1;1;1;1;1;4;79;6;50;50;-1;1973;67;81;240995;6808074;E;1;23;2;1;80;10;;;;0
1;2440;5;4;0;2018;4;0;2;Torstai;40;4;2;50;1;1;1;1;1;4;79;6;50;50;-1;581;32;66;241000;6808071;E;1;-2;2;1;60;20;93;56;16;0
1;2440;5;3080;0;2018;9;0;2;Keskiviikko;91;13;2;60;0;1;1;1;1;4;79;-1;-1;-1;-1;581;32;66;242850;6805822;E;1;15;0;1;60;20;93;56;16;0
1;2440;5;4928;0;2018;12;0;2;Tiistai;21;5;2;60;0;4;3;2;1;4;271;-1;-1;-1;4;581;32;66;244363;6804789;E;1;3;0;1;60;20;93;56;16;0
1;2440;5;5347;0;2018;7;0;2;Sunnuntai;83;1;1;80;0;2;1;2;1;4;271;-1;-1;-1;-1;581;32;66;244702;6804576;E;1;22;0;1;60;20;93;56;16;0
1;2440;5;5884;0;2018;7;0;2;Keskiviikko;84;1;1;80;0;1;1;2;1;4;271;-1;-1;-1;-1;581;32;66;245160;6804305;E;1;24;0;1;60;20;93;56;16;0
1;2442;1;67;0;2018;10;2;2;Keskiviikko;6;6;2;40;1;2;1;1;1;4;886;6;40;40;4;8728;233;;226835;6821494;E;1;9;0;2;;10;100;88;81;0
1;2442;1;618;0;2018;1;0;2;Sunnuntai;89;1;1;40;1;6;4;2;1;4;886;6;40;40;4;8728;233;76;227321;6821743;E;1;-1;0;1;70;10;100;88;81;0
1;2442;1;842;0;2018;4;0;2;Maanantai;16;8;2;40;1;1;1;3;2;4;886;6;40;40;4;8728;233;76;227523;6821835;E;1;6;2;1;70;10;100;88;81;0
1;2443;1;44;0;2018;12;0;2;Lauantai;8;6;2;50;1;6;1;5;1;4;886;6;40;40;4;2488;99;70;226837;6820891;E;1;-7;0;1;70;10;36;0;0;0
1;2460;1;308;0;2018;3;0;2;Perjantai;8;6;2;40;0;1;1;1;1;4;79;-1;-1;-1;4;;;;239467;6806800;E;1;-4;2;1;;-1;;;;0
1;2460;1;1950;0;2018;10;2;2;Maanantai;81;1;1;50;1;2;1;1;1;4;79;6;50;50;4;6268;180;75;240735;6807851;E;1;9;0;1;80;10;93;54;29;0
1;2460;2;45;0;2018;5;0;2;Maanantai;84;1;1;50;1;1;4;2;1;4;79;6;50;50;4;1657;79;81;241025;6808110;E;1;5;0;1;80;10;68;10;0;0
1;2460;3;9375;0;2018;7;0;2;Lauantai;80;1;1;80;0;1;1;2;1;4;886;4;80;80;4;664;41;76;244029;6820033;E;1;28;0;1;65;20;89;54;26;0
1;2463;2;4185;0;2018;5;0;2;Tiistai;86;1;1;60;0;1;1;1;1;4;271;4;60;60;4;1143;64;68;244643;6803907;E;1;20;5;1;65;20;80;29;4;0
1;2463;3;2577;0;2018;7;2;2;Sunnuntai;84;1;1;60;0;1;2;2;1;4;271;4;60;60;4;796;27;68;248132;6801901;E;1;25;0;1;65;20;83;55;32;0
1;2463;3;3035;0;2018;3;0;2;Lauantai;80;1;1;60;0;6;3;2;1;4;271;4;60;60;4;796;27;68;248290;6801477;E;3;-10;0;1;65;20;83;55;32;0
1;2470;1;908;0;2018;4;0;2;Lauantai;4;7;2;60;1;1;1;1;1;4;271;-1;-1;-1;-1;;;;248809;6800363;E;1;12;2;1;;-1;50;42;31;0
1;2470;1;2250;0;2018;11;0;2;Keskiviikko;81;1;1;50;1;6;1;1;1;4;271;6;50;50;4;5664;243;101;250122;6800346;E;1;-4;0;1;100;10;50;42;31;0
1;2470;1;2524;0;2018;4;0;2;Maanantai;7;6;2;40;1;1;1;1;1;4;271;4;40;40;4;5664;243;101;250377;6800241;E;1;7;5;1;100;10;50;42;31;0
1;2470;1;2541;0;2018;4;2;2;Torstai;41;8;2;40;1;1;1;1;2;4;271;4;40;40;4;4931;186;88;250395;6800257;E;1;10;2;1;72;10;50;42;31;0
1;2470;1;2724;0;2018;9;2;2;Tiistai;16;8;2;40;1;1;1;1;1;4;271;6;50;50;4;4931;186;90;250377;6800440;E;1;21;3;1;90;10;50;42;31;0
1;2470;2;4475;0;2018;5;0;2;Keskiviikko;80;1;1;80;0;-1;1;1;1;4;271;-1;-1;-1;4;1320;90;70;251457;6805170;E;1;18;0;1;64;10;89;50;17;0
1;2481;4;809;0;2018;3;0;2;Sunnuntai;12;2;2;80;0;6;1;1;1;4;271;-1;-1;-1;4;738;32;76;260979;6806330;E;1;0;0;1;70;10;;;;0
1;2492;4;3699;0;2018;9;2;4;Tiistai;89;1;1;80;0;1;1;1;1;6;790;-1;-1;-1;4;327;17;76;275055;6815390;E;1;7;0;1;65;20;78;12;3;0
1;2505;1;2848;0;2018;2;0;4;Torstai;29;5;2;60;0;6;1;1;1;6;790;4;50;50;4;178;10;71;290539;6819563;E;1;-17;0;1;65;10;43;6;0;0
1;2505;7;1659;0;2018;7;0;4;Keskiviikko;80;1;1;70;0;1;1;1;1;6;536;4;50;50;4;3716;112;84;306890;6820818;E;1;25;0;1;77;10;98;71;35;0
1;2505;7;1806;0;2018;3;0;4;Torstai;85;1;1;50;0;7;1;1;1;6;536;4;50;50;4;3716;112;84;307037;6820836;E;1;-3;0;1;77;10;98;71;35;0
1;2521;1;1005;0;2018;1;2;4;Tiistai;83;1;1;70;0;6;1;2;1;6;790;4;70;70;4;961;38;76;282872;6803138;E;1;-6;0;1;70;20;31;6;1;0
1;2521;3;2781;0;2018;1;2;4;Maanantai;6;6;2;80;0;6;1;2;1;6;790;4;70;70;4;501;34;66;291542;6797545;E;1;-6;2;1;60;20;76;40;22;0
1;2522;1;3198;0;2018;3;0;4;Torstai;81;1;1;60;0;6;1;1;1;6;790;4;60;60;4;2424;89;76;283724;6806757;E;1;-1;0;1;70;10;78;47;39;0
1;2550;3;660;0;2018;5;0;2;Perjantai;80;1;1;80;0;-1;2;-1;1;4;886;-1;-1;-1;4;568;22;75;230416;6828687;E;1;7;0;1;69;10;75;35;19;0
1;2550;3;9188;0;2018;3;0;2;Lauantai;20;5;2;80;0;6;1;1;1;4;886;-1;-1;-1;4;749;37;76;238470;6829162;E;1;0;0;1;70;10;92;59;20;0
1;2551;1;56;2;2018;9;0;2;Lauantai;4;3;2;40;1;1;1;2;1;4;886;6;40;40;4;5755;185;68;226723;6821500;E;1;20;0;2;30;10;;;;0
1;2551;1;2927;2;2018;11;0;2;Perjantai;6;6;2;50;0;1;1;2;1;4;609;4;60;60;4;5755;185;161;225641;6824017;E;1;2;0;2;80;10;;;;0
1;2551;1;2953;1;2018;12;2;2;Tiistai;65;9;2;60;1;6;1;2;2;4;609;4;60;60;4;5755;185;161;225640;6824037;E;1;-1;0;2;80;10;;;;0
1;2554;1;2463;0;2018;6;0;2;Torstai;84;1;1;60;0;1;2;2;1;4;886;4;60;60;4;113;11;60;233174;6825998;E;2;2;0;1;;40;29;4;0;0
1;2554;1;4981;0;2018;11;0;2;Perjantai;81;1;1;60;1;6;1;2;1;4;886;4;60;60;4;325;25;60;231367;6827502;E;1;4;0;1;;40;29;4;0;0
1;2555;1;1592;0;2018;5;0;2;Torstai;80;1;1;50;0;1;1;1;1;4;609;4;50;50;4;2071;87;68;227262;6831526;E;1;15;0;1;65;10;73;25;6;0
1;2555;1;3902;0;2018;3;2;2;Tiistai;81;1;1;60;0;1;1;1;1;4;609;4;60;60;4;2071;87;68;227917;6833683;E;1;-1;0;1;65;10;73;25;6;0
1;2555;1;3995;0;2018;10;2;2;Keskiviikko;72;9;2;60;0;1;3;2;1;4;609;4;60;60;4;2071;87;68;227893;6833772;E;1;4;0;1;65;10;73;25;6;0
1;2555;1;5347;0;2018;1;0;2;Sunnuntai;85;1;1;60;0;6;4;2;1;4;609;4;60;60;4;2071;87;68;228311;6834968;E;1;-6;0;1;65;10;73;25;6;0
1;2555;1;6303;0;2018;1;0;2;Lauantai;89;1;1;60;0;6;1;2;1;4;609;4;60;60;4;2071;87;68;228450;6835874;E;1;-2;0;1;65;10;82;27;0;0
1;2555;1;7873;0;2018;2;0;2;Maanantai;85;1;1;60;0;6;1;1;1;4;609;5;40;40;4;2071;87;68;228716;6837403;E;1;-7;0;1;65;10;82;27;0;0
1;2555;1;10107;0;2018;3;0;2;Sunnuntai;81;1;1;30;1;7;4;2;1;4;609;6;40;40;4;2395;81;65;227888;6839465;E;1;1;0;1;65;10;82;27;0;0
1;2560;1;6428;0;2018;10;2;2;Keskiviikko;0;3;2;50;0;1;1;2;1;4;609;4;60;60;4;1146;51;76;232140;6835688;E;1;10;0;1;70;10;69;11;3;0
1;2560;1;6829;0;2018;11;0;2;Sunnuntai;84;1;1;60;0;2;3;3;1;4;609;4;60;60;4;1146;51;76;232501;6835512;E;1;5;0;1;70;10;69;11;3;0
1;2560;5;7155;0;2018;8;2;2;Keskiviikko;19;2;2;80;0;1;1;1;1;4;609;4;80;80;4;188;15;76;253594;6838358;E;1;20;0;1;70;20;55;16;2;0
1;2594;5;330;0;2018;10;0;4;Lauantai;90;10;2;80;0;-1;3;-1;1;6;143;-1;-1;-1;4;149;8;57;280904;6851499;E;-1;7;0;1;;40;72;19;2;0
1;2600;1;882;0;2018;12;2;2;Tiistai;80;1;1;80;0;6;3;2;1;4;747;-1;-1;-1;4;280;15;66;224901;6870094;E;1;3;0;1;60;20;98;63;20;0
1;2613;1;975;0;2018;3;0;2;Lauantai;80;1;1;80;0;7;3;1;1;4;181;-1;-1;-1;4;975;48;68;274085;6860755;E;1;-15;0;1;65;20;72;26;7;0
1;2622;1;3438;0;2018;12;0;4;Sunnuntai;82;1;1;80;0;6;1;2;1;6;108;-1;-1;-1;4;399;27;68;301740;6827336;E;1;-3;0;1;61;20;;;;0
1;2623;1;2382;0;2018;1;0;4;Perjantai;20;5;2;60;1;5;4;2;1;6;108;4;60;60;4;810;32;66;300821;6835534;E;1;1;0;1;60;20;;;;0
1;2624;4;166;0;2018;11;2;4;Keskiviikko;79;9;2;60;0;1;4;1;1;6;536;4;60;60;4;2068;78;76;305328;6824195;E;1;-6;0;1;70;10;56;13;0;0
1;2624;4;2564;0;2018;5;0;4;Maanantai;30;7;2;40;1;1;1;1;1;6;536;4;60;60;4;2068;78;71;305332;6821895;E;1;21;2;1;65;10;56;13;0;0
1;2652;2;3789;0;2018;10;0;2;Maanantai;89;1;1;60;0;2;4;4;1;4;609;4;50;50;4;1042;67;76;210943;6838581;E;1;10;0;1;70;10;68;23;2;0
1;2660;1;8;0;2018;8;2;2;Perjantai;8;6;3;60;0;1;1;2;1;4;609;4;60;60;4;8037;297;101;223727;6832132;E;1;25;0;1;100;10;;;;0
1;2660;1;891;0;2018;3;0;2;Sunnuntai;11;2;2;60;0;2;1;5;1;4;609;4;60;60;4;8037;297;101;223704;6831230;E;1;2;2;1;100;10;;;;0
1;2660;1;1176;0;2018;8;0;2;Maanantai;40;4;2;60;0;1;1;1;1;4;609;4;60;60;4;8037;297;101;223682;6830935;E;1;20;2;1;100;10;;;;0
1;2670;1;3;0;2018;9;2;2;Maanantai;49;4;2;50;1;1;1;1;1;4;484;4;60;60;4;678;96;81;210691;6871205;E;1;23;2;1;75;10;95;63;33;0
1;2680;1;431;0;2018;3;0;2;Torstai;81;1;1;50;0;6;1;1;1;4;609;4;60;60;4;1013;57;71;222004;6846798;E;1;-6;0;1;60;20;49;12;5;0
1;2680;1;2226;0;2018;5;2;2;Maanantai;20;5;2;80;0;1;1;1;1;4;609;4;60;60;4;1013;57;71;220403;6847435;E;1;20;0;1;60;20;49;12;5;0
1;2680;1;3485;0;2018;9;0;2;Sunnuntai;99;13;1;60;0;2;1;4;1;4;609;4;60;60;4;1013;57;71;219386;6848155;E;1;22;0;1;60;20;49;12;5;0
1;2680;1;3754;0;2018;2;0;2;Keskiviikko;21;5;2;60;0;6;1;2;1;4;609;4;60;60;4;1013;57;71;219137;6848247;E;1;1;0;1;60;20;49;12;5;0
1;2680;2;2535;0;2018;10;0;2;Keskiviikko;90;10;2;80;0;-1;3;-1;1;4;609;-1;-1;-1;4;468;24;71;216195;6851724;E;1;5;0;1;65;20;77;25;8;0
1;2680;3;418;0;2018;10;0;2;Lauantai;90;12;2;80;0;-1;3;-1;1;4;609;-1;-1;-1;4;468;24;71;216671;6852761;E;1;4;0;1;65;20;52;8;0;0
1;2680;3;3177;0;2018;8;0;2;Sunnuntai;86;1;1;80;0;1;1;1;1;4;609;-1;-1;-1;4;468;24;71;215038;6854905;E;1;16;5;1;65;20;52;8;0;0
1;2680;3;6630;0;2018;11;0;2;Lauantai;81;1;1;80;0;2;3;1;1;4;609;4;60;60;4;468;24;71;213366;6857774;E;1;4;0;1;65;20;52;8;0;0
1;2680;4;3228;0;2018;1;0;2;Perjantai;90;10;2;60;0;4;3;2;1;4;484;4;60;60;4;468;24;71;211420;6860617;E;1;-10;0;1;65;20;57;6;0;0
1;2700;1;15049;0;2018;12;0;2;Torstai;90;10;2;80;0;-1;3;-1;1;4;99;-1;-1;-1;4;185;20;71;245755;6881101;E;1;-3;0;1;65;20;;;;0
1;2700;4;4721;0;2018;1;0;2;Sunnuntai;20;5;2;40;1;6;4;1;1;4;99;6;40;40;4;1552;111;70;251679;6882554;E;1;-3;0;1;85;10;;;;0
1;2700;7;3506;0;2018;2;0;2;Keskiviikko;29;5;2;60;0;4;1;2;1;4;230;4;60;60;4;332;44;76;265346;6890574;E;1;-10;0;1;70;20;88;37;11;0
1;2701;1;1764;0;2018;3;0;2;Lauantai;82;1;1;60;0;7;3;2;1;4;609;4;60;60;4;1018;62;71;224301;6842966;E;1;1;0;1;65;10;79;23;5;0
1;2701;1;2811;0;2018;12;0;2;Lauantai;90;10;2;60;0;2;3;1;1;4;609;4;60;60;4;1018;62;71;225120;6842378;E;1;0;0;1;65;10;79;23;5;0
1;2701;1;6220;0;2018;5;0;2;Sunnuntai;6;6;2;30;0;1;1;1;1;4;609;6;40;40;4;2300;90;68;227556;6840107;E;1;19;2;1;65;10;79;23;5;0
1;2771;2;1600;0;2018;3;0;4;Maanantai;90;10;2;80;0;6;2;2;1;6;980;-1;-1;-1;4;425;25;71;310192;6847284;E;1;-2;0;1;65;20;;;;0
1;2773;2;5285;0;2018;2;2;4;Tiistai;10;2;2;60;0;6;1;1;1;6;108;4;60;60;4;888;46;71;309622;6842581;E;1;-20;0;1;65;20;73;24;8;0
1;2773;5;1066;0;2018;6;2;4;Maanantai;13;8;2;80;0;1;1;1;1;6;980;-1;-1;-1;4;1801;71;76;317903;6833684;E;1;19;0;1;66;20;100;77;47;0
1;2773;5;1269;0;2018;12;2;4;Keskiviikko;71;9;2;80;0;4;3;2;1;6;980;-1;-1;-1;4;1801;71;76;317908;6833681;E;1;-1;5;1;66;20;100;77;47;0
1;2774;2;493;0;2018;1;0;4;Perjantai;6;6;2;40;1;6;1;2;1;6;980;4;40;40;4;3089;139;86;320023;6831576;E;1;-8;0;1;75;10;81;26;9;0
1;2774;2;3159;0;2018;8;0;4;Tiistai;89;1;1;60;0;1;1;2;1;6;980;4;60;60;4;3089;139;86;320427;6834117;E;1;21;0;1;75;10;81;26;9;0
1;2774;3;2239;0;2018;1;0;4;Lauantai;89;1;1;60;0;4;1;2;1;6;980;4;60;60;4;1071;65;74;320071;6838050;E;1;-7;0;1;65;10;81;35;14;0
1;2804;2;477;0;2018;5;0;1;Lauantai;93;1;1;40;1;1;1;1;1;5;169;5;40;40;4;4414;129;86;309199;6746366;E;1;22;0;1;72;10;92;55;27;0
1;2804;2;4200;0;2018;8;0;1;Torstai;89;1;1;60;0;1;1;1;1;5;169;1;80;80;4;5278;311;111;312703;6745654;E;1;28;0;1;100;10;;;;0
1;2804;2;6941;1;2018;11;0;1;Maanantai;59;4;2;60;0;2;1;4;1;5;61;1;60;60;4;5038;349;188;315408;6745543;E;1;6;2;2;95;10;;;;0
1;2804;2;6949;2;2018;5;0;1;Tiistai;40;4;2;60;0;1;1;1;1;5;61;1;60;60;4;5038;349;188;315412;6745556;E;1;20;2;2;95;10;;;;0
1;2805;4;1113;0;2018;12;0;1;Torstai;80;1;1;60;0;4;3;2;1;5;981;4;60;60;4;297;19;71;293555;6741846;E;1;-4;0;1;65;20;84;50;26;0
1;2810;2;2889;0;2018;12;0;2;Lauantai;80;1;1;80;0;1;3;2;1;2;284;-1;-1;-1;4;359;35;71;292919;6732976;E;1;-5;0;1;68;20;64;3;0;0
1;2812;3;7297;0;2018;5;0;1;Sunnuntai;81;1;1;40;1;1;1;2;1;5;981;5;40;40;4;1191;54;76;297662;6746797;E;1;7;0;1;68;10;94;70;46;0
1;2812;4;2022;0;2018;12;0;1;Maanantai;84;1;1;50;1;6;2;2;1;5;981;4;50;50;4;839;48;76;299705;6746968;E;1;-1;0;1;65;10;87;40;23;0
1;2813;1;873;0;2018;4;0;1;Torstai;80;1;1;50;1;2;1;2;1;5;169;6;50;50;4;3296;113;81;308678;6746906;E;1;5;0;1;75;10;97;64;40;0
1;2813;2;0;0;2018;10;2;1;Tiistai;50;4;2;80;0;2;1;2;1;5;169;-1;-1;-1;4;589;60;76;306977;6752897;E;1;10;3;1;65;20;97;53;30;0
1;2813;4;654;0;2018;6;0;1;Sunnuntai;30;7;2;40;1;1;2;2;1;5;103;5;40;40;4;1651;42;71;303161;6760403;E;1;14;0;1;65;10;;;;0
1;2814;1;56;0;2018;9;2;1;Tiistai;95;7;1;80;0;2;1;4;1;5;103;6;60;60;4;1511;84;78;304070;6760120;E;1;14;0;1;70;10;100;37;19;0
1;2821;2;3230;0;2018;11;0;1;Keskiviikko;13;2;2;50;1;1;2;1;1;5;834;6;50;50;4;3845;129;81;323659;6745636;E;1;-1;2;1;75;10;95;69;44;0
1;2821;2;4369;0;2018;2;0;1;Keskiviikko;7;6;2;50;1;1;1;1;1;5;834;6;50;50;4;3845;129;81;324794;6745615;E;1;-9;0;1;75;10;95;69;44;0
1;2821;2;5234;0;2018;3;0;1;Perjantai;86;1;1;50;1;6;3;2;1;5;834;6;50;50;4;3845;129;81;325638;6745455;E;1;1;2;1;75;10;95;69;44;0
1;2823;1;4;0;2018;3;0;1;Perjantai;20;5;2;40;1;6;4;2;1;5;834;6;50;50;4;1245;42;81;325648;6745451;E;1;1;2;1;75;10;59;10;0;0
1;2823;1;3323;0;2018;3;2;1;Keskiviikko;80;1;1;60;0;6;1;5;1;5;834;-1;-1;-1;4;1245;42;77;327316;6743021;E;1;0;0;1;65;20;59;10;0;0
1;2832;3;3964;0;2018;1;0;1;Perjantai;84;1;1;80;0;4;3;2;1;5;433;-1;-1;-1;4;268;17;68;347299;6727829;E;1;-5;0;1;62;20;76;22;5;0
1;2846;2;5287;0;2018;7;1;1;Sunnuntai;84;1;1;80;0;1;2;1;1;5;834;-1;-1;-1;4;114;11;71;329980;6763478;E;1;8;0;1;65;20;54;9;4;0
1;2846;5;4105;0;2018;8;2;1;Lauantai;90;10;2;80;0;1;3;-1;1;5;109;-1;-1;-1;4;390;17;71;336194;6776325;E;1;20;0;1;65;20;;;;0
1;2847;3;772;0;2018;12;0;4;Lauantai;83;1;1;60;0;6;3;2;1;6;20;4;60;60;4;503;24;76;325571;6776374;E;1;0;0;1;70;20;89;11;0;0
1;2847;3;4827;0;2018;12;0;4;Lauantai;29;5;2;80;0;6;3;5;1;6;20;-1;-1;-1;4;899;47;71;327884;6779350;E;1;-2;0;1;65;20;;;;0
1;2850;1;3000;0;2018;1;2;1;Tiistai;81;1;1;80;0;6;3;2;1;5;694;-1;-1;-1;4;5360;203;91;380310;6732031;E;1;-2;0;1;75;10;;;;0
1;2850;1;4944;0;2018;7;0;1;Sunnuntai;90;10;2;80;0;1;3;1;1;5;694;-1;-1;-1;4;5360;203;91;380590;6730251;E;1;16;0;1;75;10;;;;0
1;2850;1;7473;0;2018;5;2;1;Sunnuntai;89;1;1;80;0;1;1;1;1;5;694;-1;-1;-1;4;5715;200;91;381088;6727831;E;1;13;0;1;75;10;;;;0
1;2852;1;1604;0;2018;11;0;4;Perjantai;89;13;2;60;0;2;2;4;1;6;20;-1;-1;-1;4;425;17;78;323587;6784129;E;1;6;0;1;67;20;;;;0
1;2853;3;1680;0;2018;8;0;1;Keskiviikko;12;2;2;50;1;1;1;1;1;5;109;4;50;50;4;1137;37;74;344131;6777011;E;1;10;2;1;65;10;91;43;22;0
1;2855;1;4026;0;2018;8;0;1;Perjantai;80;1;1;60;0;1;3;2;1;5;109;4;60;60;4;1283;86;81;357134;6764967;E;1;14;0;1;65;20;;;;0
1;2871;1;795;0;2018;5;2;1;Keskiviikko;80;1;1;60;0;1;1;1;1;5;109;4;60;60;4;1139;64;76;353461;6754214;E;1;24;0;1;65;20;80;46;24;0
1;2879;1;1841;0;2018;11;2;1;Torstai;86;1;1;50;1;2;1;2;1;5;694;4;50;50;4;2990;62;81;380425;6736240;E;1;8;2;1;75;10;;;;0
1;2896;1;1323;0;2018;10;0;1;Sunnuntai;89;1;1;60;0;1;4;2;1;5;165;4;50;50;4;3340;210;91;372879;6745338;E;1;6;0;1;75;10;94;73;52;0
1;2896;2;6864;0;2018;7;0;1;Maanantai;12;2;2;40;0;1;1;1;1;5;86;4;40;40;4;1396;81;79;378842;6744697;E;1;25;0;1;68;20;88;49;28;0
1;2951;4;4614;0;2018;7;0;1;Perjantai;80;1;1;60;0;1;2;1;1;5;109;4;60;60;4;599;40;76;392681;6769194;E;1;27;0;1;70;20;;;;0
1;2953;1;5689;0;2018;6;0;1;Keskiviikko;89;1;1;80;0;1;1;2;1;7;316;-1;-1;-1;4;357;18;71;407464;6759556;E;1;18;0;1;60;20;74;13;1;0
1;2954;1;10528;0;2018;1;0;1;Perjantai;80;1;1;50;0;4;4;2;1;7;98;4;50;50;4;500;34;65;417636;6748621;E;1;-3;0;1;65;10;;;;0
1;2954;4;4115;0;2018;7;0;1;Maanantai;90;10;2;80;0;1;1;1;1;7;98;-1;-1;-1;4;458;70;71;416965;6756101;E;1;21;0;1;65;20;74;21;5;0
1;2955;1;3960;0;2018;10;2;1;Maanantai;30;2;2;50;1;1;1;1;1;7;98;6;50;50;4;8561;249;86;418327;6762186;E;1;10;2;1;85;10;91;63;29;0
1;2956;2;485;0;2018;3;2;1;Torstai;21;5;2;60;0;6;4;5;1;7;98;4;60;60;4;2075;53;81;423245;6765573;E;1;-1;0;1;76;10;82;35;18;0
1;2984;1;2338;0;2018;12;0;4;Keskiviikko;82;1;1;60;0;6;3;2;1;6;922;4;60;60;4;881;27;71;322780;6798531;E;1;-1;0;1;65;20;;;;0
1;2985;1;2951;0;2018;10;0;4;Lauantai;90;11;2;80;0;1;1;2;1;6;20;-1;-1;-1;4;857;55;76;322993;6793948;E;1;10;0;1;65;20;;;;0
1;2986;5;906;0;2018;6;2;4;Keskiviikko;83;1;1;80;0;1;1;1;1;6;922;-1;-1;-1;4;376;27;76;308838;6795797;E;1;22;0;1;65;20;69;26;7;0
1;2986;5;5443;0;2018;4;0;4;Sunnuntai;12;2;2;80;0;1;1;2;1;6;922;-1;-1;-1;4;376;27;76;311364;6799127;E;1;4;0;1;65;20;69;26;7;0
1;2992;1;6;0;2018;11;0;4;Tiistai;10;2;2;60;0;2;4;2;1;6;536;4;60;60;4;1701;71;81;304798;6815482;E;1;5;2;1;75;20;89;27;6;0
1;2992;1;2108;0;2018;8;0;4;Keskiviikko;80;7;1;50;0;1;4;2;1;6;536;4;60;60;4;1701;71;81;304436;6813481;E;1;12;0;1;75;20;89;27;6;0
1;2992;1;3633;0;2018;2;0;4;Torstai;89;1;1;60;0;6;1;5;1;6;536;4;60;60;4;1034;52;81;304293;6812304;E;1;-6;0;1;65;20;89;27;6;0
1;3001;1;807;0;2018;2;0;4;Torstai;80;1;1;50;0;4;4;5;1;6;536;4;60;60;4;;;96;312066;6821434;E;1;-7;0;1;85;-1;100;55;12;0
1;3002;1;454;0;2018;2;0;4;Tiistai;50;4;2;40;0;7;1;1;1;6;108;4;40;40;4;3992;212;76;297754;6842010;E;1;-20;2;1;70;10;83;40;18;0
1;3003;4;366;0;2018;5;0;4;Sunnuntai;84;1;1;50;1;1;1;1;1;6;418;6;50;50;4;7175;291;83;326159;6804475;E;1;20;0;1;75;10;94;64;29;0
1;3003;4;807;0;2018;12;0;4;Keskiviikko;12;2;2;50;1;6;1;2;1;6;418;6;50;50;4;7175;291;83;326331;6804878;E;1;-1;0;1;75;10;94;64;29;0
1;3003;4;1756;0;2018;8;0;4;Perjantai;85;1;1;50;1;2;4;2;1;6;418;6;50;50;4;6071;252;83;326645;6805766;E;1;18;0;1;75;10;94;64;29;0
1;3003;4;2422;0;2018;11;2;4;Keskiviikko;41;8;2;50;1;1;1;2;2;6;418;6;50;50;4;6071;252;103;327182;6806137;E;1;-5;2;1;95;10;94;64;29;0
1;3022;1;346;2;2018;3;2;4;Torstai;8;6;2;50;1;6;4;1;1;6;604;6;50;50;4;11804;283;81;325486;6818933;E;1;-16;4;2;40;10;;;;0
1;3022;1;408;1;2018;10;0;4;Maanantai;33;13;2;50;1;1;4;1;1;6;604;6;50;50;4;11804;283;126;325517;6818992;E;1;-2;4;2;85;10;;;;0
1;3022;1;533;1;2018;2;2;4;Lauantai;8;6;3;50;1;7;1;1;1;6;604;6;50;50;4;11804;283;126;325539;6819120;E;1;-13;0;2;85;10;;;;0
1;3022;2;2239;2;2018;3;0;4;Torstai;8;6;2;50;0;2;1;1;1;6;604;6;50;50;4;11201;399;89;323487;6819587;E;1;2;0;2;40;10;98;59;16;0
1;3022;2;2421;1;2018;2;0;4;Perjantai;86;1;1;50;1;6;4;2;1;6;604;6;50;50;4;11201;399;91;323309;6819552;E;1;-6;2;2;43;10;98;59;16;0
1;3022;2;2994;0;2018;1;0;4;Maanantai;80;1;1;50;1;7;4;2;1;6;604;6;50;50;4;11201;399;86;322746;6819508;E;1;-7;0;1;75;10;98;59;16;0
1;3022;2;3237;0;2018;12;2;4;Keskiviikko;93;1;1;50;1;6;2;2;1;6;604;6;50;50;4;11201;399;86;322507;6819544;E;1;-1;0;1;75;10;98;59;16;0
1;3022;2;3246;0;2018;7;0;4;Keskiviikko;7;6;2;50;1;1;1;1;1;6;604;6;50;50;4;11201;399;86;322498;6819544;E;1;19;0;1;75;10;98;59;16;0
1;3022;2;3355;0;2018;11;0;4;Lauantai;89;1;1;50;0;6;4;2;1;6;604;6;50;50;4;11201;399;86;322391;6819526;E;1;-2;0;1;75;10;98;59;16;0
1;3022;2;5267;1;2018;12;0;4;Maanantai;81;1;1;60;0;4;4;5;1;6;604;6;50;50;4;7915;258;86;320534;6819406;E;1;0;0;2;38;10;98;59;16;0
1;3022;2;5752;0;2018;11;0;4;Keskiviikko;5;3;2;50;1;2;1;2;1;6;604;6;50;50;4;7915;258;86;320069;6819524;E;1;8;0;1;75;10;98;59;16;0
