Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;12;102;1652;0;2020;11;0;2;Keskiviikko;6;6;2;60;0;2;2;2;1;4;684;1;60;60;1;6885;731;111;207483;6790011;E;1;4;0;1;100;10;99;82;41;1
1;12;102;2006;0;2020;9;2;2;Perjantai;81;1;1;60;0;1;1;1;1;4;684;1;60;60;1;6885;731;111;207837;6790001;E;1;12;0;1;100;10;99;82;41;1
1;12;102;4324;0;2020;1;0;2;Tiistai;90;10;2;80;0;-1;1;-1;1;4;684;1;80;80;1;6885;731;111;209727;6788973;E;1;9;0;1;100;10;99;82;41;1
1;12;103;789;0;2020;1;0;2;Torstai;81;1;1;80;0;2;2;2;1;4;684;1;100;100;1;5268;550;101;210818;6788286;E;1;1;0;1;100;10;100;81;61;1
1;12;103;2150;0;2020;3;0;2;Keskiviikko;81;1;1;80;0;2;3;2;1;4;684;1;100;100;1;5268;550;101;212021;6787643;E;1;5;0;1;100;10;100;81;61;1
1;12;103;2634;0;2020;4;0;2;Tiistai;81;1;1;80;0;1;2;2;1;4;684;1;100;100;1;5268;550;101;212449;6787415;E;1;4;0;1;100;10;100;81;61;1
1;12;103;3508;0;2020;3;0;2;Lauantai;90;10;2;80;0;1;3;1;1;4;684;1;100;100;1;5268;550;101;213271;6787122;E;1;-2;0;1;100;10;100;81;61;1
1;12;103;3704;0;2020;2;0;2;Keskiviikko;90;10;2;80;0;1;3;1;1;4;684;1;100;100;1;5268;550;101;213465;6787090;E;1;2;0;1;100;10;100;81;61;1
1;12;103;6261;0;2020;8;2;2;Keskiviikko;90;10;2;80;0;1;3;2;1;4;684;1;80;80;1;5268;550;101;216009;6786786;E;1;12;0;1;100;10;99;68;40;1
1;12;103;6478;0;2020;3;0;2;Maanantai;81;1;1;80;0;1;1;1;1;4;684;1;80;80;1;5268;550;101;216217;6786725;E;1;2;0;1;100;10;99;68;40;1
1;12;103;7871;0;2020;11;0;2;Keskiviikko;90;10;2;80;0;-1;3;-1;1;4;684;1;80;80;1;5268;550;101;217409;6786022;E;1;3;0;1;100;10;99;68;40;1
1;12;105;2088;0;2020;5;0;2;Sunnuntai;80;1;1;80;0;1;1;2;1;4;684;1;80;80;1;5268;550;126;221345;6784794;E;1;11;0;1;125;10;100;99;52;1
1;12;106;4646;0;2020;12;0;2;Maanantai;90;10;3;80;0;2;3;2;1;4;50;1;100;100;1;4110;578;101;226772;6786059;E;1;-2;0;1;100;10;100;79;51;1
1;12;106;5650;0;2020;5;0;2;Maanantai;94;13;2;100;0;1;1;1;1;4;50;1;100;100;1;4110;578;101;227478;6786769;E;1;17;0;1;100;10;100;79;51;1
1;12;106;8569;0;2020;1;0;2;Maanantai;6;6;4;80;0;2;2;1;1;4;50;1;100;100;1;4110;578;101;230253;6787684;E;1;0;5;1;100;10;100;88;70;1
1;12;106;9213;0;2020;7;0;2;Tiistai;90;10;2;100;0;1;1;2;1;4;50;1;100;100;1;4110;578;101;230891;6787716;E;1;18;0;1;100;10;100;88;70;1
1;12;106;13226;0;2020;11;0;2;Sunnuntai;90;10;2;100;0;-1;3;-1;1;4;50;1;100;100;1;4110;578;101;234898;6787396;E;1;3;0;1;100;10;100;88;70;1
1;12;106;15726;0;2020;11;0;2;Maanantai;7;6;2;50;0;-1;4;2;1;4;50;1;80;80;1;4110;578;101;237396;6787214;E;1;4;5;1;100;10;100;88;70;1
1;12;109;1054;0;2020;1;0;2;Lauantai;4;3;2;60;1;1;1;2;1;4;50;1;60;60;1;5912;907;101;238614;6787129;E;1;4;3;1;100;10;99;80;45;1
1;12;109;1056;0;2020;8;0;2;Keskiviikko;13;2;2;60;0;1;1;1;1;4;50;1;60;60;1;5912;907;101;238616;6787129;E;1;21;5;1;100;10;99;80;45;1
1;12;109;1057;0;2020;7;2;2;Sunnuntai;49;4;2;60;0;1;1;2;1;4;50;1;60;60;1;5912;907;101;238617;6787129;E;1;16;3;1;100;10;99;80;45;1
1;12;109;2567;0;2020;8;2;2;Keskiviikko;6;6;2;80;0;1;1;1;1;4;50;1;80;80;1;3398;567;101;240056;6787470;E;1;25;5;1;100;10;99;80;45;1
1;12;110;38;0;2020;7;0;2;Tiistai;90;10;2;100;0;-1;1;2;1;4;50;3;80;100;1;3398;567;106;241662;6788310;E;1;16;0;1;100;10;100;88;69;1
1;12;111;61;0;2020;2;0;2;Keskiviikko;89;1;1;80;0;1;3;2;4;4;783;1;80;80;1;3398;567;81;246394;6789473;K;1;4;0;1;77;10;100;88;69;1
1;12;112;2270;0;2020;3;0;2;Torstai;81;1;1;80;0;-1;1;1;1;4;783;1;100;100;1;2686;519;81;256325;6790175;E;1;4;0;1;77;10;100;82;55;1
1;12;112;6663;0;2020;12;2;2;Perjantai;81;1;1;80;0;6;3;2;1;4;102;1;100;100;1;2686;519;86;260702;6790329;E;1;-3;0;1;100;10;100;82;62;1
1;12;112;7189;0;2020;5;2;2;Torstai;90;11;2;100;0;1;1;1;1;4;102;1;100;100;1;2686;519;86;261227;6790330;E;1;16;0;1;100;10;100;82;62;1
1;12;112;8413;0;2020;1;0;2;Lauantai;10;2;2;60;0;1;1;1;1;4;102;2;100;60;1;2686;519;81;262386;6790633;E;1;2;2;1;77;10;100;82;62;1
1;12;114;3691;0;2020;7;0;2;Tiistai;12;2;2;60;0;1;1;1;1;4;102;2;60;60;1;8765;996;91;268864;6792725;E;1;18;5;1;85;10;100;95;79;1
1;12;114;4132;0;2020;10;0;2;Sunnuntai;80;1;1;80;0;2;4;2;1;4;102;1;80;80;1;8765;996;91;268945;6793155;E;1;5;0;1;85;10;100;95;79;1
1;12;117;5622;0;2020;11;0;4;Lauantai;80;1;1;80;0;2;1;2;1;6;790;1;80;80;1;5511;736;91;274574;6803491;E;1;7;0;1;85;10;100;87;48;1
1;12;117;6743;0;2020;9;0;4;Tiistai;90;10;2;80;0;1;1;1;1;6;790;1;80;80;1;5511;736;91;275601;6803926;E;1;17;0;1;85;10;100;87;48;1
1;12;117;7043;0;2020;10;0;4;Tiistai;8;6;2;50;0;2;1;2;1;6;790;2;80;80;1;5511;736;91;275842;6804103;K;1;8;0;1;85;10;100;87;48;1
1;12;118;2094;0;2020;6;2;4;Keskiviikko;80;1;1;100;0;1;1;1;1;6;790;1;100;100;1;5800;546;91;277705;6805125;E;1;10;0;1;85;10;100;89;69;1
1;12;118;3260;0;2020;1;2;4;Perjantai;12;2;5;80;0;1;2;2;1;6;790;2;80;80;1;5800;546;91;278867;6805229;E;1;-4;2;1;85;10;100;89;69;1
1;12;118;4884;0;2020;6;0;4;Torstai;0;3;2;80;0;1;1;1;1;6;790;1;100;100;1;5800;546;91;280487;6805365;E;1;25;0;1;85;10;100;89;69;1
1;12;119;2817;0;2020;9;2;4;Perjantai;7;6;2;100;0;1;1;2;1;6;790;1;100;100;1;5359;508;91;284444;6805284;E;1;13;0;1;85;10;100;87;71;1
1;12;119;4262;0;2020;7;0;4;Perjantai;80;1;1;100;0;1;1;1;1;6;790;1;100;100;1;5359;508;91;285731;6805930;E;1;18;0;1;85;10;100;87;71;1
1;12;120;29;0;2020;11;0;4;Tiistai;52;4;2;80;0;1;4;2;1;6;790;1;80;80;1;7154;652;91;287016;6806638;E;1;-1;2;1;85;10;100;87;67;1
1;12;120;476;0;2020;11;0;4;Lauantai;90;11;2;80;0;-1;2;-1;1;6;790;1;80;80;1;7154;652;91;287407;6806853;E;1;-3;0;1;85;10;100;87;67;1
1;12;120;802;0;2020;2;0;4;Tiistai;12;2;2;80;0;2;1;2;1;6;790;1;80;80;1;7154;652;91;287692;6807013;E;1;4;0;1;85;10;100;87;67;1
1;12;120;2939;0;2020;12;2;4;Maanantai;10;2;2;80;0;1;3;2;1;6;790;1;80;80;1;7154;652;91;289532;6808097;E;1;1;0;1;85;10;100;87;67;1
1;12;120;4491;0;2020;6;0;4;Tiistai;90;10;2;80;0;-1;1;-1;1;6;790;1;80;80;1;7154;652;91;290842;6808928;E;1;22;0;1;85;10;100;87;67;1
1;12;122;4617;0;2020;6;0;4;Sunnuntai;90;10;2;80;0;1;3;1;1;6;536;1;100;100;1;6316;526;141;301871;6813695;E;1;14;0;1;137;10;99;65;39;1
1;12;122;8056;0;2020;9;0;4;Lauantai;90;10;2;80;0;1;4;1;1;6;536;2;80;80;1;6316;526;91;304793;6815486;E;1;15;0;1;85;10;99;65;39;1
1;12;124;713;0;2020;10;0;4;Maanantai;90;10;2;100;0;1;3;1;1;6;536;1;100;100;1;8732;663;91;305450;6815748;E;1;14;0;1;85;10;100;78;46;1
1;12;124;3663;0;2020;8;0;4;Lauantai;8;6;2;80;0;2;1;4;1;6;536;1;100;100;1;8732;663;91;308359;6816216;E;1;18;0;1;85;10;100;78;46;1
1;12;124;5198;0;2020;9;0;4;Sunnuntai;6;6;4;80;0;1;1;2;1;6;536;1;100;100;1;8732;663;91;309778;6816794;E;1;15;0;1;85;10;100;78;46;1
1;12;124;5976;0;2020;12;0;4;Perjantai;6;6;2;80;0;5;1;6;1;6;536;1;100;100;1;8732;663;91;310328;6817343;E;1;1;0;1;85;10;100;66;26;1
1;12;124;8225;0;2020;12;0;4;Torstai;20;5;2;80;0;2;1;2;1;6;536;1;80;80;1;8732;663;91;312306;6818389;E;1;1;0;1;85;10;100;66;26;1
1;12;125;121;0;2020;4;0;4;Tiistai;80;1;1;80;0;1;1;2;1;6;536;1;70;70;1;11730;696;96;313867;6819484;E;1;6;0;1;90;10;100;56;17;1
1;12;125;3006;0;2020;7;1;4;Perjantai;20;5;2;80;0;1;1;1;1;6;536;1;100;80;1;11730;696;131;316157;6821179;E;1;20;0;1;130;10;100;56;17;1
1;12;125;3278;1;2020;9;0;4;Keskiviikko;80;1;1;100;0;1;1;2;1;6;536;1;100;100;1;11730;696;221;316401;6821292;E;1;14;0;2;105;10;100;56;17;1
1;12;125;4228;1;2020;12;0;4;Keskiviikko;81;1;1;100;0;2;3;4;1;6;536;1;100;100;1;25385;998;253;317319;6821494;E;1;1;0;2;137;10;100;56;17;1
1;12;125;4348;2;2020;4;0;4;Tiistai;94;13;2;100;0;1;1;1;1;6;536;1;100;100;1;25385;998;208;317429;6821536;E;1;5;0;2;105;10;100;56;17;1
1;12;126;2529;2;2020;12;2;4;Maanantai;9;13;2;100;0;1;1;1;1;6;837;1;100;100;1;20589;478;221;320559;6822592;E;1;0;0;2;105;10;;;;1
1;12;126;4523;2;2020;1;0;4;Keskiviikko;80;1;1;100;0;2;4;4;1;6;837;1;100;100;1;23905;543;221;322513;6822924;E;1;8;0;2;105;10;;;;1
1;12;126;5102;1;2020;1;0;4;Tiistai;8;6;2;100;0;2;4;2;1;6;837;1;100;100;1;23905;543;221;323044;6823165;E;1;3;0;2;105;10;;;;1
1;12;126;5459;2;2020;9;2;4;Keskiviikko;89;13;2;100;0;1;4;1;1;6;837;1;100;100;1;23905;543;221;323307;6823401;E;1;14;0;2;105;10;;;;1
1;12;126;6141;2;2020;2;0;4;Keskiviikko;49;4;2;50;1;1;2;1;1;6;837;6;80;50;1;23905;543;221;323774;6823871;E;1;-2;4;2;105;10;;;;1
1;12;126;6163;2;2020;11;0;4;Keskiviikko;49;4;2;60;1;1;4;2;1;6;837;6;50;50;1;23905;543;140;323781;6823892;E;1;8;4;2;105;10;;;;1
1;12;127;1;1;2020;6;2;4;Perjantai;39;2;2;70;0;1;4;1;1;6;837;1;60;70;1;45495;1356;201;323856;6824065;E;1;16;4;2;100;10;;;;1
1;12;127;4;1;2020;8;0;4;Torstai;30;2;2;70;0;-1;1;1;1;6;837;1;60;70;1;45495;1356;201;323858;6824063;E;1;20;4;2;100;10;;;;1
1;12;127;14;1;2020;7;0;4;Lauantai;59;4;2;70;0;2;1;4;1;6;837;1;60;70;1;45495;1356;201;323867;6824058;E;1;15;4;2;100;10;;;;1
1;12;127;1285;1;2020;6;0;4;Tiistai;4;3;2;60;0;1;1;1;1;6;837;7;60;70;1;45495;1356;186;325063;6823626;E;1;22;0;2;90;10;;;;1
1;12;127;1600;2;2020;8;0;4;Sunnuntai;3;3;2;70;0;1;1;2;1;6;837;7;60;70;1;45495;1356;186;325345;6823482;E;1;24;0;2;90;10;;;;1
1;12;127;1673;1;2020;4;0;4;Torstai;81;1;1;40;1;1;1;1;1;6;837;7;60;70;1;45495;1356;186;325398;6823431;K;1;13;0;2;90;10;;;;1
1;12;127;1919;2;2020;12;0;4;Sunnuntai;85;1;1;60;1;2;4;4;1;6;837;7;60;70;1;45495;1356;186;325609;6823301;K;1;4;0;2;90;10;;;;1
1;12;127;2447;2;2020;7;0;4;Sunnuntai;83;1;1;60;0;1;1;1;1;6;837;7;60;60;1;40427;949;241;326060;6823032;E;1;16;0;2;120;10;;;;1
1;12;127;2762;1;2020;12;0;4;Keskiviikko;7;6;2;60;0;1;4;1;1;6;837;7;60;60;1;40427;949;241;326361;6822983;E;1;2;0;2;120;10;;;;1
1;12;127;2959;1;2020;6;0;4;Maanantai;94;13;3;70;0;1;2;2;1;6;837;7;60;60;1;40427;949;241;326558;6823005;E;1;20;0;2;120;10;;;;1
1;12;127;3706;1;2020;5;0;4;Lauantai;89;1;1;60;1;1;1;2;1;6;837;7;60;60;1;40427;949;241;327299;6823108;E;1;3;0;2;120;10;;;;1
1;12;127;3846;1;2020;3;0;4;Keskiviikko;6;6;2;60;0;1;4;-1;1;6;837;7;60;60;1;40427;949;241;327438;6823128;E;1;0;0;2;120;10;;;;1
1;12;127;4039;2;2020;5;0;4;Maanantai;81;1;1;60;1;1;4;1;1;6;837;7;60;60;1;40427;949;241;327636;6823209;E;1;5;0;2;120;10;;;;1
1;12;127;5039;2;2020;5;0;4;Torstai;3;3;2;60;0;1;1;2;1;6;837;7;60;60;1;31233;767;251;328553;6823544;E;1;15;0;2;125;-1;;;;1
1;12;127;6330;1;2020;4;0;4;Perjantai;6;6;3;60;0;1;1;1;1;6;837;1;60;60;1;31233;767;181;329764;6823151;E;1;15;0;2;90;10;;;;1
1;12;201;478;2;2020;2;0;4;Torstai;50;4;3;50;1;1;1;2;1;6;837;6;50;50;1;23100;834;218;330338;6822951;E;1;-2;2;2;109;10;;;;1
1;12;201;490;2;2020;10;2;4;Perjantai;6;6;2;50;1;1;1;2;1;6;837;6;50;50;1;23100;834;246;330349;6822953;E;1;3;0;2;117;10;;;;1
1;12;201;528;1;2020;9;2;4;Tiistai;41;8;2;60;0;1;4;2;2;6;837;6;50;50;1;23100;834;208;330390;6822947;E;1;14;4;2;88;10;;;;1
1;12;201;597;1;2020;5;2;4;Sunnuntai;86;1;1;60;0;1;1;1;1;6;837;6;50;50;1;23100;834;208;330457;6822961;E;1;10;4;2;88;10;;;;1
1;12;201;617;2;2020;10;0;4;Perjantai;8;6;2;50;0;1;4;2;1;6;837;6;50;50;1;23100;834;246;330472;6822983;E;1;4;0;2;117;10;;;;1
1;12;201;1229;1;2020;9;0;4;Keskiviikko;6;6;2;50;1;1;2;2;1;6;837;1;60;60;1;23100;834;231;331067;6823110;E;1;15;4;2;88;10;;;;1
1;12;201;1316;2;2020;3;2;4;Perjantai;7;13;2;60;1;2;1;2;1;6;837;1;60;60;1;23100;834;271;331150;6823142;E;1;0;4;2;139;10;;;;1
1;12;201;3163;2;2020;2;0;4;Maanantai;6;6;2;70;0;2;1;4;1;6;837;1;70;70;1;20763;992;183;332931;6822895;E;1;4;4;2;88;10;;;;1
1;12;201;4104;1;2020;2;0;4;Keskiviikko;5;3;2;70;0;6;4;2;6;6;837;1;70;70;1;20763;992;183;333760;6822469;E;1;0;4;2;88;10;;;;1
1;12;201;4122;1;2020;2;2;4;Perjantai;8;6;2;60;0;1;1;1;1;6;837;1;70;70;1;20763;992;183;333777;6822462;E;1;1;4;2;88;10;;;;1
1;12;202;332;2;2020;9;0;4;Torstai;53;4;2;70;0;1;1;2;1;6;837;1;60;60;1;20763;992;106;334086;6822334;E;1;20;2;2;50;10;100;99;55;1
1;12;202;338;2;2020;9;0;4;Maanantai;6;6;2;60;0;1;1;2;1;6;837;1;60;60;1;20763;992;106;334092;6822332;E;1;15;2;2;50;10;100;99;55;1
1;12;202;1840;2;2020;11;0;4;Sunnuntai;2;3;2;80;0;2;1;2;1;6;837;1;80;80;1;17427;999;121;335559;6822150;E;1;4;5;2;58;10;100;99;55;1
1;12;203;5999;0;2020;6;0;4;Tiistai;90;10;2;100;0;-1;1;-1;1;6;211;7;100;100;1;14132;902;106;344641;6817024;E;1;12;0;1;100;10;99;99;69;1
1;12;204;141;0;2020;8;0;4;Torstai;80;1;1;80;0;1;1;2;1;6;211;1;80;80;1;9148;755;106;345656;6816055;E;1;20;0;1;100;10;98;73;24;1
1;12;205;5051;0;2020;5;0;4;Perjantai;90;10;2;80;0;1;2;1;1;6;211;1;80;80;1;7243;689;101;351784;6809255;E;1;5;0;1;100;10;100;59;28;1
1;12;207;697;2;2020;10;0;4;Sunnuntai;30;2;2;60;0;1;1;2;1;6;635;1;80;80;1;7468;663;91;354823;6802705;E;1;12;3;2;55;10;100;71;27;1
1;12;208;3796;0;2020;2;0;4;Keskiviikko;86;1;1;80;0;2;2;2;1;6;635;2;80;80;1;5875;624;101;357982;6796087;E;1;2;0;1;95;10;100;81;41;1
1;12;210;2154;0;2020;7;0;1;Torstai;80;1;1;100;0;1;1;1;1;5;109;1;80;80;1;3474;429;101;362347;6792330;E;1;22;0;1;85;10;100;75;53;1
1;12;210;3164;0;2020;12;0;1;Perjantai;80;1;1;80;0;5;3;5;1;5;109;1;80;80;1;3474;429;101;362875;6791468;E;1;-1;0;1;85;10;100;75;53;1
1;12;214;53;0;2020;7;0;1;Maanantai;52;4;2;80;0;1;1;2;1;5;109;1;80;80;1;4572;383;91;381549;6780189;E;1;22;2;1;140;10;100;92;62;1
1;12;215;1507;0;2020;1;2;1;Tiistai;80;1;1;80;0;2;4;4;1;5;109;1;80;80;1;7315;821;91;385866;6775636;E;1;4;0;1;85;10;100;92;71;1
1;12;215;6238;0;2020;6;0;1;Perjantai;6;6;2;80;0;2;1;4;1;5;109;1;80;80;1;7315;821;91;389590;6772773;E;1;13;5;1;85;10;100;92;71;1
1;12;216;1150;0;2020;2;0;1;Torstai;90;10;2;80;0;-1;3;-1;1;5;109;1;80;80;1;5274;653;91;390653;6771829;E;1;-1;0;1;85;10;100;94;45;1
1;12;216;2495;0;2020;11;0;1;Sunnuntai;89;1;1;80;0;2;1;1;1;5;109;1;80;80;1;5274;653;91;391690;6770993;E;1;5;0;1;85;10;100;94;45;1
1;12;217;2625;0;2020;3;0;1;Perjantai;0;3;2;80;0;1;2;2;1;7;98;1;100;100;1;6060;641;141;394687;6768885;E;1;5;0;1;130;10;100;80;46;1
1;12;218;2116;0;2020;2;0;1;Perjantai;80;1;1;80;0;6;4;1;1;7;98;1;80;80;1;6060;641;91;399900;6766352;E;1;-10;0;1;85;10;100;96;63;1
1;12;219;10;0;2020;12;0;1;Keskiviikko;86;1;1;80;0;6;4;2;1;7;98;1;100;100;1;6535;671;91;402409;6764710;E;1;-2;5;1;85;10;100;89;51;1
1;12;219;2598;0;2020;11;0;1;Keskiviikko;90;10;2;100;0;-1;3;-1;1;7;98;1;100;100;1;6535;671;91;404984;6764803;E;1;5;0;1;85;10;100;89;51;1
1;12;219;2846;0;2020;1;0;1;Torstai;80;13;2;80;0;6;3;1;1;7;98;1;100;100;1;6535;671;91;405231;6764784;E;1;-1;0;1;85;10;100;89;51;1
1;12;220;2026;0;2020;5;0;1;Maanantai;4;3;2;100;0;5;1;6;1;7;98;1;100;100;1;6535;671;91;410481;6763763;E;1;0;0;1;100;10;99;99;63;1
1;12;220;2698;0;2020;6;0;1;Tiistai;90;10;2;100;0;1;2;2;1;7;98;1;100;100;1;6535;671;91;411091;6763486;E;1;12;0;1;100;10;99;99;63;1
1;12;220;2710;0;2020;1;0;1;Keskiviikko;81;1;1;80;0;6;3;1;1;7;98;1;100;100;1;6535;671;91;411102;6763481;E;1;-1;0;1;100;10;99;99;63;1
1;12;220;5577;0;2020;9;2;1;Torstai;81;1;1;100;0;2;1;4;1;7;98;1;80;80;1;6535;671;101;413697;6762278;E;1;15;0;1;100;10;99;99;63;1
1;12;222;2410;2;2020;11;0;1;Torstai;10;2;2;70;0;1;4;2;1;7;398;-1;-1;-1;-1;;;;423140;6761970;E;1;4;4;-1;;-1;;;;
1;12;222;3386;1;2020;11;2;1;Sunnuntai;8;6;2;60;0;2;1;2;1;7;398;-1;-1;-1;-1;;;;423987;6761499;E;1;1;4;2;;-1;;;;0
1;12;222;5175;1;2020;11;0;1;Sunnuntai;8;6;3;50;0;-1;3;1;1;7;398;-1;-1;-1;-1;;;;425679;6761472;E;1;2;4;-1;;-1;;;;
1;12;222;5799;2;2020;11;0;1;Keskiviikko;11;2;2;50;0;2;4;4;1;7;398;-1;-1;-1;-1;;;;426274;6761305;E;1;3;6;-1;;-1;;;;
1;12;223;2200;2;2020;12;0;1;Keskiviikko;0;3;2;80;0;5;2;4;1;7;398;7;80;80;-1;;;;427244;6758760;E;1;1;0;2;;-1;;;;1
1;12;224;2153;0;2020;8;2;1;Torstai;90;10;4;100;0;-1;3;-1;1;7;398;1;100;100;1;15935;1547;141;432171;6759429;E;1;8;0;1;125;10;98;97;87;1
1;12;224;9350;0;2020;2;2;1;Sunnuntai;80;1;1;80;0;2;4;4;1;7;398;1;100;100;1;13950;1393;131;438920;6757332;E;1;4;0;1;125;10;98;94;89;1
1;12;224;13491;0;2020;9;0;1;Perjantai;90;12;2;100;0;-1;3;-1;1;7;398;1;100;100;1;7192;987;136;442408;6755324;E;1;9;0;1;125;10;98;94;89;1
1;12;224;13608;0;2020;2;0;1;Perjantai;90;12;2;100;0;-1;3;-1;1;7;398;1;100;100;1;7192;987;136;442520;6755291;E;1;-2;0;1;125;10;98;94;89;1
1;12;224;13763;0;2020;10;0;1;Keskiviikko;90;10;2;100;0;1;3;2;1;7;398;1;100;100;1;7192;987;136;442670;6755253;E;1;7;0;1;125;10;98;94;89;1
1;12;224;16075;0;2020;6;0;1;Keskiviikko;90;10;2;100;0;1;1;1;1;7;398;1;100;100;1;7192;987;136;444887;6754612;E;1;19;0;1;125;10;100;66;38;1
1;12;224;22191;0;2020;11;0;1;Lauantai;80;1;1;80;0;2;1;2;1;7;398;1;60;60;1;6857;955;86;450672;6755016;E;1;3;0;1;82;10;100;66;38;1
1;12;224;24284;0;2020;3;0;1;Lauantai;90;10;2;60;0;1;4;1;1;7;398;1;80;80;1;6857;955;86;452657;6754623;E;1;1;0;1;82;10;100;66;38;1
1;12;224;24367;0;2020;1;0;1;Perjantai;90;10;2;80;0;-1;1;-1;1;7;398;1;80;80;1;6857;955;86;452739;6754614;E;1;7;0;1;82;10;100;66;38;1
1;12;228;1713;0;2020;11;0;1;Maanantai;90;10;2;100;0;-1;3;-1;1;7;142;1;100;100;1;6884;917;101;455928;6753397;E;1;6;0;1;90;10;100;82;64;1
1;12;228;4629;2;2020;6;0;1;Keskiviikko;4;3;3;100;0;1;1;1;1;7;142;1;100;100;1;6884;917;183;458818;6753481;E;1;28;0;2;92;10;100;82;64;1
1;12;228;5766;2;2020;12;0;1;Maanantai;3;3;2;100;0;6;3;1;1;7;142;1;100;100;1;6884;917;183;459970;6753309;E;1;-2;0;2;92;10;100;82;64;1
1;12;229;4029;0;2020;3;0;1;Sunnuntai;86;1;1;50;1;1;4;1;1;7;142;1;50;50;1;7629;1057;81;464020;6751235;E;1;-3;0;1;75;10;99;63;37;1
1;12;231;583;0;2020;12;0;1;Keskiviikko;80;1;1;80;0;6;4;2;1;7;142;1;100;100;1;7830;1047;101;468582;6749807;E;1;-2;0;1;95;10;100;100;72;1
1;12;231;825;0;2020;1;0;1;Sunnuntai;90;10;2;100;0;-1;3;-1;1;7;142;1;100;100;1;7830;1047;101;468806;6749716;E;1;0;0;1;95;10;100;100;72;1
1;12;231;1670;0;2020;11;2;1;Torstai;86;1;1;80;0;2;2;3;1;7;142;1;100;100;1;7830;1047;101;469614;6749520;E;1;3;2;1;95;10;100;100;72;1
1;12;231;1717;0;2020;9;0;1;Tiistai;90;10;2;100;0;1;1;1;1;7;142;1;100;100;1;7830;1047;101;469660;6749528;E;1;14;0;1;95;10;100;100;72;1
1;12;231;2246;0;2020;9;0;1;Sunnuntai;90;10;2;100;0;1;3;2;1;7;142;1;100;100;1;7830;1047;136;470174;6749642;E;1;12;0;1;130;10;100;100;72;1
1;12;232;107;2;2020;10;0;1;Tiistai;81;1;1;100;0;1;1;2;1;7;142;1;100;100;1;7830;1047;176;472923;6748806;E;1;14;0;2;95;10;100;100;72;1
1;12;232;129;2;2020;1;0;1;Maanantai;86;1;1;50;0;6;4;2;1;7;142;1;100;100;1;7830;1047;176;472945;6748804;E;1;0;5;2;95;10;100;100;72;1
1;12;232;1363;2;2020;11;0;3;Sunnuntai;80;1;1;100;0;1;1;2;1;8;286;-1;-1;-1;-1;;;;474143;6748541;E;1;4;0;-1;;-1;;;;
1;12;233;2010;1;2020;5;2;3;Perjantai;80;1;1;100;0;1;1;1;1;0;286;2;100;100;1;7830;1047;112;475737;6748112;E;1;2;0;2;60;10;100;100;72;0
1;12;233;2610;0;2020;8;0;3;Perjantai;90;10;2;100;0;1;3;1;1;8;286;1;100;100;1;6822;983;126;476314;6747945;E;1;12;0;1;120;10;100;100;51;0
1;13;101;881;1;2020;8;0;10;Sunnuntai;39;2;2;40;0;1;1;2;1;16;272;1;60;60;1;10872;343;108;311149;7083513;E;1;11;4;2;57;10;;;;0
1;13;102;10;2;2020;6;0;10;Perjantai;49;4;2;60;0;1;1;1;1;16;272;1;60;60;1;4790;260;106;311359;7082726;E;1;20;3;2;53;10;100;97;78;0
1;13;103;4464;0;2020;7;0;10;Maanantai;90;10;2;100;0;1;1;1;1;16;272;1;100;100;1;4280;286;106;316171;7075828;E;1;24;0;1;100;10;100;100;68;0
1;13;104;130;0;2020;10;0;10;Sunnuntai;90;10;2;100;0;2;1;2;1;16;272;1;100;100;1;3882;253;106;316628;7075393;E;1;4;0;1;100;10;100;100;91;0
1;13;104;163;0;2020;10;0;10;Perjantai;90;10;2;100;0;-1;3;1;1;16;272;1;100;100;1;3882;253;106;316650;7075368;E;1;6;0;1;100;10;100;100;91;0
1;13;104;4774;0;2020;1;0;10;Maanantai;90;10;2;100;0;-1;3;-1;1;15;288;1;100;100;1;3882;253;106;318114;7071041;E;1;0;0;1;100;10;100;100;91;0
1;13;105;1261;0;2020;9;0;10;Sunnuntai;90;10;2;100;0;2;3;3;1;15;288;1;100;100;1;3480;200;81;318708;7068678;E;1;13;0;1;75;10;99;96;76;0
1;13;106;2745;0;2020;4;2;10;Keskiviikko;90;10;2;100;0;1;3;2;1;15;288;2;100;80;1;3480;200;81;321833;7062966;E;1;5;0;1;75;10;100;98;60;0
1;13;107;331;0;2020;2;0;10;Maanantai;90;10;2;80;0;6;4;1;1;15;288;1;100;100;1;3784;311;81;321945;7062486;E;1;-4;0;1;75;10;100;100;84;0
1;13;107;1820;0;2020;11;0;10;Perjantai;80;1;1;80;0;4;3;5;1;15;288;1;100;100;1;3784;311;81;322455;7061090;E;1;-1;0;1;75;10;100;100;84;0
1;13;107;5440;0;2020;4;2;10;Tiistai;90;10;2;100;0;1;2;1;1;16;236;1;100;100;1;3784;311;81;324059;7057949;E;1;1;0;1;75;10;100;100;100;0
