Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;1821;2;3219;0;2014;10;0;2;Sunnuntai;81;1;1;50;1;2;4;4;1;2;853;4;50;50;4;7273;225;76;237585;6705353;E;1;6;0;1;70;10;77;48;27;0
1;1821;2;3375;0;2014;12;0;2;Keskiviikko;90;11;2;60;0;-1;3;-1;1;2;853;4;50;50;4;7273;225;76;237440;6705294;E;-1;3;0;1;70;10;77;48;27;0
1;1821;2;4772;0;2014;9;0;2;Maanantai;84;1;1;50;1;1;4;1;1;2;853;4;60;60;4;;;76;236725;6704250;E;1;13;0;1;70;10;77;48;27;0
1;1821;3;0;0;2014;4;0;2;Maanantai;6;6;2;50;1;2;1;2;1;2;853;4;60;60;4;3317;140;73;236892;6703804;E;1;6;0;1;70;10;;;;0
1;1821;3;1402;0;2014;10;0;2;Sunnuntai;90;11;2;60;0;1;1;1;1;2;853;4;60;60;4;3317;140;76;236086;6702880;E;1;10;0;1;70;10;;;;0
1;1821;3;2328;0;2014;3;0;2;Maanantai;89;1;1;60;1;6;1;1;1;2;853;4;60;60;4;3317;140;76;235186;6702812;E;1;7;0;1;70;10;;;;0
1;1821;3;3586;0;2014;2;0;2;Torstai;90;11;2;60;0;-1;3;-1;1;2;853;4;60;60;4;1774;70;76;234089;6702423;E;1;1;0;1;70;10;;;;0
1;1821;3;4258;0;2014;5;0;2;Torstai;90;11;2;60;0;2;4;2;1;2;853;4;60;60;4;1774;70;76;234165;6701798;E;1;4;0;1;70;10;;;;0
1;1821;3;4683;0;2014;1;0;2;Sunnuntai;90;11;2;60;0;1;4;1;1;2;853;4;60;60;4;1774;70;76;234128;6701387;E;1;3;0;1;70;10;;;;0
1;1821;3;4796;0;2014;10;0;2;Maanantai;90;11;2;60;0;1;3;2;1;2;853;4;60;60;4;1774;70;76;234070;6701290;E;1;5;0;1;70;10;;;;0
1;1823;1;1273;0;2014;11;0;2;Keskiviikko;90;10;2;80;0;1;2;2;1;2;734;-1;-1;-1;4;1176;143;81;277637;6675331;E;1;5;0;1;75;10;94;49;27;0
1;1823;1;2354;0;2014;10;0;2;Maanantai;90;10;2;80;0;-1;2;-1;1;2;734;-1;-1;-1;4;1176;143;81;277535;6674254;E;1;6;0;1;75;10;94;49;27;0
1;1823;1;3274;0;2014;12;0;2;Perjantai;90;11;2;80;0;2;2;2;1;2;734;-1;-1;-1;4;1176;143;81;277752;6673364;E;1;4;0;1;75;10;94;49;27;0
1;1823;1;3550;0;2014;11;0;2;Lauantai;90;11;2;80;0;1;2;2;1;2;734;-1;-1;-1;4;1176;143;81;277788;6673091;E;1;1;0;1;75;10;94;49;27;0
1;1823;1;4068;0;2014;12;0;2;Perjantai;90;11;2;80;0;2;2;3;1;2;734;-1;-1;-1;4;1176;143;81;277655;6672594;E;1;5;0;1;75;10;94;49;27;0
1;1823;1;4216;0;2014;12;0;2;Perjantai;90;11;2;80;0;6;3;2;1;2;734;-1;-1;-1;4;1176;143;81;277594;6672459;E;1;-5;0;1;75;10;94;49;27;0
1;1823;1;4280;0;2014;8;0;2;Maanantai;90;11;2;80;0;1;1;1;1;2;734;-1;-1;-1;4;1176;143;81;277565;6672402;E;1;30;0;1;75;10;94;49;27;0
1;1823;1;4576;0;2014;11;0;2;Keskiviikko;90;11;2;80;0;-1;3;-1;1;2;734;-1;-1;-1;4;1176;143;81;277410;6672151;E;1;0;0;1;75;10;94;49;27;0
1;1823;2;1;0;2014;11;0;2;Tiistai;81;1;1;40;1;1;4;2;1;2;734;4;40;40;4;756;135;81;275085;6671061;E;1;2;0;1;75;10;82;34;8;0
1;1823;2;2244;0;2014;3;2;2;Perjantai;89;1;1;50;0;1;3;2;1;2;734;-1;-1;-1;4;756;135;81;273015;6670232;E;1;3;0;1;75;10;82;34;8;0
1;1823;2;2266;0;2014;8;0;2;Tiistai;90;11;2;80;0;1;1;2;1;2;734;-1;-1;-1;4;756;135;81;272993;6670230;E;1;15;0;1;75;10;82;34;8;0
1;1823;2;3416;0;2014;7;0;2;Lauantai;90;11;2;50;0;-1;1;-1;1;2;734;4;50;50;4;756;135;81;271861;6670050;E;1;30;0;1;75;10;82;34;8;0
1;1823;2;4783;0;2014;8;2;2;Tiistai;50;8;2;50;1;1;1;1;1;2;734;4;50;50;4;756;135;76;271013;6669162;E;1;24;2;1;70;10;82;34;8;0
1;1824;1;4873;0;2014;10;0;2;Tiistai;90;11;2;80;0;-1;3;-1;1;2;734;-1;-1;-1;4;906;38;71;279626;6689664;E;1;7;0;1;65;20;;;;0
1;1824;1;9176;0;2014;7;0;2;Lauantai;90;11;2;80;0;-1;1;-1;1;2;734;-1;-1;-1;4;906;38;71;281254;6692965;E;1;18;0;1;65;20;;;;0
1;1824;1;9509;0;2014;11;0;2;Sunnuntai;90;11;2;80;0;2;3;2;1;2;734;-1;-1;-1;4;906;38;71;281363;6693277;E;1;5;0;1;65;20;;;;0
1;1824;3;1958;0;2014;7;0;2;Keskiviikko;90;11;2;80;0;1;1;1;1;2;734;-1;-1;-1;4;1203;42;81;283326;6697357;E;1;18;0;1;80;20;;;;0
1;1825;1;2142;0;2014;4;2;2;Sunnuntai;84;1;1;80;0;1;1;1;1;2;734;4;60;60;4;288;28;69;283640;6684514;E;1;16;0;1;65;20;64;19;4;0
1;1825;1;7912;0;2014;10;0;2;Keskiviikko;90;11;2;80;0;2;1;4;1;2;734;4;60;60;4;288;28;69;278724;6686036;E;1;8;0;1;65;20;40;4;0;0
1;1825;1;8609;0;2014;12;0;2;Keskiviikko;83;1;1;60;0;6;3;1;1;2;734;-1;-1;-1;4;288;28;69;278132;6686250;E;1;3;0;1;65;20;40;4;0;0
1;1830;3;410;0;2014;8;0;2;Torstai;90;11;2;80;0;-1;1;-1;1;2;322;4;60;60;4;752;39;66;246284;6658210;E;1;15;0;1;60;10;;;;0
1;1830;4;987;0;2014;11;0;2;Torstai;90;11;2;60;0;2;2;2;1;2;322;4;60;60;4;752;39;66;246101;6657277;E;1;4;0;1;60;20;60;12;1;0
1;1830;5;130;0;2014;12;0;2;Keskiviikko;90;11;2;60;0;2;3;2;1;2;322;4;60;60;4;752;39;66;244759;6655866;E;1;0;0;1;60;20;83;40;9;0
1;1830;5;2943;0;2014;1;0;2;Maanantai;29;5;2;60;0;1;1;1;1;2;322;4;70;70;4;752;39;66;243863;6653305;E;1;-6;0;1;60;20;83;40;9;0
1;1834;1;315;0;2014;10;0;2;Sunnuntai;90;11;2;80;0;-1;1;-1;1;2;322;-1;-1;-1;4;682;19;76;257988;6673438;E;1;3;0;1;68;20;50;4;0;0
1;1834;1;2301;0;2014;6;0;2;Sunnuntai;90;11;2;80;0;-1;3;-1;1;2;322;-1;-1;-1;4;682;19;76;258214;6671543;E;1;10;0;1;68;20;50;4;0;0
1;1834;2;1397;0;2014;11;0;2;Sunnuntai;90;11;2;50;0;-1;3;-1;1;2;322;4;50;50;4;800;46;71;257868;6667183;E;1;-2;0;1;68;20;69;14;3;0
1;1834;3;5616;0;2014;1;0;2;Perjantai;85;1;1;50;1;2;1;2;1;2;322;4;50;50;4;269;13;66;263308;6665750;E;1;3;0;1;60;20;44;11;4;0
1;1834;5;477;0;2014;11;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;322;-1;-1;-1;4;269;13;66;262622;6672102;E;1;-2;0;1;60;20;34;1;0;0
1;1835;1;1672;0;2014;10;0;2;Tiistai;90;11;2;60;0;1;3;2;1;2;734;-1;-1;-1;4;1645;64;75;279478;6698846;E;1;1;0;1;69;20;64;15;1;0
1;1835;1;3161;0;2014;2;0;2;Keskiviikko;90;11;2;60;0;2;3;2;1;2;734;4;60;60;4;875;41;75;278384;6697977;E;1;1;0;1;64;20;64;15;1;0
1;1835;1;3784;0;2014;1;0;2;Tiistai;90;11;2;80;0;2;1;4;1;2;734;4;60;60;4;875;41;75;278205;6697389;E;1;4;0;1;64;20;64;15;1;0
1;1835;4;2312;0;2014;7;0;2;Torstai;90;11;2;80;0;1;1;1;1;2;734;-1;-1;-1;4;221;11;66;276342;6691044;E;1;28;0;1;60;20;21;1;0;0
1;1835;4;7449;0;2014;8;0;2;Lauantai;90;11;2;80;0;1;1;1;1;2;734;-1;-1;-1;4;221;11;66;274192;6687210;E;1;24;0;1;60;20;21;1;0;0
1;1835;4;8931;0;2014;12;0;2;Tiistai;90;11;2;80;0;-1;3;-1;1;2;322;-1;-1;-1;4;221;11;71;272981;6686562;E;1;-4;0;1;65;20;;;;0
1;1835;4;11040;0;2014;11;0;2;Perjantai;90;10;2;60;0;-1;3;-1;1;2;322;2;60;60;4;221;11;71;271677;6685115;E;1;3;0;1;65;20;;;;0
1;1835;6;1023;0;2014;11;0;2;Tiistai;90;11;2;80;0;1;3;2;1;2;322;-1;-1;-1;4;221;11;71;268360;6683028;E;1;7;0;1;65;20;;;;0
1;1835;6;1250;0;2014;11;0;2;Tiistai;90;11;2;80;0;-1;3;-1;1;2;322;-1;-1;-1;4;221;11;71;268182;6682892;E;1;6;0;1;65;20;;;;0
1;1840;1;726;0;2014;11;0;2;Sunnuntai;90;11;2;50;1;-1;3;-1;1;2;734;6;50;50;4;1170;90;81;285632;6679379;E;1;7;0;1;70;10;94;51;24;0
1;1840;2;3101;0;2014;12;0;2;Maanantai;90;11;2;60;0;2;3;2;1;2;734;4;60;60;4;670;70;71;289832;6678519;E;1;0;0;1;65;20;67;21;2;0
1;1840;2;5760;0;2014;12;2;2;Lauantai;83;1;1;80;0;2;3;4;1;2;734;-1;-1;-1;4;670;70;71;292420;6678392;E;1;4;0;1;65;20;67;21;2;0
1;1840;2;6237;0;2014;12;0;2;Tiistai;90;11;2;80;0;2;3;2;1;2;734;-1;-1;-1;4;670;70;71;292886;6678329;E;1;0;0;1;65;20;67;21;2;0
1;1840;3;4189;0;2014;4;0;2;Sunnuntai;90;11;2;80;0;1;1;1;1;2;734;-1;-1;-1;4;303;36;66;297683;6679340;E;1;4;0;1;60;20;58;10;1;0
1;1840;4;1783;0;2014;11;0;2;Maanantai;90;11;2;80;0;1;3;2;1;2;734;-1;-1;-1;4;508;42;66;299378;6680390;E;1;4;0;1;60;20;48;8;0;0
1;1840;4;1988;0;2014;6;0;2;Lauantai;90;11;2;80;0;1;2;1;1;2;734;-1;-1;-1;4;508;42;66;299534;6680521;E;1;15;0;1;60;20;48;8;0;0
1;1851;1;2099;2;2014;9;2;2;Keskiviikko;30;2;2;30;1;2;4;4;8;2;853;5;50;50;4;;;91;236382;6712685;K;1;8;4;2;43;10;;;;0
1;1851;1;2114;1;2014;5;0;2;Tiistai;4;3;2;50;1;1;1;2;8;2;853;5;50;50;4;;;126;236383;6712680;E;1;22;4;2;78;10;;;;0
1;1863;1;5090;0;2014;7;0;2;Tiistai;90;11;2;80;0;-1;1;-1;1;2;734;-1;-1;-1;4;461;34;66;290247;6687067;E;1;27;0;1;60;20;70;29;7;0
1;1863;1;6630;0;2014;2;0;2;Tiistai;24;5;2;80;0;6;1;2;1;2;734;-1;-1;-1;4;461;34;66;291252;6688232;E;1;2;0;1;60;20;70;29;7;0
1;1863;2;2792;0;2014;1;0;2;Maanantai;90;11;2;80;0;7;3;2;1;2;734;4;60;60;4;668;46;66;293745;6690966;E;1;-15;0;1;60;20;70;22;4;0
1;1870;2;216;0;2014;12;0;2;Torstai;20;5;2;60;0;6;3;2;1;2;734;4;60;60;4;370;38;66;311031;6695771;E;2;-12;0;1;60;20;61;13;0;0
1;1870;2;1151;0;2014;5;0;2;Perjantai;82;1;1;80;0;2;3;4;1;2;734;-1;-1;-1;4;370;38;66;310942;6694853;E;1;5;0;1;60;20;61;13;0;0
1;1870;2;4827;0;2014;2;2;2;Perjantai;82;1;1;80;0;6;1;1;1;2;734;-1;-1;-1;4;370;38;66;309756;6691530;E;1;-3;0;1;60;20;61;13;0;0
1;1872;1;2204;0;2014;9;0;2;Maanantai;90;11;2;60;0;1;3;2;1;2;734;4;60;60;4;70;4;51;315388;6696226;E;2;7;0;1;;40;16;1;0;0
1;1873;2;2587;0;2014;11;0;2;Torstai;4;3;2;80;0;-1;3;-1;1;2;734;-1;-1;-1;4;288;13;66;318061;6692198;E;2;4;0;1;60;20;;;;0
1;1890;1;633;0;2014;11;0;2;Keskiviikko;90;11;2;60;0;2;4;2;1;2;529;4;60;60;4;1293;62;71;221433;6703086;E;1;4;0;1;65;10;55;3;0;0
1;1890;1;5130;0;2014;11;0;2;Tiistai;90;11;2;60;0;2;3;4;1;2;529;4;60;60;4;342;9;71;222949;6699859;E;1;4;0;1;65;10;55;3;0;0
1;1893;2;2984;0;2014;10;0;2;Maanantai;90;11;2;80;0;-1;3;-1;1;2;481;4;80;80;4;3008;145;81;228301;6718330;E;1;8;0;1;80;10;78;30;4;0
1;1893;2;3845;0;2014;6;0;2;Tiistai;90;11;2;80;0;1;3;2;1;2;481;4;80;80;4;3008;145;81;228126;6719113;E;1;8;0;1;80;10;78;30;4;0
1;1893;2;4630;0;2014;1;0;2;Sunnuntai;90;11;2;80;0;2;3;2;1;2;481;4;80;80;4;3008;145;81;228065;6719889;E;1;3;0;1;80;20;78;30;4;0
1;1893;2;5803;0;2014;12;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;481;4;80;80;4;3008;145;81;228310;6720993;E;1;0;0;1;80;10;78;30;4;0
1;1893;2;6455;0;2014;1;0;2;Keskiviikko;41;8;2;50;0;2;2;4;3;2;481;4;50;50;4;3008;145;81;228460;6721620;E;1;5;3;1;80;10;78;30;4;0
1;1893;3;1018;0;2014;6;0;2;Perjantai;0;3;2;80;0;1;1;2;1;2;481;4;80;80;4;2592;440;81;229177;6722499;E;1;15;0;1;80;10;;;;0
1;1893;3;1882;0;2014;1;0;2;Maanantai;90;11;2;80;0;1;3;1;1;2;481;4;80;80;4;2592;440;81;229693;6723191;E;1;-13;0;1;80;10;;;;0
1;1893;3;1931;0;2014;4;0;2;Tiistai;82;1;1;80;0;1;1;1;1;2;481;4;80;80;4;2592;440;81;229733;6723219;E;1;20;0;1;80;10;;;;0
1;1900;1;60;0;2014;9;0;2;Sunnuntai;6;6;2;50;1;1;1;1;1;2;481;4;50;50;4;2331;60;101;225584;6725397;E;1;18;0;1;95;10;81;29;8;0
1;1900;1;151;0;2014;11;0;2;Maanantai;90;11;2;50;1;1;4;1;1;2;481;4;50;50;4;2331;60;101;225498;6725423;E;1;-1;0;1;95;10;81;29;8;0
1;1900;1;2053;0;2014;12;0;2;Torstai;90;11;2;60;1;-1;3;-1;1;2;481;6;60;60;4;2331;60;71;223746;6725756;E;1;3;0;1;70;10;81;29;8;0
1;1900;1;2485;0;2014;9;0;2;Perjantai;90;11;2;60;0;1;1;2;1;2;481;4;60;60;4;1227;36;71;223328;6725722;E;1;13;0;1;70;10;81;29;8;0
1;1900;1;2884;0;2014;1;0;2;Maanantai;90;11;2;60;0;-1;3;-1;1;2;481;4;60;60;4;1227;36;71;222955;6725762;E;1;-8;0;1;70;10;81;29;8;0
1;1900;1;3453;0;2014;11;0;2;Tiistai;90;11;2;80;0;-1;3;-1;1;2;481;-1;-1;-1;4;1227;36;71;222450;6725922;E;1;7;0;1;70;20;81;29;8;0
1;1900;1;4005;0;2014;12;0;2;Perjantai;85;1;1;80;0;2;3;4;1;2;481;-1;-1;-1;4;1227;36;71;221922;6726008;E;1;2;0;1;70;20;81;29;8;0
1;1900;1;4066;0;2014;11;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;481;-1;-1;-1;4;1227;36;71;221863;6725995;E;1;0;0;1;70;20;81;29;8;0
1;1900;1;7145;0;2014;4;2;2;Torstai;6;6;2;40;1;1;1;1;1;2;481;4;40;40;4;1227;36;71;219105;6726250;E;1;12;0;1;70;20;81;29;8;0
1;1912;1;4651;0;2014;1;0;2;Sunnuntai;86;1;1;80;0;4;3;5;1;2;481;-1;-1;-1;4;801;27;69;226990;6726003;E;1;-3;2;1;63;10;94;62;33;0
1;1912;1;6018;0;2014;5;0;2;Tiistai;90;11;2;50;1;1;3;2;1;2;481;4;60;60;4;801;27;69;225762;6725481;E;1;7;0;1;63;10;94;62;33;0
1;1914;2;2010;0;2014;10;0;2;Maanantai;90;11;2;80;0;2;2;3;1;2;538;-1;-1;-1;4;272;13;66;224710;6730588;K;1;8;0;1;60;20;81;25;5;0
1;1922;1;3959;0;2014;7;0;2;Tiistai;90;11;2;60;0;1;1;1;1;2;304;4;60;60;4;445;19;66;195681;6720647;E;1;27;0;1;65;20;55;7;0;0
1;1924;1;1336;0;2014;5;0;2;Keskiviikko;90;11;2;50;0;1;1;1;1;2;304;5;50;50;4;344;22;66;190098;6726595;E;1;10;0;1;65;20;60;15;2;0
1;1924;1;5535;0;2014;10;0;2;Perjantai;90;11;2;80;0;-1;2;-1;1;2;304;-1;-1;-1;4;344;22;66;188266;6729557;E;1;5;0;1;65;20;60;15;2;0
1;1924;2;3086;0;2014;10;0;2;Lauantai;90;11;2;80;0;2;2;4;1;2;304;-1;-1;-1;4;344;22;61;188349;6732630;E;1;8;0;1;57;20;55;3;0;0
1;1924;3;4213;0;2014;8;0;2;Maanantai;90;11;2;60;0;1;1;1;1;2;304;-1;-1;-1;4;102;4;61;185421;6732839;E;1;29;0;1;55;20;47;13;2;0
1;1930;1;680;0;2014;8;0;2;Perjantai;40;4;2;50;1;2;1;2;1;2;503;4;50;50;4;1832;58;76;226806;6736814;E;1;20;2;1;75;10;81;52;26;0
1;1930;3;6384;0;2014;4;0;2;Perjantai;90;11;2;40;1;-1;1;-1;1;2;481;4;40;40;4;1094;63;72;218659;6726017;E;1;-1;0;1;66;20;73;24;14;0
1;1930;4;3566;0;2014;11;2;2;Perjantai;83;1;1;80;0;1;1;2;1;2;481;-1;-1;-1;4;1094;63;72;217745;6722753;E;1;0;0;1;66;20;73;24;3;0
1;1930;5;626;0;2014;8;2;2;Perjantai;24;5;2;80;0;1;1;2;1;2;481;-1;-1;-1;4;312;35;66;217638;6721847;E;1;14;0;1;60;20;62;18;4;0
1;1930;5;4430;0;2014;7;0;2;Torstai;90;11;2;80;0;-1;1;2;1;2;529;-1;-1;-1;4;312;35;66;215676;6719312;E;1;28;0;1;60;20;62;18;4;0
1;1930;6;1724;0;2014;3;2;2;Maanantai;21;5;2;80;0;5;2;4;1;2;529;-1;-1;-1;4;751;33;66;216995;6718830;E;1;1;0;1;60;10;;;;0
1;1930;6;1818;0;2014;4;0;2;Perjantai;90;11;2;80;0;-1;2;-1;1;2;529;-1;-1;-1;4;751;33;66;217089;6718841;E;1;-3;0;1;60;10;;;;0
1;1930;6;3256;0;2014;6;0;2;Sunnuntai;90;11;2;60;0;1;2;2;1;2;529;-1;-1;-1;4;1054;45;76;218369;6718693;E;1;15;0;1;70;20;;;;0
1;1930;6;3429;0;2014;11;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;529;-1;-1;-1;4;1054;45;76;218353;6718520;E;1;1;0;1;70;20;;;;0
1;1930;7;2188;0;2014;11;0;2;Maanantai;90;11;2;60;0;-1;2;-1;1;2;529;4;60;60;4;2476;78;76;218649;6714212;E;1;6;0;1;70;10;95;49;28;0
1;1930;7;3509;0;2014;4;0;2;Maanantai;20;5;2;40;1;2;1;4;1;2;529;6;40;40;4;2476;78;76;219556;6713298;E;1;5;0;1;70;10;95;49;28;0
1;1931;1;1887;0;2014;10;0;2;Tiistai;90;11;2;80;0;-1;3;-1;1;2;529;-1;-1;-1;4;815;41;66;213800;6718206;E;1;12;0;1;60;20;51;3;0;0
1;1931;1;1945;0;2014;10;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;529;-1;-1;-1;4;815;41;66;213740;6718203;E;1;6;0;1;60;20;51;3;0;0
1;1931;1;2100;0;2014;9;0;2;Torstai;90;11;2;80;0;1;1;2;1;2;529;-1;-1;-1;4;815;41;66;213583;6718194;E;1;10;0;1;60;20;51;3;0;0
1;1931;1;2221;0;2014;4;0;2;Maanantai;90;11;2;80;0;1;2;1;1;2;529;-1;-1;-1;4;815;41;66;213461;6718185;E;1;2;0;1;60;20;51;3;0;0
1;1931;1;3041;0;2014;3;0;2;Lauantai;90;11;2;80;0;-1;1;-1;1;2;529;-1;-1;-1;4;815;41;66;212789;6718622;E;1;3;0;1;60;20;51;3;0;0
1;1931;1;3257;0;2014;7;0;2;Keskiviikko;90;11;2;80;0;-1;1;-1;1;2;529;-1;80;80;4;815;41;66;212612;6718748;E;1;20;0;1;60;20;51;3;0;0
1;1931;1;3340;0;2014;10;0;2;Torstai;90;11;2;50;0;2;3;1;1;2;529;4;50;50;4;815;41;66;212532;6718775;E;1;0;0;1;60;20;51;3;0;0
1;1931;1;3424;0;2014;12;0;2;Torstai;90;11;2;50;0;-1;3;-1;1;2;529;4;50;50;4;815;41;66;212452;6718801;E;1;-12;0;1;60;20;51;3;0;0
1;1931;2;3308;0;2014;12;0;2;Keskiviikko;90;11;2;80;0;-1;3;-1;1;2;529;-1;-1;-1;4;555;22;66;210493;6717297;E;1;0;0;1;60;20;71;32;11;0
1;1950;1;128;0;2014;8;0;2;Lauantai;6;6;2;40;1;1;1;2;1;2;503;4;40;40;4;4360;124;76;226480;6738023;E;1;12;0;1;72;10;86;43;19;0
1;1950;2;4673;0;2014;2;2;2;Perjantai;83;7;1;80;0;1;3;1;1;2;503;-1;-1;-1;4;357;15;66;217612;6738148;E;1;2;0;1;65;20;53;12;3;0
1;1950;2;10998;0;2014;10;0;2;Sunnuntai;80;1;1;40;1;2;4;2;1;2;918;4;40;40;4;751;22;68;212149;6739584;E;1;10;5;1;70;20;50;5;0;0
1;1950;2;11624;0;2014;2;0;2;Sunnuntai;80;7;1;40;1;4;4;5;1;2;918;4;40;40;4;2757;80;65;211542;6739523;E;1;0;0;1;70;10;50;5;0;0
1;1951;1;2382;0;2014;10;0;2;Maanantai;84;1;1;80;0;2;3;2;1;2;503;-1;-1;-1;4;995;59;71;220874;6736039;E;1;5;0;1;65;10;76;28;11;0
1;1953;1;1320;0;2014;12;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;918;-1;-1;-1;4;639;55;81;210549;6739998;E;1;3;0;1;78;20;59;17;5;0
1;1953;1;1702;0;2014;4;0;2;Torstai;90;11;2;80;0;1;3;1;1;2;918;-1;-1;-1;4;639;55;71;210366;6740333;E;1;-1;0;1;69;20;59;17;5;0
1;1953;2;5209;0;2014;5;2;2;Lauantai;84;1;1;60;0;1;3;1;1;2;895;4;60;60;4;421;20;66;211150;6749250;E;1;10;0;1;60;20;60;13;4;0
1;1953;4;2151;0;2014;6;2;2;Torstai;83;1;1;50;0;1;1;1;1;2;895;4;50;50;4;659;32;66;206980;6753149;E;1;23;0;1;60;20;51;12;0;0
1;1954;1;3943;0;2014;4;2;2;Keskiviikko;86;1;1;80;0;1;1;1;1;2;918;4;80;80;4;237;11;66;209299;6734652;E;3;10;2;1;60;20;43;6;0;0
1;1954;1;6139;0;2014;4;2;2;Sunnuntai;82;1;1;80;0;1;3;1;1;2;918;4;80;80;4;237;11;66;209233;6736752;E;1;3;0;1;60;20;43;6;0;0
1;1955;1;8160;0;2014;5;0;2;Perjantai;30;2;2;80;0;1;1;1;1;2;918;-1;-1;-1;4;239;22;60;203451;6739610;E;1;28;2;1;;40;52;10;2;0
1;1960;1;2230;0;2014;10;0;2;Tiistai;90;11;2;60;0;-1;3;-1;1;4;684;4;60;60;4;2329;67;81;202647;6782445;E;1;0;0;1;80;20;53;15;1;0
1;1960;1;2617;0;2014;11;0;2;Keskiviikko;90;11;2;60;1;1;3;1;1;4;684;4;60;60;4;2329;67;81;202350;6782223;E;1;2;0;1;80;20;53;15;1;0
1;1960;1;5434;0;2014;7;0;2;Sunnuntai;80;1;1;80;0;1;1;1;1;4;684;4;60;60;4;1196;42;66;199851;6781255;E;1;25;0;1;65;20;53;15;1;0
1;1960;1;6425;0;2014;12;0;2;Torstai;4;3;2;60;0;6;1;5;1;4;684;4;60;60;4;1196;42;66;199137;6780799;E;1;1;0;1;65;20;53;15;1;0
1;1960;1;7284;0;2014;8;0;2;Perjantai;90;11;2;60;0;1;3;1;1;2;631;4;60;60;4;1196;42;66;198354;6781015;E;1;20;0;1;65;20;78;10;0;0
1;1960;1;7671;0;2014;10;0;2;Tiistai;90;11;2;60;0;-1;1;-1;1;2;631;4;60;60;4;1196;42;66;197993;6781100;E;1;8;0;1;65;20;78;10;0;0
1;1960;1;10109;0;2014;12;0;2;Torstai;90;11;2;80;0;4;3;1;1;2;631;4;50;50;4;687;26;66;196030;6780008;E;1;-8;0;1;65;20;78;10;0;0
1;1960;1;11994;0;2014;10;0;2;Perjantai;90;11;2;60;0;-1;3;-1;1;2;631;4;60;60;4;687;26;66;196808;6778416;E;1;2;0;1;65;20;78;10;0;0
1;1960;1;15066;0;2014;12;0;2;Maanantai;90;11;2;80;0;-1;3;-1;1;2;631;-1;-1;-1;4;687;26;66;196614;6775750;E;1;-10;0;1;65;20;79;15;1;0
1;1960;1;15143;0;2014;12;0;2;Perjantai;90;11;2;80;0;-1;3;-1;1;2;631;-1;-1;-1;4;687;26;66;196651;6775683;E;1;2;0;1;65;20;79;15;1;0
1;1960;3;909;0;2014;9;0;2;Lauantai;90;11;2;80;0;1;1;1;1;2;631;-1;-1;-1;4;687;26;66;197226;6774368;E;1;14;0;1;65;20;79;15;1;0
1;1961;1;3385;0;2014;11;0;2;Torstai;90;11;2;80;0;1;2;2;1;2;833;4;60;60;4;718;50;76;205272;6723362;E;1;5;0;1;70;20;58;15;1;0
1;1961;1;3812;0;2014;9;0;2;Tiistai;90;11;2;80;0;-1;1;-1;1;2;833;-1;-1;-1;4;718;50;76;205381;6723002;E;1;12;0;1;70;20;58;15;1;0
1;1961;1;4222;0;2014;9;0;2;Maanantai;90;11;2;80;0;1;1;1;1;2;833;-1;-1;-1;4;718;50;76;205429;6722608;E;1;8;0;1;70;20;58;15;1;0
1;1961;1;4491;0;2014;2;0;2;Torstai;90;11;2;80;0;2;3;3;1;2;833;-1;-1;-1;4;718;50;76;205465;6722342;E;1;1;0;1;70;20;58;15;1;0
1;1961;1;4653;0;2014;2;0;2;Torstai;90;11;2;80;0;-1;3;-1;1;2;833;-1;-1;-1;4;718;50;76;205492;6722183;E;1;1;0;1;70;20;58;15;1;0
1;1961;1;4681;0;2014;12;0;2;Torstai;90;11;2;50;1;2;3;2;1;2;833;-1;-1;-1;4;718;50;76;205494;6722155;E;2;1;0;1;70;20;58;15;1;0
1;1964;1;279;0;2014;5;0;2;Lauantai;52;4;2;80;0;1;1;2;1;2;833;-1;-1;-1;4;284;16;66;203543;6729918;E;1;9;5;1;60;20;39;12;0;0
1;1964;1;2527;0;2014;9;0;2;Perjantai;29;7;2;80;0;1;1;1;1;2;833;-1;-1;-1;4;164;12;66;205540;6729315;E;1;20;0;1;60;20;39;12;0;0
1;1973;1;1625;0;2014;9;0;2;Lauantai;90;10;2;60;0;-1;1;-1;1;2;895;4;60;60;4;1051;42;66;197749;6764492;E;1;18;0;1;60;20;30;1;0;0
1;1973;1;4104;0;2014;5;0;2;Lauantai;90;11;2;80;0;1;1;1;1;2;895;-1;-1;-1;4;1051;42;66;195506;6764794;E;1;18;0;1;60;20;46;4;3;0
1;1973;1;5373;0;2014;11;0;2;Lauantai;90;11;2;80;0;5;3;5;1;2;895;-1;-1;-1;4;1051;42;66;194537;6765502;E;1;-1;0;1;60;20;46;4;3;0
