Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;815;1;3312;2;2021;12;0;12;Lauantai;81;1;1;60;0;5;4;2;1;17;564;1;60;60;3;12316;497;130;430237;7204793;E;1;-4;0;2;47;10;100;61;30;0
1;815;2;119;1;2021;8;0;12;Lauantai;8;7;2;60;0;1;4;2;1;17;564;1;60;60;3;16445;684;131;429874;7204692;E;1;17;4;2;65;10;98;90;82;0
1;815;2;1092;1;2021;12;0;12;Perjantai;6;6;2;60;0;6;1;-1;1;17;564;1;60;60;3;13989;352;178;429111;7204113;E;1;-9;4;2;90;10;98;90;82;0
1;815;2;1140;2;2021;8;2;12;Torstai;6;6;3;60;1;1;1;1;1;17;564;1;60;60;3;13989;352;178;429088;7204068;E;1;16;4;2;80;10;98;90;82;0
1;815;2;1443;0;2021;2;0;12;Keskiviikko;81;1;1;60;0;7;1;2;1;17;564;1;80;80;3;13989;352;96;428860;7203876;E;1;-15;0;1;95;10;98;90;82;0
1;815;2;2794;0;2021;1;0;12;Keskiviikko;6;6;2;80;0;6;4;5;1;17;564;1;80;80;3;13989;352;96;427671;7203254;E;1;-6;0;1;95;10;98;90;82;0
1;815;2;3743;0;2021;10;0;12;Torstai;6;6;3;60;0;2;2;4;1;17;244;4;60;60;3;13989;352;96;426780;7202914;E;1;1;0;1;95;10;98;90;82;0
1;816;1;120;0;2021;2;0;12;Torstai;8;6;2;40;0;-1;4;2;1;17;244;5;40;40;3;7168;274;86;429307;7199496;E;1;-12;0;1;80;10;100;63;35;0
1;816;1;485;0;2021;7;0;12;Torstai;6;7;3;40;1;2;1;4;1;17;244;5;40;40;3;7168;274;86;428945;7199525;E;1;15;0;1;80;10;100;63;35;0
1;816;2;1796;0;2021;2;2;12;Torstai;6;6;3;60;1;1;1;1;1;17;564;4;60;60;3;4292;140;76;424506;7203773;E;1;-9;2;1;70;10;99;97;61;0
1;816;2;2192;0;2021;2;0;12;Lauantai;59;4;2;60;1;6;2;1;1;17;564;4;60;60;3;4292;140;76;424236;7204057;E;1;-11;0;1;65;10;99;97;61;0
1;816;2;2773;0;2021;1;0;12;Tiistai;80;1;1;60;0;4;4;-1;1;17;564;4;60;60;3;4292;140;76;423817;7204452;E;1;-7;0;1;65;10;99;97;61;0
1;816;3;311;0;2021;7;0;12;Lauantai;80;1;1;60;0;1;2;1;1;17;564;2;60;60;3;1929;102;81;420788;7206656;E;1;15;0;1;70;10;100;88;65;0
1;816;6;6147;0;2021;7;2;12;Lauantai;86;1;1;60;0;1;1;2;1;17;72;1;60;60;3;670;55;61;395437;7215623;E;1;27;5;1;55;20;93;52;27;0
1;822;2;8158;0;2021;1;0;12;Tiistai;90;10;2;80;0;6;1;2;1;17;791;1;100;100;3;559;48;66;442102;7158454;E;1;0;0;1;60;20;100;85;59;0
1;822;6;2670;0;2021;12;0;12;Lauantai;90;10;2;100;0;-1;3;-1;1;17;791;1;100;100;3;504;43;66;457315;7144860;E;1;3;0;1;60;20;100;78;43;0
1;822;6;3471;0;2021;12;0;12;Lauantai;4;3;2;80;0;6;3;2;1;17;791;1;100;100;3;504;43;66;457871;7144304;E;1;1;0;1;60;20;100;78;43;0
1;822;9;626;0;2021;10;0;12;Maanantai;81;1;1;80;0;5;2;2;1;17;791;8;80;80;3;669;61;71;465833;7135969;E;1;4;0;1;65;20;99;72;45;0
1;822;9;8170;0;2021;1;0;12;Sunnuntai;84;1;1;80;0;6;1;1;1;17;791;8;80;80;3;568;42;68;467310;7128843;E;1;-8;0;1;62;20;99;72;45;0
1;827;1;3080;0;2021;11;2;12;Keskiviikko;84;1;1;80;0;1;2;1;1;17;859;8;80;80;3;1408;170;81;433928;7183031;E;1;5;0;1;75;10;100;69;52;0
1;827;2;766;0;2021;12;0;12;Tiistai;9;13;2;50;0;-1;1;1;1;17;859;3;60;60;3;2681;209;76;436553;7183269;E;1;17;2;1;70;10;99;83;61;0
1;827;3;6856;0;2021;12;2;12;Maanantai;70;9;2;80;0;6;1;2;1;17;494;8;80;80;3;1444;141;71;446905;7186349;E;1;-13;2;1;64;10;91;80;76;0
1;833;4;11965;0;2021;9;2;12;Keskiviikko;80;1;1;60;0;1;1;1;1;17;564;4;60;60;3;2100;133;76;457972;7212187;E;1;8;0;1;70;10;98;62;37;0
1;833;4;12644;0;2021;6;2;12;Tiistai;6;7;2;60;0;1;1;1;1;17;564;4;60;60;3;2100;133;76;458625;7212007;E;1;25;0;1;70;10;98;62;37;0
1;833;4;12866;0;2021;11;0;12;Lauantai;36;2;2;60;0;4;1;1;1;17;564;4;60;60;3;2608;158;76;458841;7211955;E;1;-15;2;1;70;10;98;62;37;0
1;834;2;2684;0;2021;10;0;12;Maanantai;90;10;2;80;0;-1;3;-1;1;17;494;8;80;80;3;583;50;71;450459;7194038;E;1;10;0;1;65;20;97;66;43;0
1;834;2;5979;0;2021;5;2;12;Torstai;81;1;1;80;0;2;2;2;1;17;494;8;80;80;3;583;50;71;451610;7196945;E;1;9;0;1;65;20;97;66;43;0
1;834;4;1856;0;2021;8;2;12;Maanantai;81;1;1;80;0;1;1;1;1;17;494;8;80;80;3;464;44;71;453832;7204977;E;1;16;0;1;65;20;94;63;31;0
1;836;6;16213;0;2021;10;0;12;Maanantai;82;1;1;80;0;1;1;2;1;17;889;8;80;80;3;116;19;57;488553;7195262;E;1;14;0;1;51;20;94;53;16;0
1;837;2;6542;0;2021;8;2;12;Torstai;89;1;1;100;0;1;1;2;1;17;889;1;100;100;3;874;98;71;477911;7187783;E;1;17;0;1;65;10;98;77;52;0
1;837;4;255;0;2021;1;0;12;Sunnuntai;90;10;2;100;0;-1;1;-1;1;17;889;1;100;100;3;874;98;71;484875;7190153;E;1;1;0;1;65;20;95;63;48;0
1;837;4;3823;0;2021;3;0;12;Tiistai;80;1;1;80;0;6;3;1;1;17;889;2;80;100;3;874;98;71;487108;7192889;E;1;-2;0;1;65;20;95;63;48;0
1;837;11;6465;0;2021;12;0;12;Keskiviikko;90;12;2;100;0;4;3;-1;1;17;889;1;100;100;3;480;48;71;517280;7199746;E;1;3;0;1;65;20;99;69;38;0
1;837;11;10509;0;2021;12;0;12;Keskiviikko;90;10;2;80;0;4;3;4;1;18;620;1;100;100;3;480;48;71;521059;7198860;E;1;-1;0;1;65;20;100;55;26;0
1;843;4;1496;0;2021;7;0;12;Lauantai;90;10;2;80;0;-1;1;1;1;17;305;8;80;80;3;131;13;72;610367;7286115;E;1;24;0;1;66;20;98;38;14;0
1;843;15;3645;0;2021;9;2;12;Lauantai;84;1;1;80;0;1;2;1;1;18;777;8;80;80;3;210;20;91;616986;7235165;E;1;1;0;1;85;20;90;28;5;0
1;846;1;124;0;2021;8;2;12;Perjantai;85;1;1;50;1;1;1;1;6;17;244;6;50;50;3;9929;587;111;430729;7198762;E;1;16;0;1;105;10;95;84;54;0
1;846;1;677;2;2021;7;0;12;Perjantai;8;6;2;50;0;1;1;2;1;17;244;6;50;50;3;10127;563;112;430234;7198947;E;1;15;4;2;86;10;95;84;54;0
1;847;1;3046;0;2021;10;0;12;Torstai;83;1;1;80;0;2;1;4;1;17;425;1;80;80;3;1468;169;101;428349;7191675;E;1;6;0;1;100;10;99;94;85;0
1;847;1;4630;0;2021;5;0;12;Sunnuntai;80;1;1;80;0;1;1;1;1;17;425;1;80;80;3;1468;169;101;428829;7193168;E;1;9;0;1;100;10;99;94;85;0
1;847;1;5558;1;2021;10;0;12;Tiistai;40;4;2;30;0;2;1;4;1;17;425;3;60;60;3;3421;334;103;429018;7194072;E;1;6;3;2;73;10;100;100;83;0
1;847;2;1615;1;2021;2;0;12;Maanantai;30;2;2;60;0;4;4;1;1;17;244;4;60;60;3;6647;288;102;429541;7200418;E;1;-8;4;2;34;10;95;84;54;0
1;847;2;1619;1;2021;3;0;12;Perjantai;9;13;2;50;0;1;1;1;1;17;244;4;60;60;3;6647;288;102;429541;7200422;E;1;0;4;2;34;10;95;84;54;0
1;847;2;2501;2;2021;1;2;12;Perjantai;6;6;3;60;1;4;1;2;1;17;244;4;60;60;3;7675;468;140;429625;7201297;E;1;-10;4;2;56;10;95;84;54;0
1;847;2;3194;2;2021;12;0;12;Perjantai;13;2;2;60;0;6;4;2;1;17;244;4;60;60;3;7675;468;100;429653;7201986;E;1;-5;2;2;74;10;95;84;54;0
1;847;3;37;2;2021;2;0;12;Sunnuntai;11;2;2;60;1;4;4;5;1;17;564;2;60;60;3;12076;368;112;429381;7204393;E;1;-14;4;2;125;10;100;87;67;0
1;847;3;1271;1;2021;10;0;12;Lauantai;8;6;3;60;0;2;1;2;1;17;564;1;60;60;3;12076;368;122;429054;7205569;E;1;9;4;2;45;10;100;87;67;0
1;847;3;1430;1;2021;11;0;12;Torstai;9;13;2;60;0;2;4;4;1;17;564;1;60;60;3;12076;368;122;428980;7205709;E;1;4;4;2;45;10;100;87;67;0
1;847;3;2205;1;2021;4;0;12;Keskiviikko;8;6;3;60;0;1;1;1;1;17;564;6;50;50;3;12076;368;112;428664;7206438;E;1;12;4;2;50;10;100;87;67;0
1;847;3;2219;1;2021;10;0;12;Maanantai;11;2;2;50;0;5;1;4;1;17;564;6;50;50;3;12076;368;112;428661;7206452;E;1;0;4;2;53;10;100;87;67;0
1;847;3;2984;0;2021;11;2;12;Torstai;41;8;2;50;1;6;1;1;2;17;564;6;50;50;3;12076;368;111;428463;7207169;E;1;4;5;1;110;10;100;87;67;0
1;847;3;3612;0;2021;6;2;12;Tiistai;8;6;3;50;1;1;1;1;1;17;564;6;50;50;3;12076;368;111;428110;7207671;E;1;17;0;1;110;10;100;87;67;0
1;847;4;1431;2;2021;12;2;12;Perjantai;13;2;2;60;0;6;4;1;1;17;564;4;60;60;3;9607;310;129;426895;7215507;E;1;-9;4;2;70;10;96;69;34;0
1;847;4;2401;2;2021;12;0;12;Maanantai;49;13;2;60;0;6;4;1;1;17;564;4;60;60;3;11475;446;134;426049;7215971;E;1;-21;4;2;65;10;96;69;34;0
1;847;4;4200;2;2021;6;2;12;Keskiviikko;49;4;2;60;1;1;1;1;1;17;564;4;60;60;3;7694;254;137;425204;7217426;E;1;15;2;2;61;10;96;69;34;0
1;847;5;1232;0;2021;5;0;12;Maanantai;20;13;3;60;0;1;1;2;1;17;564;4;60;60;3;8686;387;126;423947;7222325;E;1;10;0;1;120;10;100;92;51;0
1;847;5;1655;0;2021;6;0;12;Sunnuntai;84;1;1;60;0;1;1;1;1;17;564;1;60;60;3;8686;387;126;423754;7222699;E;1;14;0;1;120;10;100;92;51;0
1;847;6;375;0;2021;12;0;12;Torstai;49;4;2;60;0;4;1;2;1;17;564;4;60;60;3;6072;381;126;422957;7224170;E;1;-10;2;1;120;10;100;99;85;0
1;847;6;3197;0;2021;4;0;12;Lauantai;80;1;1;50;1;1;1;1;1;17;564;4;60;60;3;7537;408;126;422650;7226960;E;1;-2;0;1;120;10;100;99;85;0
1;847;6;4290;2;2021;12;0;12;Torstai;20;5;4;60;0;6;4;2;1;17;564;1;60;60;3;7826;328;107;422558;7228041;E;1;-15;4;2;84;10;100;99;85;0
1;847;6;6144;0;2021;3;0;12;Perjantai;12;2;2;50;0;6;4;2;1;17;564;6;50;50;3;6217;332;126;423163;7229810;E;1;-12;2;1;120;10;99;82;52;0
1;848;2;7997;0;2021;5;0;12;Sunnuntai;86;1;1;50;1;1;1;1;1;17;564;2;50;50;3;1505;135;76;436009;7225740;E;1;5;2;1;65;10;98;48;12;0
1;848;2;8751;0;2021;7;0;12;Maanantai;24;5;2;70;0;1;1;1;1;17;564;1;70;70;3;2482;191;76;436739;7225566;E;1;29;0;1;65;10;98;48;12;0
1;848;4;4677;0;2021;4;0;12;Torstai;8;6;2;60;0;1;1;1;1;17;564;6;50;50;3;3902;226;49;442515;7223294;E;1;5;4;1;77;10;99;56;25;0
1;848;5;553;0;2021;4;2;12;Lauantai;40;7;2;50;0;1;1;-1;1;17;564;6;50;50;3;2141;99;71;442976;7222975;E;1;12;2;1;65;10;98;80;56;0
1;849;1;1270;0;2021;1;0;12;Perjantai;86;1;1;60;0;6;4;2;1;17;564;4;60;60;3;1799;134;81;443051;7224803;E;1;-17;0;1;77;10;100;70;34;0
1;849;9;2775;0;2021;9;2;12;Keskiviikko;83;1;1;80;0;2;3;2;1;17;564;1;80;80;3;611;54;66;449618;7257948;E;1;12;0;1;60;20;99;82;52;0
1;849;14;328;0;2021;11;0;12;Sunnuntai;90;10;2;80;0;6;3;2;1;17;139;1;80;80;3;292;28;61;454881;7273902;E;1;-3;0;1;55;20;100;57;25;0
1;851;1;659;0;2021;1;0;12;Maanantai;41;8;4;40;1;7;4;2;2;17;139;4;50;50;3;3654;129;76;424878;7244661;E;1;-5;5;1;75;10;78;36;11;0
1;851;1;1829;0;2021;8;0;12;Tiistai;83;1;1;50;1;-1;4;4;1;17;139;4;50;50;3;3654;129;76;425911;7244970;E;1;13;0;1;75;10;78;36;11;0
1;851;1;3395;0;2021;8;2;12;Torstai;55;8;2;30;0;1;1;1;6;17;139;4;30;30;3;3654;129;64;427420;7245099;E;1;20;1;1;60;10;78;36;11;0
1;851;3;1799;0;2021;8;2;12;Lauantai;82;1;1;60;0;2;4;2;1;17;139;4;60;60;3;640;59;71;434936;7243671;E;1;14;0;1;65;10;90;45;25;0
1;855;2;119;0;2021;10;2;12;Torstai;29;5;2;60;1;2;1;4;1;17;615;1;80;80;3;400;49;66;491222;7253898;E;1;8;0;1;60;20;83;27;4;0
1;855;4;4148;0;2021;1;2;12;Tiistai;21;5;2;80;0;6;1;2;1;17;615;1;80;80;3;270;49;66;486311;7257183;E;2;-5;0;1;60;20;90;43;11;0
1;858;7;12387;0;2021;9;0;12;Torstai;90;10;2;80;0;-1;2;-1;1;17;615;1;80;80;3;190;18;66;521016;7275371;E;1;8;0;1;60;20;100;60;17;0
1;858;7;15449;0;2021;6;2;12;Maanantai;94;1;1;80;0;2;1;4;1;17;615;1;80;80;3;190;18;66;523821;7274753;E;1;18;0;1;60;20;100;60;17;0
1;863;1;119;0;2021;8;2;12;Tiistai;71;9;2;40;1;1;1;2;1;17;832;2;60;60;3;1404;182;96;557614;7272927;E;1;16;0;1;90;10;98;55;24;0
1;863;10;5423;0;2021;9;0;14;Torstai;90;10;2;100;0;-1;3;-1;1;19;614;1;100;100;3;274;31;71;550829;7308916;E;1;6;0;1;65;20;97;62;39;0
1;863;15;3145;0;2021;9;0;14;Keskiviikko;90;10;2;100;0;-1;1;-1;1;19;614;1;100;100;3;871;90;71;549562;7330254;E;1;8;0;1;65;20;100;87;40;0
1;863;15;4320;0;2021;4;2;14;Keskiviikko;6;7;2;80;0;1;2;2;1;19;614;1;80;80;3;871;90;72;550675;7330591;E;1;-3;0;1;65;20;100;87;40;0
1;870;4;4222;0;2021;2;0;12;Keskiviikko;36;2;2;80;0;4;3;1;1;18;765;8;80;80;3;731;47;71;543037;7111957;E;1;-19;5;1;65;10;99;62;19;0
1;870;7;4844;0;2021;2;0;12;Maanantai;7;6;2;80;0;4;2;2;1;18;765;1;80;80;3;1483;121;81;554317;7101155;E;1;-16;0;1;75;10;95;66;45;0
1;870;16;4421;0;2021;7;0;8;Keskiviikko;81;1;1;80;0;1;2;2;1;11;687;1;80;80;3;173;14;65;559058;7054233;E;1;21;0;1;;40;94;70;45;0
1;879;5;943;0;2021;4;2;12;Keskiviikko;90;10;2;100;0;1;2;2;1;18;205;1;100;100;3;610;58;71;496541;7123299;E;1;5;0;1;65;20;100;96;84;0
1;879;5;2664;0;2021;6;0;12;Perjantai;80;1;1;100;0;1;1;1;1;18;205;1;100;100;3;610;58;71;495924;7124890;E;1;20;0;1;65;20;100;96;84;0
1;879;8;526;0;2021;6;0;12;Torstai;90;10;2;80;0;1;1;1;1;17;785;1;100;100;3;336;40;71;489750;7135163;E;1;20;0;1;65;20;100;88;74;0
1;879;9;6349;0;2021;6;2;12;Perjantai;40;4;2;60;0;1;1;1;1;17;785;4;80;60;3;336;40;66;485903;7146817;E;1;28;2;1;61;20;99;75;41;0
1;888;14;5390;0;2021;6;0;12;Torstai;85;1;1;80;0;2;1;2;1;18;765;1;80;80;3;501;24;71;571031;7118513;E;2;19;0;1;70;20;93;42;15;0
1;888;15;5085;0;2021;11;0;12;Sunnuntai;82;1;1;50;1;4;4;2;1;18;765;6;50;50;3;2607;119;81;568327;7112511;E;1;-1;0;1;70;10;91;48;18;0
1;891;1;822;0;2021;1;0;12;Perjantai;86;1;1;40;1;4;4;5;1;18;105;6;40;40;3;2611;132;90;571163;7173298;E;1;-6;5;1;90;10;96;72;32;0
1;891;5;4789;0;2021;12;0;12;Lauantai;90;10;2;100;0;-1;3;-1;1;18;105;1;100;100;3;324;34;66;555804;7189243;E;1;-3;0;1;60;20;99;46;23;0
1;891;6;2968;0;2021;11;0;12;Maanantai;90;10;2;100;0;4;3;2;1;18;620;1;100;100;3;324;34;66;552372;7189951;E;1;-3;0;1;60;20;100;78;46;0
1;892;2;482;0;2021;7;2;12;Perjantai;89;1;1;80;0;1;1;2;1;18;777;8;80;80;3;323;30;71;584120;7193970;E;1;18;0;1;65;20;;;;0
1;899;4;366;0;2021;11;0;12;Perjantai;81;1;1;80;0;4;3;5;1;18;765;1;80;80;3;1782;178;76;555059;7121214;E;1;-1;0;1;70;10;100;90;64;0
1;899;5;3136;0;2021;5;1;12;Torstai;19;8;2;40;1;1;1;1;1;18;765;5;40;40;3;5625;229;77;561417;7114066;E;1;1;2;1;77;10;96;46;16;0
1;899;5;4261;0;2021;8;2;12;Lauantai;0;7;2;60;1;1;4;1;1;18;765;1;60;60;3;3842;155;80;562485;7113911;E;1;7;0;1;77;10;96;46;16;0
1;899;7;3651;0;2021;8;0;12;Torstai;90;10;2;100;0;-1;3;-1;1;18;765;1;100;100;3;954;76;71;563207;7105877;E;1;15;0;1;65;10;100;83;65;0
1;900;8;3754;0;2021;3;2;12;Perjantai;85;1;1;80;0;7;1;1;1;18;290;1;80;80;3;612;74;81;612751;7117373;E;1;6;0;1;75;20;100;75;21;0
1;900;10;3108;0;2021;9;0;12;Tiistai;11;8;2;40;1;1;1;1;2;18;290;6;40;40;3;3890;299;91;621937;7113411;E;1;10;2;1;88;10;86;38;15;0
1;904;2;224;0;2021;11;0;12;Torstai;90;11;2;80;0;-1;3;-1;1;18;290;8;80;80;3;238;42;66;605235;7127400;E;1;-11;0;1;62;20;93;45;13;0
1;904;9;5060;0;2021;11;0;12;Maanantai;80;1;1;80;0;2;1;3;1;18;105;8;80;80;3;175;30;66;593940;7160741;E;1;5;0;1;60;20;100;56;20;0
1;912;1;672;0;2021;12;0;12;Tiistai;6;6;2;50;1;6;1;2;1;18;290;6;50;50;3;2579;184;81;622742;7112787;E;1;-14;0;1;75;10;98;61;35;0
1;912;1;2597;0;2021;4;2;12;Maanantai;80;1;1;60;0;1;1;1;1;18;290;1;60;60;3;2367;165;81;624505;7112915;E;1;4;0;1;76;10;98;61;35;0
1;912;1;3341;0;2021;11;0;12;Lauantai;80;1;1;60;0;4;4;6;1;18;290;1;60;60;3;2367;165;81;625227;7112752;E;1;0;0;1;76;10;98;61;35;0
1;912;9;1489;0;2021;7;1;12;Tiistai;80;1;1;80;0;1;1;1;1;18;290;1;80;80;3;266;48;66;636028;7144667;E;1;24;0;1;60;20;82;39;14;0
1;912;24;344;0;2021;12;0;12;Perjantai;90;10;2;80;0;4;4;2;1;18;777;1;80;80;3;2256;92;78;595688;7196624;E;1;-9;0;1;76;10;92;62;29;0
1;921;1;2496;2;2021;4;0;14;Tiistai;11;2;2;40;0;2;1;5;1;19;241;1;60;60;3;5231;428;101;386346;7299615;E;1;0;2;2;53;10;92;55;34;0
1;921;1;2948;1;2021;2;0;14;Perjantai;13;2;2;60;0;4;4;2;1;19;241;1;60;60;3;5231;428;106;385939;7299812;E;1;-8;0;2;52;10;100;95;71;0
1;921;1;3246;1;2021;1;0;14;Torstai;30;2;2;60;0;6;4;5;1;19;241;1;60;60;3;5231;428;106;385667;7299936;E;1;-9;2;2;52;10;100;95;71;0
1;921;2;6112;0;2021;7;2;14;Maanantai;36;7;2;80;0;1;1;2;3;19;851;1;80;80;3;2194;137;96;379716;7302308;E;1;30;2;1;90;10;100;97;85;0
1;921;3;721;0;2021;6;0;14;Maanantai;90;11;2;80;0;-1;2;-1;1;19;851;1;80;80;3;2194;137;96;377738;7302836;E;1;25;0;1;90;10;100;97;72;0
1;922;1;942;0;2021;6;1;14;Keskiviikko;39;2;2;60;0;1;1;2;1;19;851;4;60;60;3;5366;558;81;372017;7304111;E;1;7;0;1;75;10;94;75;54;0
1;922;1;3800;0;2021;7;0;14;Lauantai;90;10;2;80;0;-1;1;-1;1;19;851;8;80;80;3;5366;558;91;371933;7301322;E;1;16;0;1;85;10;;;;0
1;922;1;4687;0;2021;10;0;14;Torstai;90;11;2;80;0;-1;3;-1;1;19;851;8;80;80;3;5366;558;91;371511;7300546;E;1;6;0;1;85;10;;;;0
1;922;1;5591;0;2021;10;0;14;Tiistai;90;10;2;80;0;1;4;2;1;19;851;8;80;80;3;3649;442;91;371316;7299668;E;1;-3;0;1;85;10;;;;0
1;922;1;5661;0;2021;11;0;14;Tiistai;99;13;1;80;0;6;1;2;1;19;851;8;80;80;3;3649;442;91;371309;7299598;E;1;-4;0;1;85;10;;;;0
1;922;1;6201;0;2021;6;0;14;Lauantai;90;11;2;80;0;-1;1;-1;1;19;851;8;80;80;3;3649;442;91;371117;7299103;E;1;14;0;1;85;10;;;;0
1;925;1;485;0;2021;2;0;14;Perjantai;53;4;2;60;0;6;4;1;1;19;240;4;60;60;3;3056;230;81;393104;7287835;E;1;-8;2;1;75;10;96;54;39;0
1;925;1;1603;0;2021;2;0;14;Tiistai;90;11;2;60;0;-1;3;-1;1;19;240;4;60;60;3;3056;230;81;392704;7286801;E;1;-11;0;1;75;10;96;54;39;0
1;926;1;3597;0;2021;1;0;14;Keskiviikko;10;2;2;60;0;6;1;2;1;19;240;4;60;60;3;5688;307;91;388357;7298043;E;1;10;0;1;90;10;98;58;37;0
1;926;3;1259;0;2021;10;0;14;Perjantai;90;11;2;80;0;-1;1;-1;1;19;241;8;80;80;3;1270;91;81;390996;7304627;E;1;7;0;1;70;10;100;79;56;0
1;926;6;5727;0;2021;12;0;14;Perjantai;90;10;2;80;0;-1;3;-1;1;19;845;8;80;80;3;641;50;81;397005;7320097;E;1;-10;0;1;70;20;100;64;33;0
1;926;12;4720;0;2021;1;0;14;Perjantai;90;10;2;80;0;6;3;5;1;19;845;8;80;80;3;443;18;71;421453;7339248;E;1;-12;0;1;60;20;97;62;39;0
1;926;13;2778;0;2021;2;0;14;Sunnuntai;80;1;1;80;0;7;3;1;1;19;845;8;80;80;3;443;18;71;424240;7342738;E;1;-8;0;1;60;20;99;92;79;0
1;926;13;9909;0;2021;3;2;14;Torstai;81;1;1;80;0;6;1;2;1;19;698;8;80;80;3;443;18;71;427130;7348762;E;1;-6;0;1;60;20;97;52;28;0
1;926;17;5179;0;2021;10;0;14;Torstai;81;1;1;80;0;6;1;5;1;19;698;8;80;80;3;484;24;71;429857;7364713;E;1;-1;0;1;60;20;100;74;46;0
1;926;17;9561;0;2021;8;0;14;Maanantai;81;1;1;80;0;1;1;2;1;19;698;8;80;80;3;484;24;71;432231;7367490;E;1;11;0;1;60;20;100;65;40;0
1;927;2;798;0;2021;11;0;14;Sunnuntai;40;4;2;60;0;6;1;1;1;19;851;4;60;60;3;952;64;71;373192;7315731;E;1;-4;2;1;65;10;100;98;90;0
1;930;11;3125;0;2021;8;0;14;Maanantai;89;1;1;100;0;1;1;1;1;19;976;1;100;100;3;308;32;71;399615;7367262;E;1;18;0;1;65;20;100;80;60;0
1;932;1;1289;0;2021;12;0;14;Perjantai;59;4;2;60;0;6;2;2;1;19;976;1;60;60;3;507;44;72;356058;7366359;E;1;-9;2;1;65;20;100;90;61;0
1;932;5;604;0;2021;1;0;14;Torstai;90;10;2;80;0;6;3;-1;1;19;976;8;80;80;3;271;33;61;374877;7373995;E;1;-15;0;1;58;20;100;72;37;0
1;934;6;1588;0;2021;7;0;14;Keskiviikko;90;10;2;100;0;1;2;1;1;19;698;1;100;100;3;787;74;66;432034;7407295;E;1;23;0;1;65;20;100;68;27;0
1;934;9;1027;0;2021;10;2;14;Lauantai;80;1;1;80;0;2;3;2;1;19;698;1;100;100;3;787;74;66;429221;7423303;E;1;3;0;1;65;20;100;63;21;0
1;941;1;4319;0;2021;7;2;14;Perjantai;8;6;2;100;0;-1;1;1;1;19;683;1;100;100;3;1232;103;71;481525;7309835;E;1;23;5;1;65;20;100;89;38;0
1;942;2;2833;0;2021;7;2;14;Perjantai;90;10;2;80;0;1;1;1;1;19;683;1;80;80;3;521;47;61;483228;7316431;E;1;25;5;1;55;20;99;67;51;0
1;942;6;6087;0;2021;11;0;14;Lauantai;6;6;2;80;0;6;3;1;1;19;683;1;80;80;3;298;33;61;496580;7335208;E;1;-5;0;1;55;20;100;72;49;0
1;943;1;119;0;2021;11;0;14;Keskiviikko;0;3;2;40;1;6;4;1;1;19;273;6;50;50;3;2437;136;76;363307;7472308;E;1;-17;0;1;75;10;97;73;45;0
1;943;1;3082;0;2021;6;2;14;Tiistai;89;1;1;80;0;1;1;2;1;19;273;4;40;40;3;1027;88;66;360867;7471066;E;1;14;0;1;65;10;97;73;45;0
1;944;5;5858;0;2021;1;0;14;Perjantai;90;10;2;80;0;-1;3;-1;1;19;320;8;80;80;3;248;33;66;515419;7370510;E;1;-14;0;1;60;20;95;45;15;0
1;944;6;4122;0;2021;12;0;14;Maanantai;21;5;2;60;0;4;1;1;1;19;320;4;60;60;3;248;33;66;513333;7373826;E;1;-14;0;1;60;20;92;48;17;0
1;944;9;24423;0;2021;8;0;14;Torstai;15;8;2;40;1;1;1;2;2;19;320;5;40;40;3;1351;78;66;518944;7399430;E;1;15;2;1;65;10;85;33;10;0
1;944;9;24747;1;2021;6;2;14;Lauantai;41;8;2;40;0;-1;1;2;2;19;320;5;40;40;3;1351;78;84;518843;7399771;E;1;24;2;2;42;10;85;33;10;0
1;945;14;4236;0;2021;11;2;14;Maanantai;86;1;1;80;0;4;3;5;1;19;614;-1;-1;-1;3;;;;542583;7348428;E;2;-2;2;-1;;-1;;;;
1;947;3;6140;0;2021;9;0;14;Lauantai;90;10;2;80;0;1;2;1;1;19;614;8;80;80;3;234;21;71;561205;7357240;E;1;6;0;1;65;20;84;50;29;0
1;950;1;2007;0;2021;7;0;12;Lauantai;1;3;2;80;0;1;1;1;1;17;305;8;80;80;3;1179;68;76;596479;7351433;E;1;25;0;1;68;20;99;53;17;0
1;950;1;6353;0;2021;8;2;12;Lauantai;49;4;2;60;0;1;1;1;1;17;305;4;60;60;3;1179;68;86;596214;7355641;E;1;17;2;1;85;10;99;53;17;0
1;950;4;5;0;2021;10;2;12;Sunnuntai;49;4;2;60;0;6;1;1;1;17;305;4;60;60;3;750;59;86;596214;7355657;E;1;-4;2;1;85;10;100;63;14;0
1;950;15;1339;0;2021;10;0;14;Lauantai;89;1;1;50;1;2;3;4;1;19;732;3;80;80;3;989;65;81;574406;7411973;E;1;5;0;1;75;10;93;47;14;0
1;952;12;3463;0;2021;8;0;14;Torstai;84;1;1;80;0;1;2;2;1;19;758;8;80;80;3;188;15;62;452685;7468189;E;1;10;0;1;56;20;96;63;31;0
